StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
3,11_1,2017-01-16,598.7004609953166,,-1,1
3,11_1,2017-01-17,628.9499770613668,,-1,1
3,11_1,2017-01-18,598.7004609953166,,-1,1
3,11_1,2017-01-19,895.4348743337854,,-1,1
3,11_1,2017-01-20,681.7479114418147,,-1,1
3,11_1,2017-01-21,1110.0553349563743,,-1,1
3,11_1,2017-01-22,570.3643871133564,,-1,1
3,11_1,2017-01-23,797.8983410808153,,-1,1
3,11_1,2017-01-24,842.4701094222321,,-1,1
3,11_1,2017-01-25,828.7560331245243,,-1,1
3,11_1,2017-01-26,661.2781123793164,,-1,1
3,11_1,2017-01-27,842.4701094222321,,-1,1
3,11_1,2017-01-28,815.3391304510553,,-1,1
3,11_1,2017-01-29,559.5317178929881,,-1,1
3,11_1,2017-01-30,710.3809721786258,,-1,1
3,11_1,2017-01-31,570.3643871133564,,-1,1
3,11_1,2017-02-01,562.2139374184643,,-1,1
3,11_1,2017-02-02,622.7393082585996,,-1,1
3,11_1,2017-02-03,584.3029400518648,,-1,1
3,11_1,2017-02-04,695.8674863741107,,-1,1
3,11_1,2017-02-05,559.5317178929881,,-1,1
3,11_1,2017-02-06,668.00891363465,,-1,1
3,11_1,2017-02-07,661.2781123793164,,-1,1
3,11_1,2017-02-08,875.6724938752988,,-1,1
3,11_1,2017-02-09,706.7149213936605,,-1,1
3,11_1,2017-02-10,760.442319499248,,-1,1
3,11_1,2017-02-11,625.8343430051796,,-1,1
3,11_1,2017-02-12,692.3011937994419,,-1,1
3,11_1,2017-02-13,788.4438140373256,,-1,1
3,11_1,2017-02-14,882.9282679692253,,-1,1
3,11_1,2017-02-15,791.1469043747803,,-1,1
3,11_1,2017-02-16,662.1776806065086,,-1,1
3,11_1,2017-02-17,976.291619810417,,-1,1
3,11_1,2017-02-18,629.3999854411836,,-1,1
3,11_1,2017-02-19,585.1448948111631,,-1,1
3,11_1,2017-02-20,552.77435100065,,-1,1
3,11_1,2017-02-21,570.6106094691131,,-1,1
3,11_1,2017-02-22,705.3405678018477,,-1,1
3,11_1,2017-02-23,602.2166923289561,,-1,1
3,11_1,2017-02-24,730.0456192597255,,-1,1
3,11_1,2017-02-25,706.7662562860031,,-1,1
3,11_1,2017-02-26,640.3075527173248,,-1,1
