StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,3_1,2017-01-11,58.575526015001174,,-1,1
4,3_1,2017-01-12,75.40507265390576,,-1,1
4,3_1,2017-01-13,36.053770705206986,,-1,1
4,3_1,2017-01-14,68.45486810236814,,-1,1
4,3_1,2017-01-15,43.74059434687374,,-1,1
4,3_1,2017-01-16,74.12982356913635,,-1,1
4,3_1,2017-01-17,34.728229703052484,,-1,1
4,3_1,2017-01-18,39.9175780278777,,-1,1
4,3_1,2017-01-19,63.73913071158865,,-1,1
4,3_1,2017-01-20,42.96423097145843,,-1,1
4,3_1,2017-01-21,28.944516875993838,,-1,1
4,3_1,2017-01-22,60.09959422768832,,-1,1
4,3_1,2017-01-23,57.09620277336168,,-1,1
4,3_1,2017-01-24,38.01709364639465,,-1,1
4,3_1,2017-01-25,38.44030865968925,,-1,1
4,3_1,2017-01-26,31.115971584695124,,-1,1
4,3_1,2017-01-27,49.745722794208184,,-1,1
4,3_1,2017-01-28,70.28691732659395,,-1,1
4,3_1,2017-01-29,37.84920810945775,,-1,1
4,3_1,2017-01-30,30.91193189289032,,-1,1
4,3_1,2017-01-31,29.65081379598584,,-1,1
4,3_1,2017-02-01,53.39858054327647,,-1,1
4,3_1,2017-02-02,62.54704635118192,,-1,1
4,3_1,2017-02-03,29.521122342667628,,-1,1
4,3_1,2017-02-04,33.60106975576409,,-1,1
4,3_1,2017-02-05,65.73384746579545,,-1,1
4,3_1,2017-02-06,30.57488465598916,,-1,1
4,3_1,2017-02-07,31.945978000582905,,-1,1
4,3_1,2017-02-08,67.15807890733136,,-1,1
4,3_1,2017-02-09,33.897862068502114,,-1,1
4,3_1,2017-02-10,38.44030865968925,,-1,1
4,3_1,2017-02-11,32.798723760416905,,-1,1
4,3_1,2017-02-12,67.80279256132654,,-1,1
4,3_1,2017-02-13,51.106112715395916,,-1,1
4,3_1,2017-02-14,66.6324119522723,,-1,1
4,3_1,2017-02-15,43.26909911861249,,-1,1
4,3_1,2017-02-16,54.14581816601059,,-1,1
4,3_1,2017-02-17,47.897089760664514,,-1,1
4,3_1,2017-02-18,72.13106610890748,,-1,1
4,3_1,2017-02-19,67.43282836453878,,-1,1
4,3_1,2017-02-20,54.38063742114353,,-1,1
4,3_1,2017-02-21,32.46082859708974,,-1,1
