StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,11_1,2017-01-08,346.25931549324685,,-1,1
2,11_1,2017-01-09,332.6500749768092,,-1,1
2,11_1,2017-01-10,225.75939502265732,,-1,1
2,11_1,2017-01-11,320.8864930360935,,-1,1
2,11_1,2017-01-12,533.8619615789696,,-1,1
2,11_1,2017-01-13,382.94444104239454,,-1,1
2,11_1,2017-01-14,314.0918268520564,,-1,1
2,11_1,2017-01-15,350.09863994229966,,-1,1
2,11_1,2017-01-16,289.74159307016083,,-1,1
2,11_1,2017-01-17,387.3336889270354,,-1,1
2,11_1,2017-01-18,579.1856774013189,,-1,1
2,11_1,2017-01-19,495.1804485725559,,-1,1
2,11_1,2017-01-20,249.68819792491738,,-1,1
2,11_1,2017-01-21,306.40333588484384,,-1,1
2,11_1,2017-01-22,277.07552090480567,,-1,1
2,11_1,2017-01-23,326.69815728451323,,-1,1
2,11_1,2017-01-24,240.83125240116055,,-1,1
2,11_1,2017-01-25,337.51546300137267,,-1,1
2,11_1,2017-01-26,289.74159307016083,,-1,1
2,11_1,2017-01-27,397.8382643286785,,-1,1
2,11_1,2017-01-28,338.74652683796927,,-1,1
2,11_1,2017-01-29,393.29054585001984,,-1,1
2,11_1,2017-01-30,339.98354906462663,,-1,1
2,11_1,2017-01-31,344.99195163915465,,-1,1
2,11_1,2017-02-01,390.29702648190704,,-1,1
2,11_1,2017-02-02,495.1804485725559,,-1,1
2,11_1,2017-02-03,256.4009233738814,,-1,1
2,11_1,2017-02-04,228.67233148998875,,-1,1
2,11_1,2017-02-05,540.696265714046,,-1,1
2,11_1,2017-02-06,329.061857690256,,-1,1
2,11_1,2017-02-07,231.63490222838539,,-1,1
2,11_1,2017-02-08,287.7438540167358,,-1,1
2,11_1,2017-02-09,295.84592407069056,,-1,1
2,11_1,2017-02-10,237.7132512847241,,-1,1
2,11_1,2017-02-11,552.3481221445218,,-1,1
2,11_1,2017-02-12,329.061857690256,,-1,1
2,11_1,2017-02-13,347.19747770054414,,-1,1
2,11_1,2017-02-14,482.2434895635189,,-1,1
2,11_1,2017-02-15,488.33257239333875,,-1,1
2,11_1,2017-02-16,225.0469738836193,,-1,1
2,11_1,2017-02-17,502.41115903133937,,-1,1
2,11_1,2017-02-18,320.8956433794317,,-1,1
