StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,11_1,2017-01-15,350.09863994229966,,-1,1
2,11_1,2017-01-16,289.74159307016083,,-1,1
2,11_1,2017-01-17,387.3336889270354,,-1,1
2,11_1,2017-01-18,579.1856774013189,,-1,1
2,11_1,2017-01-19,495.18044857255586,,-1,1
2,11_1,2017-01-20,249.68819792491738,,-1,1
2,11_1,2017-01-21,306.40333588484384,,-1,1
2,11_1,2017-01-22,277.07552090480567,,-1,1
2,11_1,2017-01-23,326.69815728451323,,-1,1
2,11_1,2017-01-24,240.83125240116055,,-1,1
2,11_1,2017-01-25,337.51546300137267,,-1,1
2,11_1,2017-01-26,289.74159307016083,,-1,1
2,11_1,2017-01-27,397.8382643286785,,-1,1
2,11_1,2017-01-28,338.74652683796927,,-1,1
2,11_1,2017-01-29,393.29054585001984,,-1,1
2,11_1,2017-01-30,339.98354906462663,,-1,1
2,11_1,2017-01-31,344.99195163915465,,-1,1
2,11_1,2017-02-01,390.29702648190704,,-1,1
2,11_1,2017-02-02,495.18044857255586,,-1,1
2,11_1,2017-02-03,256.4009233738814,,-1,1
2,11_1,2017-02-04,228.67233148998875,,-1,1
2,11_1,2017-02-05,540.696265714046,,-1,1
2,11_1,2017-02-06,329.061857690256,,-1,1
2,11_1,2017-02-07,231.63490222838539,,-1,1
2,11_1,2017-02-08,287.7438540167358,,-1,1
2,11_1,2017-02-09,295.84592407069056,,-1,1
2,11_1,2017-02-10,237.7132512847241,,-1,1
2,11_1,2017-02-11,552.3481221445218,,-1,1
2,11_1,2017-02-12,329.061857690256,,-1,1
2,11_1,2017-02-13,347.19747770054414,,-1,1
2,11_1,2017-02-14,482.2434895635189,,-1,1
2,11_1,2017-02-15,488.33257239333875,,-1,1
2,11_1,2017-02-16,225.0469738836193,,-1,1
2,11_1,2017-02-17,502.41115903133937,,-1,1
2,11_1,2017-02-18,320.8956433794317,,-1,1
2,11_1,2017-02-19,257.22830759710064,,-1,1
2,11_1,2017-02-20,257.0591828294494,,-1,1
2,11_1,2017-02-21,511.1421349503621,,-1,1
2,11_1,2017-02-22,307.45232518238817,,-1,1
2,11_1,2017-02-23,269.06365108387354,,-1,1
2,11_1,2017-02-24,352.59742041582825,,-1,1
2,11_1,2017-02-25,347.0266784285156,,-1,1
