s_Q,prob_lead_lifetime
180,6.0940414357463034E-12
181,1.2649756587306398E-11
182,2.5484463610614679E-11
183,4.995678411173027E-11
184,9.5496399543146774E-11
185,1.7834902947576886E-10
186,3.2595445965248929E-10
187,5.8380619873220912E-10
188,1.02601987035314E-09
189,1.7713564313178584E-09
190,3.0071463081430509E-09
191,5.0244895907348928E-09
192,8.269320897571071E-09
193,1.3415487417133095E-08
194,2.1467961919196672E-08
195,3.3906768524303831E-08
196,5.288520539439322E-08
197,8.1499565881668792E-08
198,1.2415183459586742E-07
199,1.8703179114920857E-07
200,2.7875058290488622E-07
201,4.1116407529803881E-07
202,6.0043104367404686E-07
203,8.6835835382351638E-07
204,1.2440924272310492E-06
205,1.7662231465893486E-06
206,2.4853724719634959E-06
207,3.4673448486275352E-06
208,4.796919332564118E-06
209,6.58236348479728E-06
210,8.9607456622547971E-06
211,1.2104114484708339E-05
212,1.622660109930651E-05
213,2.1592480550391959E-05
214,2.8525202344536982E-05
215,3.7417366595704163E-05
216,4.8741580597928235E-05
217,6.30620812721944E-05
218,8.10469520292463E-05
219,0.00010348069899870365
220,0.00013127688263113671
221,0.00016549042827352248
222,0.00020732916591152971
223,0.00025816407788448951
224,0.00031953766754181306
225,0.00039316980547996595
226,0.0004809603674354698
227,0.00058498795350887
228,0.00070750397649416087
229,0.00085092143173591181
230,0.0010177977156414699
231,0.0012108109474477404
232,0.0014327293707337525
233,0.0016863735678373216
234,0.0019745714106304468
235,0.0023001058922299364
236,0.0026656562316162598
237,0.0030737329104956659
238,0.0035266075810783189
239,0.0040262390652614421
240,0.0045741969392653382
241,0.00517158445145952
242,0.005818962742891432
243,0.0065162785179255422
244,0.0072627974350867545
245,0.0080570455455649635
246,0.0088967610905485144
247,0.0097788588726036366
248,0.010699409237475617
249,0.011653633440874502
250,0.012635916833327369
251,0.01363984088181695
252,0.01465823456988472
253,0.015683245191540903
254,0.016706427994869651
255,0.017718853557057476
256,0.018711231203679384
257,0.019674046242189543
258,0.020597708283335722
259,0.021472707494324787
260,0.022289775281834342
261,0.023040045656543412
262,0.02371521339549857
263,0.024307685102113289
264,0.024810719369290222
265,0.025218552477798931
266,0.025526506403726529
267,0.02573107635516644
268,0.025829995594866272
269,0.025822275914355864
270,0.025708222785381655
271,0.0254894249036215
272,0.025168718533993238
273,0.024750127742733937
274,0.024238782236095685
275,0.023640815098112916
276,0.022963243212252925
277,0.02221383354901911
278,0.021400958792761084
279,0.020533445959288021
280,0.019620421718968623
281,0.018671158089725172
282,0.017694922006662412
283,0.016700832019666226
284,0.015697725029958091
285,0.014694035566588397
286,0.013697689641254293
287,0.012716014722701514
288,0.01175566685862009
289,0.010822575461183677
290,0.0099219057788632326
291,0.00905803861677916
292,0.0082345664533470773
293,0.0074543047424767694
294,0.0067193168954982063
295,0.00603095120986973
296,0.0053898878543367067
297,0.0047961939316849018
298,0.0042493846173264462
299,0.0037484884093783263
300,0.0032921146167024474
301,0.0028785213473998188
302,0.0025056824325209656
303,0.0021713519189313179
304,0.0018731249820418891
305,0.0016084943345533141
306,0.0013749014332217072
307,0.0011697820046202684
308,0.0009906056167252248
309,0.0008349092108937301
310,0.0007003246746773808
311,0.00058460067742724
312,0.00048561910647828318
313,0.00040140653161873068
314,0.00033014119026585184
315,0.00027015602678923611
316,0.00021993833887396863
317,0.00017812658428215933
318,0.00014350488572311944
319,0.00011499574278705457
320,9.1651421040650784E-05
321,7.2644442315231768E-05
322,5.725754961956443E-05
323,4.4873467380852515E-05
324,3.496472493344138E-05
325,2.7083760057444274E-05
326,2.0853471281883566E-05
327,1.5958343622144131E-05
328,1.2136233105115204E-05
329,9.1708612374743711E-06
330,6.88504162660497E-06
331,5.1346371889761188E-06
332,3.8032275263453984E-06
333,2.7974517369766186E-06
334,2.0429816904273222E-06
335,1.4810741115684977E-06
336,1.0656461525367761E-06
337,7.6081794509243582E-07
338,5.3886641000266133E-07
339,3.7853688401329738E-07
340,2.6366248801979468E-07
341,1.8204523717372193E-07
342,1.2455737763850205E-07
343,8.44260752726224E-08
344,5.6669182254699427E-08
345,3.7654221265652755E-08
346,2.4756849333844781E-08
347,1.6098827879311208E-08
348,1.0348895520477867E-08
349,6.5729038952015182E-09
350,4.122140825261032E-09
351,2.5509498847446013E-09
352,1.5565902023989695E-09
353,9.35799961883561E-10
354,5.5376887733530209E-10
355,3.2222644799938246E-10
356,1.8415012734459425E-10
357,1.03224194439017E-10
358,5.6666329731962163E-11
359,3.0411301870138E-11
360,1.5922702563892259E-11
361,8.1136894485270923E-12
362,4.0122630033710472E-12
363,1.9187821245883287E-12
364,8.836755007217219E-13
365,3.898683222247705E-13
366,1.6369366748761028E-13
367,6.4853182006086766E-14
368,2.3972039979135396E-14
369,8.1398287679431775E-15
370,2.4831489247121828E-15
371,6.5790768014299632E-16
372,1.4311302754605266E-16
373,2.294889581706337E-17
374,2.0600388182945722E-18
167,5.3709668047329968E-19
168,6.6664736207648176E-18
169,4.607841554492709E-17
170,2.3360845848995604E-16
171,9.67716589290804E-16
172,3.465724407120239E-15
173,1.110253587285912E-14
174,3.2537439817019295E-14
175,8.8614297962460138E-14
176,2.268713849086602E-13
177,5.5080233387682419E-13
178,1.276728210862257E-12
179,2.8407555225806618E-12
