s_Q,prob_lead_lifetime
288,1.5724229783715396E-19
289,1.7714821671448879E-18
290,1.1158238442605299E-17
291,5.1751388195715241E-17
292,1.9685116927964833E-16
293,6.4968721124540264E-16
294,1.9246897616076454E-15
295,5.2336273675315488E-15
296,1.3267929299334465E-14
297,3.1718048162237324E-14
298,7.2118707071450842E-14
299,1.5700989086720425E-13
300,3.2903729162077E-13
301,6.6659715154275463E-13
302,1.3101205970427235E-12
303,2.5053156675921335E-12
304,4.6729471582174022E-12
305,8.5194463330630055E-12
306,1.5209349363834757E-11
307,2.6629976639018215E-11
308,4.5791801502526617E-11
309,7.7425781055406534E-11
310,1.2886299287519822E-10
311,2.1131404426526568E-10
312,3.4170809536889029E-10
313,5.453066104347759E-10
314,8.5937825995719039E-10
315,1.3383124048847313E-09
316,2.0606635167564608E-09
317,3.1387624905197496E-09
318,4.7317083828442165E-09
319,7.06277141863046E-09
320,1.0442501278168617E-08
321,1.5299150045024627E-08
322,2.22183930972623E-08
323,3.1994769718880937E-08
324,4.5697773718633334E-08
325,6.4756107232610936E-08
326,9.1064270949970956E-08
327,1.271164018829398E-07
328,1.7617308334800834E-07
329,2.4246773537462358E-07
330,3.3146013740127333E-07
331,4.5014562394189513E-07
332,6.0742950725008308E-07
333,8.1457729179210445E-07
334,1.0857522194749573E-06
335,1.4386525805410233E-06
336,1.895261993656355E-06
337,2.4827264431849804E-06
338,3.2343721978932616E-06
339,4.190878752770938E-06
340,5.40162055831631E-06
341,6.9261904497807546E-06
342,8.8361162811214671E-06
343,1.1216780224354282E-05
344,1.4169547438282136E-05
345,1.7814107272489664E-05
346,2.2291025795937581E-05
347,2.776450318325674E-05
348,3.442532333510945E-05
349,4.2493976055862105E-05
350,5.2223924195765508E-05
351,6.39049794528074E-05
352,7.7866741125392355E-05
353,9.4482042154919849E-05
354,0.00011417033648282918
355,0.0001374009512977796
356,0.00016469611743495438
357,0.00019663368131979411
358,0.00023384939276656049
359,0.00027703865502076686
360,0.00032695761706751303
361,0.00038442348382023095
362,0.00045031391776119379
363,0.00052556540631799908
364,0.0006111704730931601
365,0.00070817361833826306
366,0.00081766588504278935
367,0.00094077796187965715
368,0.0010786717531150215
369,0.0012325303684465965
370,0.0014035465124663132
371,0.0015929092838097402
372,0.0018017894276870716
373,0.0020313231218875723
374,0.0022825944148797731
375,0.0025566164745380372
376,0.0028543118464436383
377,0.0031764919606684767
378,0.0035238361644075677
379,0.0038968705936844226
380,0.0042959472294877019
381,0.0047212235109903482
382,0.0051726428998750441
383,0.0056499168042377073
384,0.0061525082771685348
385,0.0066796179031651942
386,0.0072301722744389126
387,0.007802815438557687
388,0.0083959036685870882
389,0.0090075038670394854
390,0.0096353958658867752
391,0.010277078827252643
392,0.010929781884060784
393,0.011590479088005786
394,0.01225590865509346
395,0.012922596418227544
396,0.013586883313627006
397,0.014244956645094599
398,0.0148928847892525
399,0.0155266549277719
400,0.0161422133212814
401,0.016735507575892612
402,0.0173025302988467
403,0.017839363496190953
404,0.018342223033935907
405,0.018807502465843069
406,0.019231815526564486
407,0.019612036598676816
408,0.019945338486255747
409,0.020229226865692722
410,0.020461570835788978
411,0.020640629052754336
412,0.020765071010263769
413,0.020833993108574998
414,0.020846929248042968
415,0.020803855779150383
416,0.020705190741242909
417,0.020551787423275188
418,0.020344922379783487
419,0.020086278131795605
420,0.019777920873361943
421,0.019422273587896732
422,0.019022085052815819
423,0.018580395274558525
424,0.018100497947781551
425,0.0175859005714219
426,0.017040282879878792
427,0.016467454259533949
428,0.015871310819319556
429,0.015255792769479092
430,0.014624842735773504
431,0.013982365598160571
432,0.013332190394652233
433,0.01267803477406252
434,0.012023472417277699
435,0.011371903777194518
436,0.010726530414324049
437,0.010090333129994739
438,0.00946605402382328
439,0.0088561825282869964
440,0.0082629454023422227
441,0.0076883005994545055
442,0.00713393486432476
443,0.006601264858000137
444,0.0060914415637262995
445,0.0056053576863864009
446,0.005143657727020026
447,0.0047067503908455478
448,0.0042948229723425574
449,0.003907857354019861
450,0.00354564725606437
451,0.003207816381558514
452,0.0028938371156708134
453,0.0026030494563769138
454,0.0023346798780028667
455,0.0020878598563075323
456,0.0018616438140338744
457,0.001655026277969031
458,0.0014669580717041498
459,0.0012963614016733072
460,0.0011421437269416911
461,0.0010032103349526201
462,0.00087847557546720208
463,0.00076687273277138712
464,0.00066736254151331575
465,0.000578940373997194
466,0.00050064214622154988
467,0.00043154900632194106
468,0.00037079088235547679
469,0.00031754897661475019
470,0.0002710573010132555
471,0.00023060335272740633
472,0.0001955280314383885
473,0.00016522489944821754
474,0.00013913888392760241
475,0.00011676451687900858
476,9.764380335965968E-05
477,8.136380239382551E-05
478,6.7553998087280462E-05
479,5.5883530997386869E-05
480,4.6058352046068626E-05
481,3.7818353401119562E-05
482,3.0934522977865087E-05
483,2.5206161684050058E-05
