s_Q,prob_lead_lifetime
10620,0.002174966361057185
10621,0.0021494814554082675
10622,0.0021240627796543731
10623,0.0020987149096745794
10624,0.0020734423480925552
10625,0.0020482495232385174
10626,0.0020231407881601618
10627,0.0019981204196825903
10628,0.0019731926175173241
10629,0.0019483615034203506
10630,0.0019236311203992208
10631,0.0018990054319690888
10632,0.00187448832145762
10633,0.0018500835913586198
10634,0.0018257949627342304
10635,0.0018016260746654895
10636,0.001777580483751019
10637,0.001753661663653602
10638,0.001729873004694335
10639,0.0017062178134940511
10640,0.0016826993126616665
10641,0.0016593206405290603
10642,0.0016360848509320914
10643,0.0016129949130373289
10644,0.0015900537112140123
10645,0.0015672640449507847
10646,0.0015446286288166643
10647,0.0015221500924657396
10648,0.0014998309806850206
10649,0.0014776737534848551
10650,0.001455680786231329
10651,0.0014338543698200006
10652,0.0014121967108903432
10653,0.0013907099320802116
10654,0.0013693960723196654
10655,0.001348257087163425
10656,0.0013272948491612568
10657,0.0013065111482655314
10658,0.0012859076922752243
10659,0.0012654861073155557
10660,0.0012452479383525175
10661,0.0012251946497414648
10662,0.0012053276258089771
10663,0.0011856481714671639
10664,0.0011661575128595599
10665,0.0011468567980377998
10666,0.0011277470976681894
10667,0.0011088294057673218
10668,0.0010901046404658767
10669,0.0010715736447996925
10670,0.0010532371875272739
10671,0.0010350959639727983
10672,0.0010171505968937608
10673,0.00099940163737233679
10674,0.00098184956572957074
10675,0.00096449479246148379
10676,0.00094733765919619245
10677,0.00093037843967113179
10678,0.00091361734072947407
10679,0.00089705450333484
10680,0.0008806900036033888
10681,0.00086452385385238915
10682,0.00084855600366436643
10683,0.00083278634096592918
10684,0.00081721469312037818
10685,0.00080184082803321
10686,0.00078666445526962784
10687,0.00077168522718318658
10688,0.00075690274005468859
10689,0.00074231653524047512
10690,0.00072792610032924941
10691,0.00071373087030658525
10692,0.00069973022872627563
10693,0.00068592350888769019
10694,0.0006723099950183255
10695,0.00065888892346072678
10696,0.00064565948386298313
10697,0.00063262082037201215
10698,0.00061977203282884336
10699,0.00060711217796514656
10700,0.0005946402706002383
10701,0.000582355284837837
10702,0.000570256155261833
10703,0.00055834177813035265
10704,0.00054661101256742932
10705,0.00053506268175158281
10706,0.000523695574100642
10707,0.00051250844445215136
10708,0.00050150001523871393
10709,0.0004906689776576574
10710,0.00048001399283439429
10711,0.00046953369297889617
10712,0.00045922668253468846
10713,0.000449091539319817
10714,0.0004391268156592234
10715,0.0004293310395080093
10716,0.00041970271556506964
10717,0.00041024032637660063
10718,0.00040094233342899529
10719,0.00039180717823066735
10720,0.00038283328338235758
10721,0.00037401905363548176
10722,0.00036536287693811895
10723,0.00035686312546823342
10724,0.00034851815665375635
10725,0.00034032631417915937
10726,0.00033228592897817768
10727,0.00032439532021235208
10728,0.00031665279623507175
10729,0.00030905665554083244
10730,0.0003016051876994193
10731,0.00029429667427475928
10732,0.00028712938972818962
10733,0.00028010160230591851
10734,0.000273211574910458
10735,0.00026645756595583271
10736,0.00025983783020638277
10737,0.00025335061959898725
10738,0.00024699418404856908
10739,0.00024076677223672707
10740,0.0002346666323833903
10741,0.00022869201300137514
10742,0.00022284116363376034
10743,0.00021711233557399783
10744,0.00021150378256869619
10745,0.00020601376150302823
10746,0.00020064053306872179
10747,0.00019538236241461605
10748,0.00019023751977976852
10749,0.00018520428110911489
10750,0.00018028092865170187
10751,0.00017546575154151359
10752,0.00017075704636093517
10753,0.00016615311768690058
10754,0.00016165227861979052
10755,0.00015725285129515078
10756,0.00015295316737831327
10757,0.00014875156854201867
10758,0.00014464640692713986
10759,0.00014063604558662234
10760,0.00013671885891276521
10761,0.00013289323304797412
10762,0.00012915756627912843
10763,0.00012551026941571173
10764,0.00012194976615186449
10765,0.00011847449341252392
10766,0.00011508290168382452
10767,0.00011177345532794095
10768,0.00010854463288255968
10769,0.00010539492734517354
10770,0.0001023228464424008
10771,9.93269128845335E-05
10772,9.6405664605528593E-05
10773,9.355765498865763E-05
10774,9.0781453078039357E-05
10775,8.8075643776280548E-05
10776,8.5438828028457179E-05
10777,8.2869622992672108E-05
10778,8.0366662197428615E-05
10779,7.7928595686061882E-05
10780,7.5554090148475763E-05
10781,7.3241829040433768E-05
10782,7.0990512690656012E-05
10783,6.8798858395976547E-05
10784,6.6665600504817882E-05
10785,6.4589490489240547E-05
10786,6.2569297005827433E-05
10787,6.0603805945666015E-05
10788,5.8691820473687828E-05
10789,5.6832161057631696E-05
10790,5.502366548689256E-05
10791,5.32651888815207E-05
10792,5.1555603691636282E-05
10793,4.9893799687523169E-05
10794,4.8278683940666167E-05
10795,4.67091807959956E-05
10796,4.51842318356017E-05
10797,4.3702795834181517E-05
10798,4.2263848706478331E-05
10799,4.0866383446974366E-05
10800,3.9509410062093816E-05
10801,3.8191955495173692E-05
10802,3.6913063544456938E-05
10803,3.5671794774360193E-05
10804,3.4467226420267478E-05
10805,3.3298452287098018E-05
10806,3.2164582641893708E-05
10807,3.1064744100670314E-05
10808,2.9998079509772779E-05
10809,2.8963747821972184E-05
10810,2.7960923967540262E-05
10811,2.6988798720532283E-05
10812,2.6046578560507958E-05
10813,2.5133485529915184E-05
10814,2.4248757087359217E-05
10815,2.3391645956975752E-05
10816,2.2561419974122935E-05
10817,2.1757361927604344E-05
10818,2.0978769398629976E-05
10819,2.0224954596720242E-05
10820,1.9495244192752562E-05
10821,1.8788979149347215E-05
10822,1.8105514548785169E-05
10823,1.7444219418645882E-05
10824,1.6804476555350087E-05
