s_Q,prob_lead_lifetime
462,1.7005164405401193E-22
463,2.0643047409784466E-21
464,1.3865774749167922E-20
465,6.8025977481647382E-20
466,2.7197240449342749E-19
467,9.3866097712265553E-19
468,2.8959528866280312E-18
469,8.1733643199188137E-18
470,2.1447325207938715E-17
471,5.2949865681317879E-17
472,1.2410332644865778E-16
473,2.7807985510557523E-16
474,5.9902032072480507E-16
475,1.2461153620248881E-15
476,2.5126432815702852E-15
477,4.92609158912074E-15
478,9.4146896598212323E-15
479,1.7579506659946641E-14
480,3.2131761192820428E-14
481,5.7584967498118382E-14
482,1.0133486385224947E-13
483,1.7532194792758545E-13
484,2.9855886294715508E-13
485,5.0092708971817579E-13
486,8.2881654615811494E-13
487,1.3534135663778288E-12
488,2.18275766813849E-12
489,3.4791114981988851E-12
490,5.4837542566175265E-12
491,8.5520580237072575E-12
492,1.3202690129622527E-11
493,2.0186066445572312E-11
494,3.057883789703504E-11
495,4.5913319912641814E-11
496,6.8353485527190113E-11
497,1.0093257317631269E-10
498,1.4787167068153331E-10
499,2.150040165287424E-10
500,3.1033642853452434E-10
501,4.44787482822768E-10
502,6.3315211407340039E-10
503,8.9535452186846358E-10
504,1.2580660192090534E-09
505,1.7567821613027169E-09
506,2.4384746005510226E-09
507,3.3649581223965853E-09
508,4.617142758246119E-09
509,6.3003753095957607E-09
510,8.5511146392938932E-09
511,1.1545231292901046E-08
512,1.5508275007167971E-08
513,2.0728114029496713E-08
514,2.757041846137425E-08
515,3.6497536539457336E-08
516,4.8091398281407948E-08
517,6.3081175530914382E-08
518,8.2376531263033869E-08
519,1.0710740398738322E-07
520,1.3867139490532788E-07
521,1.7878995554762887E-07
522,2.2957471102015668E-07
523,2.9360539741805626E-07
524,3.74021039707834E-07
525,4.7462614622494639E-07
526,6.0001384517989657E-07
527,7.5570803394555468E-07
528,9.4832674956852315E-07
529,1.1857690944634243E-06
530,1.4774281595585013E-06
531,1.8344324726101619E-06
532,2.2699185557622993E-06
533,2.7993371969286978E-06
534,3.4407960169898754E-06
535,4.2154408415048729E-06
536,5.1478782537616157E-06
537,6.2666415075160254E-06
538,7.60470170472707E-06
539,9.2000257882383372E-06
540,1.1096182454390355E-05
541,1.3342996549362202E-05
542,1.5997251869977694E-05
543,1.9123441540339406E-05
544,2.279456427706272E-05
545,2.7092963886977268E-05
546,3.2111208262965682E-05
547,3.7953002959541053E-05
548,4.4734133145923915E-05
549,5.2583426359784413E-05
550,6.1643727031616692E-05
551,7.2072872233354022E-05
552,8.4044656544166117E-05
553,9.7749772343696446E-05
554,0.00011339671026400875
555,0.00013121260298521934
556,0.00015144399407828943
557,0.00017435751221661579
558,0.00020024042983314192
559,0.00022940108423083905
560,0.00026216913830197022
561,0.00029889565741647963
562,0.00033995297874286006
563,0.00038573434930550535
564,0.0004366533094983651
565,0.00049314279960012875
566,0.00055565396810148366
567,0.00062465466238541137
568,0.0007006275845159697
569,0.00078406809760133908
570,0.00087548167140674238
571,0.00097538095959683079
572,0.0010842825051702299
573,0.0012027030752858095
574,0.0013311556317348709
575,0.0014701449487388675
576,0.0016201628954906656
577,0.0017816834068402532
578,0.0019551571716745022
579,0.0021410060747671187
580,0.0023396174340827415
581,0.002551338081604744
582,0.0027764683416104463
583,0.0030152559658270048
584,0.0032678900899512082
585,0.0035344952804919187
586,0.0038151257446822759
587,0.0041097597792026132
588,0.0044182945355533314
589,0.0047405411810289028
590,0.0050762205342904645
591,0.005424959253449658
592,0.0057862866523118277
593,0.0061596322169507767
594,0.0065443238900887036
595,0.00693958718484251
596,0.0073445451823021327
597,0.0077582194591804838
598,0.0081795319824928374
599,0.0086073079979824135
600,0.00904027992792571
601,0.0094770922821626677
602,0.0099163075738571329
603,0.01035641321877259
604,0.010795829383929197
605,0.011232917738583871
606,0.011665991047745031
607,0.012093323536099862
608,0.012513161938498175
609,0.012923737142199727
610,0.013323276316143247
611,0.013710015413712646
612,0.01408221192802394
613,0.014438157772778694
614,0.014776192157351849
615,0.015094714322100864
616,0.01539219599897327
617,0.015667193463395276
618,0.015918359046159316
619,0.016144451978579281
620,0.016344348450502137
621,0.016517050768779056
622,0.016661695513403695
623,0.016777560599589368
624,0.016864071166423432
625,0.016920804226229515
626,0.016947492023187561
627,0.016944024064896011
628,0.016910447806184833
629,0.016846967980369158
630,0.01675394458903617
631,0.0166318895771458
632,0.0164814622354678
633,0.016303463386952943
634,0.016098828427333182
635,0.015868619302873265
636,0.015614015519579437
637,0.015336304288158908
638,0.015036869917490087
639,0.014717182576207421
640,0.014378786547154838
641,0.014023288102873711
642,0.013652343131950738
643,0.013267644645972191
644,0.012870910295054166
645,0.012463870016512528
646,0.012048253936292396
647,0.011625780636410253
648,0.01119814589400527
649,0.01076701198880127
650,0.010333997666010645
651,0.00990066883114061
652,0.0094685300419719339
653,0.0090390168513549817
654,0.0086134890425923882
655,0.0081932247872335776
656,0.0077794157432693
657,0.0073731631001508306
658,0.0069754745659240253
659,0.0065872622812041337
660,0.0062093416348498664
661,0.0058424309471334793
662,0.0054871519780388478
663,0.0051440312111240812
664,0.0048135018572126841
665,0.0044959065170615421
666,0.0041915004381114411
667,0.003900455297453813
668,0.0036228634412272991
669,0.0033587425097548265
670,0.0031080403777979295
671,0.0028706403402786306
672,0.0026463664756292407
673,0.0024349891214963753
674,0.0022362304007605025
675,0.0020497697396445816
676,0.0018752493239800549
677,0.0017122794443798759
678,0.001560443686041153
679,0.0014193039240714641
680,0.0012884050905136097
681,0.0011672796845493241
682,0.0010554520026148069
683,0.00095244207028858221
684,0.00085776926275140774
685,0.00077095560531297816
686,0.00069152874990388352
687,0.00061902462750498908
688,0.00055298978019989746
689,0.00049298337986766858
690,0.00043857894346853573
691,0.00038936575740872723
692,0.00034495002560219453
693,0.00030495575758406637
694,0.00026902541438552984
695,0.00023682033087004835
696,0.00020802093387793308
697,0.00018232677585523771
698,0.00015945640368125117
699,0.0001391470821859352
700,0.00012115439139503471
701,0.00010525171588735505
702,9.1229643826850113E-05
703,7.8895292272075326E-05
704,6.8071574296548311E-05
705,5.8596422303456777E-05
706,5.0321980713009373E-05
707,4.3113779964520506E-05
708,3.6849902529804329E-05
709,3.1420150398995687E-05
710,2.6725222291455963E-05
711,2.2675907677438777E-05
712,1.9192303582754494E-05
713,1.62030590985062E-05
714,1.3644651538570058E-05
715,1.1460697284265826E-05
716,9.6012995320926225E-06
717,8.0224344182258137E-06
718,6.6853763328681559E-06
719,5.5561626573472867E-06
720,4.6050976547201622E-06
721,3.8062948172847712E-06
722,3.1372566177361052E-06
723,2.5784903200625894E-06
724,2.113158276553845E-06
725,1.7267609630907376E-06
726,1.4068508806797462E-06
727,1.1427753714148111E-06
728,9.2544635621995623E-07
729,7.471349945293488E-07
730,6.0128928742145349E-07
731,4.8237269085833572E-07
732,3.8572187014602043E-07
733,3.0742180645026606E-07
734,2.4419655748314355E-07
735,1.9331407402146623E-07
736,1.5250357882250669E-07
737,1.1988412224279724E-07
738,9.3903037287501093E-08
739,7.3283124114296014E-08
740,5.6977498704749241E-08
741,4.4131141313552071E-08
742,3.4048276497424985E-08
743,2.6164807337811348E-08
744,2.0025111443686788E-08
745,1.526258517594431E-08
746,1.1583395152703582E-08
747,8.7529624865443128E-09
748,6.5847654884255177E-09
749,4.9311009528030218E-09
750,3.6754928839495406E-09
751,2.7264809528799837E-09
752,2.0125594389072327E-09
753,1.4780712810461864E-09
754,1.0798915225379382E-09
755,7.8476025674704287E-10
756,5.6714754702491929E-10
757,4.0755205581683461E-10
758,2.9115162046975649E-10
759,2.0673807505184079E-10
760,1.4588053616561657E-10
761,1.022714191883592E-10
762,7.1217877994180581E-11
763,4.9248390042838319E-11
764,3.38100401580184E-11
765,2.3036868193335106E-11
766,1.5573594701632562E-11
767,1.0442261579690209E-11
768,6.9419402707078474E-12
769,4.5737708702971647E-12
770,2.9852890438011908E-12
771,1.92934853244429E-12
772,1.2340181187734575E-12
773,7.8067600926801853E-13
774,4.8818564092095322E-13
775,3.0155131621353624E-13
776,1.8384972912369855E-13
777,1.1053878623901216E-13
778,6.5477956314330732E-14
779,3.8170647347081122E-14
780,2.1871565547924292E-14
781,1.2300780294721383E-14
782,6.7792827107208645E-15
783,3.6544244542209666E-15
784,1.922602282730523E-15
785,9.8464356305878579E-16
786,4.8939741285949722E-16
787,2.3520332173577522E-16
788,1.0881360595304535E-16
789,4.819258557004439E-17
790,2.0291376557579657E-17
791,8.0498404494745541E-18
792,2.9735029885211911E-18
793,1.0063188554207414E-18
794,3.0491424460390044E-19
795,7.98814085470594E-20
796,1.7082063452681276E-20
797,2.6724941601228166E-21
798,2.3174228456927572E-22
