StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,12_1,2017-01-02,782.5383619585857,,-1,1
6,12_1,2017-01-03,553.2993234836931,,-1,1
6,12_1,2017-01-04,402.28001738848513,,-1,1
6,12_1,2017-01-05,431.17181048513515,,-1,1
6,12_1,2017-01-06,434.75026108150394,,-1,1
6,12_1,2017-01-07,392.6985817895392,,-1,1
6,12_1,2017-01-08,460.9403966537463,,-1,1
6,12_1,2017-01-09,563.341582045837,,-1,1
6,12_1,2017-01-10,420.6687758387987,,-1,1
6,12_1,2017-01-11,424.1315986792383,,-1,1
6,12_1,2017-01-12,543.494413636332,,-1,1
6,12_1,2017-01-13,548.3676438444787,,-1,1
6,12_1,2017-01-14,672.0866363117399,,-1,1
6,12_1,2017-01-15,462.8906115003708,,-1,1
6,12_1,2017-01-16,506.5117631688306,,-1,1
6,12_1,2017-01-17,729.8668111700302,,-1,1
6,12_1,2017-01-18,459.00110527015806,,-1,1
6,12_1,2017-01-19,522.2652763492597,,-1,1
6,12_1,2017-01-20,418.95145723795616,,-1,1
6,12_1,2017-01-21,447.59049220818775,,-1,1
6,12_1,2017-01-22,668.8810293977573,,-1,1
6,12_1,2017-01-23,375.905398489757,,-1,1
6,12_1,2017-01-24,449.4658337812076,,-1,1
6,12_1,2017-01-25,374.4263901443395,,-1,1
6,12_1,2017-01-26,415.5446860310459,,-1,1
6,12_1,2017-01-27,629.0058075635561,,-1,1
6,12_1,2017-01-28,422.3954681670852,,-1,1
6,12_1,2017-01-29,403.90702997743443,,-1,1
6,12_1,2017-01-30,519.9751600278216,,-1,1
6,12_1,2017-01-31,603.2411626097385,,-1,1
6,12_1,2017-02-01,611.6701831538114,,-1,1
6,12_1,2017-02-02,410.5032508936577,,-1,1
6,12_1,2017-02-03,447.59049220818775,,-1,1
6,12_1,2017-02-04,453.24800682318215,,-1,1
6,12_1,2017-02-05,508.7231316664485,,-1,1
6,12_1,2017-02-06,368.5870062854441,,-1,1
6,12_1,2017-02-07,383.41796936937567,,-1,1
6,12_1,2017-02-08,468.80757500018444,,-1,1
6,12_1,2017-02-09,417.2434484367731,,-1,1
6,12_1,2017-02-10,365.71260550593155,,-1,1
6,12_1,2017-02-11,573.6284544915044,,-1,1
6,12_1,2017-02-12,378.8867655839226,,-1,1
