StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,12_1,2017-01-13,548.3676438444787,,-1,1
6,12_1,2017-01-14,672.0866363117399,,-1,1
6,12_1,2017-01-15,462.89061150037077,,-1,1
6,12_1,2017-01-16,506.51176316883067,,-1,1
6,12_1,2017-01-17,729.8668111700302,,-1,1
6,12_1,2017-01-18,459.00110527015806,,-1,1
6,12_1,2017-01-19,522.2652763492597,,-1,1
6,12_1,2017-01-20,418.95145723795616,,-1,1
6,12_1,2017-01-21,447.5904922081877,,-1,1
6,12_1,2017-01-22,668.8810293977573,,-1,1
6,12_1,2017-01-23,375.905398489757,,-1,1
6,12_1,2017-01-24,449.46583378120766,,-1,1
6,12_1,2017-01-25,374.4263901443395,,-1,1
6,12_1,2017-01-26,415.54468603104584,,-1,1
6,12_1,2017-01-27,629.0058075635561,,-1,1
6,12_1,2017-01-28,422.3954681670852,,-1,1
6,12_1,2017-01-29,403.9070299774344,,-1,1
6,12_1,2017-01-30,519.9751600278216,,-1,1
6,12_1,2017-01-31,603.2411626097385,,-1,1
6,12_1,2017-02-01,611.6701831538113,,-1,1
6,12_1,2017-02-02,410.5032508936577,,-1,1
6,12_1,2017-02-03,447.5904922081877,,-1,1
6,12_1,2017-02-04,453.2480068231822,,-1,1
6,12_1,2017-02-05,508.7231316664485,,-1,1
6,12_1,2017-02-06,368.5870062854441,,-1,1
6,12_1,2017-02-07,383.41796936937567,,-1,1
6,12_1,2017-02-08,468.8075750001845,,-1,1
6,12_1,2017-02-09,417.2434484367731,,-1,1
6,12_1,2017-02-10,365.7126055059316,,-1,1
6,12_1,2017-02-11,573.6284544915044,,-1,1
6,12_1,2017-02-12,378.8867655839227,,-1,1
6,12_1,2017-02-13,377.328396376875,,-1,1
6,12_1,2017-02-14,364.8067529216689,,-1,1
6,12_1,2017-02-15,484.5667881882653,,-1,1
6,12_1,2017-02-16,560.2996839801831,,-1,1
6,12_1,2017-02-17,486.2986363797529,,-1,1
6,12_1,2017-02-18,385.56183458030455,,-1,1
6,12_1,2017-02-19,663.4298423402411,,-1,1
6,12_1,2017-02-20,574.611426605795,,-1,1
6,12_1,2017-02-21,524.14236457038,,-1,1
6,12_1,2017-02-22,714.0958860850557,,-1,1
6,12_1,2017-02-23,361.0515625254217,,-1,1
