s_Q,prob_lead_lifetime
405,8.8162254577234458E-16
406,6.8751764727796836E-15
407,3.11432925344223E-14
408,1.070341660970084E-13
409,3.0909074800232628E-13
410,7.9014296347720585E-13
411,1.8440105003660426E-12
412,4.0078233399266572E-12
413,8.2241243126024985E-12
414,1.60912419248346E-11
415,3.0241505288990863E-11
416,5.4901424252539954E-11
417,9.6706810913982518E-11
418,1.6586994277737307E-10
419,2.7782637302091889E-10
420,4.5552713306086632E-10
421,7.325892401745415E-10
422,1.1575751423433294E-09
423,1.7997416408070322E-09
424,2.7566826518170603E-09
425,4.1643896759653684E-09
426,6.2103708100854275E-09
427,9.1506052758153121E-09
428,1.3331267326850663E-08
429,1.9216332384418165E-08
430,2.7422380359424747E-08
431,3.8762136926514962E-08
432,5.4298543022237406E-08
433,7.54114153361217E-08
434,1.0387905448005272E-07
435,1.4197747027919848E-07
436,1.9260022148987444E-07
437,2.5940220517752557E-07
438,3.4697107251030581E-07
439,4.6103028482488194E-07
440,6.086781468557177E-07
441,7.9866745166159251E-07
442,1.041730631019973E-06
443,1.3509555112332529E-06
444,1.7422169104180573E-06
445,2.2346693640123237E-06
446,2.8513062085369636E-06
447,3.6195900733263465E-06
448,4.5721595021541573E-06
449,5.7476159363223664E-06
450,7.1913946141812714E-06
451,8.9567220623913647E-06
452,1.1105661757216521E-05
453,1.3710248203736131E-05
454,1.6853708108405932E-05
455,2.0631765499957672E-05
456,2.5154025583850874E-05
457,3.0545429803973404E-05
458,3.6947772041692143E-05
459,4.4521263127360344E-05
460,5.344612790013405E-05
461,6.3924215964177917E-05
462,7.618060409741473E-05
463,9.0465165025931744E-05
464,0.00010705407404455645
465,0.0001262512218115973
466,0.00014838949865036857
467,0.00017383191293538207
468,0.00020297250371566913
469,0.00023623700572394325
470,0.00027408322343238419
471,0.00031700106993768007
472,0.00036551222628101971
473,0.00042016937741942495
474,0.00048155498254198352
475,0.0005502795398367096
476,0.0006269793092164831
477,0.0007123134609456676
478,0.0008069606235943384
479,0.00091161481128585625
480,0.001026980717774641
481,0.0011537683734492296
482,0.0012926871708305472
483,0.0014444392744305142
484,0.0016097124418292677
485,0.0017891722943734615
486,0.0019834540878193021
487,0.0021931540453520889
488,0.0024188203274899088
489,0.0026609437251991857
490,0.0029199481738657654
491,0.0031961811963302617
492,0.0034899043927563971
493,0.00380128410340413
494,0.0041303823771858521
495,0.0044771483839608035
496,0.0048414104116643363
497,0.0052228685903927142
498,0.0056210884843157713
499,0.0060354956886582494
500,0.006465371562895718
501,0.0069098502227290543
502,0.0073679169023475018
503,0.0078384077850316425
504,0.0083200113844045347
505,0.008811271540780069
506,0.0093105920773005751
507,0.0098162431391659727
508,0.010326369216542427
509,0.010838998828046179
510,0.011352055817406127
511,0.011863372191422236
512,0.012370702403077546
513,0.01287173896006223
514,0.013364129216462347
515,0.013845493184378711
516,0.014313442183181764
517,0.014765598127359229
518,0.015199613239822584
519,0.015613189966413213
520,0.016004100859444967
521,0.016370208193638863
522,0.016709483076887049
523,0.017020023821003389
524,0.017300073343984691
525,0.01754803538526107
526,0.017762489328827905
527,0.017942203445833287
528,0.018086146387886984
529,0.018193496784750324
530,0.018263650824792314
531,0.018296227723249049
532,0.018291073011458079
533,0.018248259609380028
534,0.018168086673383
535,0.018051076240945107
536,0.017897967723138935
537,0.017709710324009781
538,0.017487453492785306
539,0.017232535539828925
540,0.016946470569972834
541,0.016630933906998685
542,0.016287746200273814
543,0.015918856418661868
544,0.015526323947632826
545,0.015112300012879621
546,0.014679008657665232
547,0.014228727501579615
548,0.013763768505462584
549,0.013286458961078738
550,0.012799122914904745
551,0.012304063223346118
552,0.011803544422124333
553,0.011299776575783713
554,0.010794900254611176
555,0.010290972766110358
556,0.0097899557469087756
557,0.0092937041989918714
558,0.0088039570318387
559,0.00832232914975787
560,0.00785030510184966
561,0.0073892342908906377
562,0.0069403277173584604
563,0.0065046562160649144
564,0.0060831501256833585
565,0.0056766003160429648
566,0.00528566048457451
567,0.0049108506218462971
568,0.0045525615367975787
569,0.0042110603250913176
570,0.0038864966589601188
571,0.0035789097739622306
572,0.003288236027117023
573,0.0030143169018418377
574,0.0027569073378256753
575,0.0025156842682855377
576,0.0022902552527868081
577,0.0020801671007714051
578,0.0018849143889308148
579,0.0017039477843779666
580,0.0015366820950070948
581,0.001382503978288576
582,0.0012407792498277993
583,0.0011108597431435773
584,0.000992089682124922
585,0.000883811537348038
586,0.00078537134674972484
587,0.00069612348993300659
588,0.00061543491353696753
589,0.00054268881255063013
590,0.00047728777913623758
591,0.00041865643640879912
592,0.00036624357967532275
593,0.00031952385186413473
594,0.00027799898328275541
595,0.0002411986284564491
596,0.0002086808346551632
597,0.00018003217786066077
598,0.00015486760241294157
599,0.00013283000046655549
600,0.0001135895667486807
601,9.6842963010081447E-05
602,8.2312325066655323E-05
603,6.9744143512167687E-05
604,5.8908047109242274E-05
605,4.9595515600121512E-05
606,4.16185462817499E-05
607,3.4808296217368813E-05
608,2.9013719459876239E-05
609,2.4100216185934097E-05
610,1.9948308223580345E-05
611,1.645235313337313E-05
612,1.3519306801403492E-05
613,1.1067542443681916E-05
614,9.02573202178748E-06
615,7.3317943405196692E-06
616,5.9319125461804293E-06
617,4.7796223710440329E-06
618,3.83497127589624E-06
619,3.0637476205505133E-06
620,2.436778137454796E-06
621,1.929291285633847E-06
622,1.5203435099125298E-06
623,1.1923050130724781E-06
624,9.3040135028772517E-07
625,7.2230696414523726E-07
626,5.577866846552477E-07
627,4.2838120072515183E-07
628,3.2713256306441344E-07
629,2.4834588550526746E-07
630,1.873835656181893E-07
631,1.4048853189699852E-07
632,1.046332370323498E-07
633,7.7391345797655825E-08
634,5.6829304659630947E-08
635,4.1415222251385365E-08
636,2.994273015922465E-08
637,2.1467727864890493E-08
638,1.5256140814598636E-08
639,1.0741033911113885E-08
640,7.4876224129331965E-09
641,5.16490706877243E-09
642,3.522829649081984E-09
643,2.3739986482873133E-09
644,1.5791729868812196E-09
645,1.035814507677586E-09
646,6.6912863461329034E-10
647,4.2510761596492606E-10
648,2.651732944355464E-10
649,1.6208739241275656E-10
650,9.6857960929551891E-11
651,5.6422003092596734E-11
652,3.1927407132899137E-11
653,1.7473223479676882E-11
654,9.1969449544135952E-12
655,4.6216778486632367E-12
656,2.195724765363304E-12
657,9.7285748984216425E-13
658,3.94079080753138E-13
659,1.4151979856859641E-13
660,4.2767959774407817E-14
661,9.8214712477188332E-15
662,1.3122311977747474E-15
