s_Q,prob_lead_lifetime
7486,0.0028248939961785288
7816,5.0693371975333921E-05
7485,0.002788875160971887
7817,4.872863320543043E-05
7484,0.00275289485526073
7818,4.6830641363758615E-05
7483,0.0027169631143097121
7819,4.4997515477911945E-05
7482,0.0026810898317812786
7820,4.3227412774740107E-05
7481,0.0026452847557499248
7821,4.1518528446492638E-05
7480,0.0026095574848652835
7822,3.9869095396598363E-05
7479,0.0025739174646656191
7823,3.8277383965997763E-05
7478,0.0025383739840430775
7824,3.6741701640934941E-05
7477,0.0025029361718619295
7825,3.5260392743103973E-05
7476,0.0024676129937308204
7826,3.3831838103033251E-05
7475,0.0024324132489299231
7827,3.2454454717578286E-05
7474,0.002397345567493775
7828,3.1126695392380323E-05
7473,0.0023624184074502478
7829,2.9847048370135002E-05
7472,0.0023276400522161808
7830,2.8614036945500039E-05
7471,0.0022930186081498672
7831,2.7426219067457345E-05
7470,0.0022585620022604795
7832,2.6282186929928662E-05
7469,0.0022242779800744363
7833,2.5180566551429197E-05
7468,0.0021901741036584222
7834,2.4120017344527103E-05
7467,0.0021562577497987834
7835,2.3099231675860716E-05
7466,0.0021225361083367245
7836,2.211693441744847E-05
7465,0.0020890161806587175
7837,2.1171882490010044E-05
7464,0.0020557047783412732
7838,2.0262864398999227E-05
7463,0.0020226085219491922
7839,1.9388699764032806E-05
7462,0.0019897338399861865
7840,1.8548238842380887E-05
7461,0.0019570869679967138
7841,1.7740362047167365E-05
7460,0.0019246739478176291
7842,1.6963979460910642E-05
7459,0.0018925006269782613
7843,1.6218030345017372E-05
7458,0.0018605726582472681
7844,1.5501482645823115E-05
7457,0.0018288954993246175
7845,1.4813332497756443E-05
7456,0.0017974744126768066
7846,1.4152603724184475E-05
7455,0.0017663144655134543
7847,1.3518347336479673E-05
7454,0.0017354205299031505
7848,1.2909641031829695E-05
7453,0.0017047972830264617
7849,1.2325588690294047E-05
7452,0.0016744492075637951
7850,1.1765319871593072E-05
7451,0.0016443805922157885
7851,1.1227989312097057E-05
7450,0.001614595532353771
7852,1.0712776422465326E-05
7449,0.0015850979307977533
7853,1.0218884786367417E-05
7448,0.00155589149871931
7854,9.74554166070105E-06
7447,0.0015269797566666622
7855,9.2919974777040311E-06
7446,0.0014983660357091616
7856,8.8575253493400734E-06
7445,0.0014700534786983286
7857,8.4414205743215469E-06
7444,0.001442045041642468
7858,8.043000148115299E-06
7443,0.0014143434951919452
7859,7.6616022762610512E-06
7442,0.0013869514262319967
7860,7.2965858913157056E-06
7441,0.00135987123957999
7861,6.9473301737206112E-06
7440,0.0013331051597839673
7862,6.6132340768730665E-06
7439,0.0013066552330192548
7863,6.2937158566678714E-06
7438,0.0012805233290798888
7864,5.9882126057593045E-06
7437,0.0012547111434615408
7865,5.6961797927790443E-06
7436,0.0012292201995326435
7866,5.4170908067308675E-06
7435,0.0012040518507903232
7867,5.1504365067684765E-06
7434,0.0011792072831977732
7868,4.8957247775489273E-06
7433,0.001154687517599638
7869,4.652480090340245E-06
7432,0.0011304934122120019
7870,4.4202430700485809E-06
7431,0.0011066256651835146
7871,4.1985700683169929E-06
7430,0.001083084817224223
7872,3.9870327428354511E-06
7429,0.0010598712542986225
7873,3.7852176429890889E-06
7428,0.0010369852103795062
7874,3.5927258019598283E-06
7427,0.0010144267702591053
7875,3.4091723353846995E-06
7426,0.00099219587241410642
7876,3.2341860466629874E-06
7425,0.0009702923119210853
7877,3.067409038993186E-06
7424,0.00094871574341891512
7878,2.908496334210288E-06
7423,0.000927465684114755
7879,2.7571154984834757E-06
7422,0.0009065415168302126
7880,2.6129462749245275E-06
7421,0.00088594249308430984
7881,2.4756802231475373E-06
7420,0.000865667736209908
7882,2.34502036581141E-06
7419,0.00084571624450028053
7883,2.2206808421676582E-06
7418,0.00082608689438255377
7884,2.1023865686275438E-06
7417,0.00080677844361476338
7885,1.989872906354363E-06
7416,0.00078778953450332333
7886,1.8828853358788721E-06
7415,0.00076911869713776121
7887,1.7811791387283091E-06
7414,0.00075076435263956741
7888,1.6845190860522792E-06
7413,0.00073272481642211852
7889,1.5926791342219456E-06
7412,0.00071499830145863475
7890,1.5054421273724144E-06
7411,0.00069758292155521775
7891,1.4225995068519956E-06
7410,0.00068047669462603167
7892,1.3439510275361332E-06
7409,0.00066367754596779961
7893,1.2693044809581969E-06
7408,0.000647183311530787
7894,1.198475425204062E-06
7407,0.00063099174118356029
7895,1.1312869215123945E-06
7406,0.00061510050196882462
7896,1.0675692775178772E-06
7405,0.00059950718134774725
7897,1.0071597970701953E-06
7404,0.00058420929043020607
7898,9.4990253655747674E-07
7403,0.00056920426718850333
7899,8.956480676590085E-07
7402,0.00055448947965212165
7900,8.4425324644847517E-07
7401,0.00054006222908119
7901,7.9558098876561478E-07
7400,0.00052591975311639847
7902,7.4950005177111832E-07
7399,0.00051205922890315959
7903,7.0588482159675778E-07
7398,0.00049847777618789748
7904,6.64615107000129E-07
7397,0.00048517246038442538
7905,6.2557593893103337E-07
7396,0.00047214029560842789
7906,5.8865737591437645E-07
7395,0.00045937824767816257
7907,5.5375431515254637E-07
7394,0.00044688323707955469
7908,5.2076630924850351E-07
7393,0.00043465214189394364
7909,4.8959738844932334E-07
7392,0.00042268180068681297
7910,4.6015588830860367E-07
7391,0.000410969015355915
7911,4.3235428266502621E-07
7390,0.0003995105539372781
7912,4.0610902183342136E-07
7389,0.0003883031533676524
7913,3.8134037590390955E-07
7388,0.00037734352220204678
7914,3.5797228304409573E-07
7387,0.00036662834328506566
7915,3.3593220269884836E-07
7386,0.00035615427637483986
7916,3.1515097358191142E-07
7385,0.00034591796071842403
7917,2.9556267635345425E-07
7384,0.00033591601757760421
7918,2.7710450087766709E-07
7383,0.00032614505270413285
7919,2.597166179546432E-07
7382,0.0003166016587634906
7920,2.4334205542105229E-07
7381,0.00030728241770633467
7921,2.2792657851449105E-07
7380,0.00029818390308688564
7922,2.1341857439689394E-07
7379,0.00028930268232754875
7923,1.9976894073299591E-07
7378,0.00028063531892917327
7924,1.8693097822054466E-07
7377,0.00027217837462638204
7925,1.7486028696976632E-07
7376,0.00026392841148751011
7926,1.6351466663048368E-07
7375,0.00025588199395873234
7927,1.5285402016626796E-07
7374,0.00024803569085203874
7928,1.4284026117606387E-07
7373,0.00024038607727678462
7929,1.3343722466486295E-07
7372,0.0002329297365145903
7930,1.2461058116620451E-07
7371,0.0002256632618374501
7931,1.1632775412054808E-07
7370,0.00021858325826895224
7932,1.0855784041488956E-07
7369,0.00021168634428858353
7933,1.0127153399037213E-07
7368,0.00020496915347914451
7934,9.444105242607165E-08
7367,0.00019842833611736141
7935,8.8040066408611421E-08
7366,0.00019206056070783211
7936,8.2043631998774812E-08
7365,0.00018586251546050354
7937,7.6428125607835308E-08
7364,0.00017983090971192286
7938,7.117118159790644E-08
7363,0.00017396247529056087
7939,6.6251632422224264E-08
7362,0.00016825396782655123
7940,6.1649451222912926E-08
7361,0.00016270216800623867
7941,5.734569680543758E-08
7360,0.0001573038827719723
7942,5.3322460910625203E-08
7359,0.00015205594646762788
7943,4.9562817706820344E-08
7358,0.00014695522193037893
7944,4.6050775426442765E-08
7357,0.00014199860152928285
7945,4.2771230072919869E-08
7356,0.00013718300815128269
7946,3.9709921125679143E-08
7355,0.00013250539613526358
7947,3.6853389172600063E-08
7354,0.00012796275215483881
7948,3.4188935401038375E-08
7353,0.00012355209605057022
7949,3.1704582880246377E-08
7352,0.0001192704816123649
7950,2.9389039569719494E-08
7351,0.00011511499731281338
7951,2.7231662989696387E-08
7350,0.00011108276699226891
7952,2.52224264917294E-08
7349,0.00010717095049648921
7953,2.3351887068919196E-08
7348,0.00010337674426768873
7954,2.1611154647071216E-08
7347,9.9697381889873123E-05
7955,1.999186279968094E-08
7346,9.6130134589347076E-05
7956,1.8486140831286902E-08
7345,9.2672311691308421E-05
7957,1.7086587175344668E-08
7344,8.9321261033457986E-05
7958,1.5786244054369733E-08
7343,8.6074369337571773E-05
7959,1.4578573351670852E-08
7342,8.292906253999722E-05
7960,1.3457433645547448E-08
7341,7.9882806082048541E-05
7961,1.2417058358352914E-08
7340,7.6933105161287464E-05
7962,1.1452034974330519E-08
7339,7.4077504944686625E-05
7963,1.0557285281607778E-08
7338,7.1313590744681376E-05
7964,9.72804659518946E-09
7337,6.8638988159124231E-05
7965,8.959853919216281E-09
7336,6.60513631761594E-05
7966,8.2485230081572434E-09
7335,6.3548422245044507E-05
7967,7.5901342879755321E-09
7334,6.1127912313943669E-05
7968,6.9810175996522553E-09
7333,5.8787620835724462E-05
7969,6.4177377287687477E-09
7332,5.6525375742786E-05
7970,5.8970806861342633E-09
7331,5.4339045391950936E-05
7971,5.4160407057036006E-09
7330,5.222653848044695E-05
7972,4.9718079272576151E-09
7329,5.0185803934004621E-05
7973,4.5617567325182433E-09
7328,4.8214830768092472E-05
7974,4.1834347045388407E-09
7327,4.6311647923305609E-05
7975,3.8345521813501589E-09
7326,4.4474324075918832E-05
7976,3.51297237595194E-09
7325,4.2700967424606652E-05
7977,3.2167020358205139E-09
7324,4.0989725454326504E-05
7978,2.9438826161533695E-09
7323,3.9338784678351092E-05
7979,2.6927819420931634E-09
7322,3.7746370359426979E-05
7980,2.4617863361658796E-09
7321,3.621074621102504E-05
7981,2.2493931881312073E-09
7320,3.4730214079637435E-05
7982,2.0542039453779863E-09
7319,3.330311360906509E-05
7983,1.874917502903887E-09
7318,3.1927821887622563E-05
7984,1.7103239727969521E-09
7317,3.0602753079179287E-05
7985,1.5592988139872937E-09
7316,2.9326358038937355E-05
7986,1.4207973038607328E-09
7315,2.809712391483343E-05
7987,1.2938493341227099E-09
7314,2.6913573735436935E-05
7988,1.1775545140709909E-09
7313,2.5774265985199846E-05
7989,1.0710775651797985E-09
7312,2.4677794167898213E-05
7990,9.7364399161662954E-10
7311,2.3622786359088202E-05
7991,8.8453601200659276E-10
7310,2.260790474838159E-05
7992,8.0308873842808266E-10
7309,2.1631845172329793E-05
7993,7.2868658926857051E-10
7308,2.069333663868586E-05
7994,6.607599231906858E-10
7307,1.9791140842796546E-05
7995,5.9878188205715463E-10
7306,1.8924051676858089E-05
7996,5.4226543123906046E-10
7305,1.8090894732750256E-05
7997,4.9076058628584067E-10
7304,1.7290526799144846E-05
7998,4.43851815467981E-10
7303,1.6521835353565102E-05
7999,4.0115560821503541E-10
7302,1.5783738050053765E-05
8000,3.6231819996297265E-10
7301,1.5075182203088165E-05
8001,3.2701344439642733E-10
7300,1.4395144268361089E-05
8002,2.9494082452380517E-10
7299,1.3742629321026944E-05
8003,2.6582359445688E-10
7298,1.3116670531993111E-05
8004,2.3940704418207106E-10
7297,1.2516328642817169E-05
8005,2.1545688000855342E-10
7296,1.1940691439750823E-05
8006,1.9375771375925435E-10
7295,1.1388873227452568E-05
8007,1.7411165413517089E-10
7294,1.0860014302871192E-05
8008,1.5633699403182434E-10
7293,1.0353280429783628E-05
8009,1.4026698791956787E-10
7292,9.8678623144511224E-06
8010,1.2574871371740649E-10
7291,9.4029750828390628E-06
8011,1.1264201389346745E-10
7290,8.9578577598269261E-06
8012,1.0081851081478286E-10
7289,8.53177275081631E-06
8013,9.01606916451018E-11
7288,8.1240053261264659E-06
8014,8.0561058352516041E-11
7287,7.7338631085489521E-06
8015,7.192133863924022E-11
7286,7.3606755644147687E-06
8016,6.41517538443908E-11
7285,7.0037934985098169E-06
8017,5.7170340097518575E-11
7284,6.6625885531571566E-06
8018,5.0902319216405222E-11
7283,6.3364527117674469E-06
8019,4.5279516047675081E-11
7282,6.0247978071420767E-06
8020,4.0239819143516205E-11
7281,5.7270550347969063E-06
8021,3.572668185266942E-11
7280,5.4426744715585977E-06
8022,3.16886610792279E-11
7279,5.1711245996693376E-06
8023,2.8078991129088124E-11
7278,4.91189183662047E-06
8024,2.4855190221485407E-11
7277,4.6644800709201326E-06
8025,2.1978697392305226E-11
7276,4.4284102039853836E-06
8026,1.9414537657143627E-11
7275,4.2032196983346516E-06
8027,1.713101343574725E-11
7274,3.98846213224223E-06
8028,1.5099420365831847E-11
7273,3.7837067610028936E-06
8029,1.3293785753687868E-11
7272,3.5885380849412168E-06
8030,1.1690628021747549E-11
7271,3.4025554242871847E-06
8031,1.0268735619718589E-11
7270,3.2253725010271366E-06
8032,9.0089639662801143E-12
7269,3.0566170278267056E-06
8033,7.8940490829737983E-12
7268,2.8959303041107308E-06
8034,6.9084366710826044E-12
7267,2.7429668193734033E-06
8035,6.0381254662379808E-12
7266,2.5973938637810539E-06
8036,5.27052378448925E-12
7265,2.4588911461190998E-06
8037,4.5943182478537389E-12
7264,2.3271504191244331E-06
8038,3.9993537471795622E-12
7263,2.2018751122345497E-06
8039,3.4765237657233782E-12
7262,2.0827799717751487E-06
8040,3.01767024839151E-12
7261,1.969590708598773E-06
8041,2.615492259325006E-12
7260,1.8620436531782102E-06
8042,2.2634627246287576E-12
7259,1.7598854181499411E-06
8043,1.9557526077450164E-12
7258,1.6628725682948628E-06
8044,1.6871619124372483E-12
7257,1.570771297935784E-06
8045,1.4530569527582775E-12
7256,1.4833571157238318E-06
8046,1.2493133708961984E-12
7255,1.400414536778952E-06
8047,1.0722644225841538E-12
7254,1.3217367821429381E-06
8048,9.1865408598013082E-13
7253,1.2471254854972572E-06
8049,7.8559458371757843E-13
7252,1.1763904070918388E-06
8050,6.7052793933724174E-13
7251,1.1093491548254388E-06
8051,5.71191218668836E-13
7250,1.045826912412839E-06
8052,4.8558513406530393E-13
7249,9.85656174569159E-07
8053,4.1194571482348347E-13
7248,9.2867648913688237E-07
8054,3.4871877076814257E-13
7247,8.747342060767963E-07
8055,2.9453689794082141E-13
7246,8.2368223323999829E-07
8056,2.4819879572452516E-13
