StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,14_1,2017-01-08,824.736368370488,,-1,1
4,14_1,2017-01-09,1080.5144356096064,,-1,1
4,14_1,2017-01-10,979.8223399996423,,-1,1
4,14_1,2017-01-11,1643.4678465766535,,-1,1
4,14_1,2017-01-12,780.4298015197708,,-1,1
4,14_1,2017-01-13,824.736368370488,,-1,1
4,14_1,2017-01-14,924.0654973362872,,-1,1
4,14_1,2017-01-15,860.2165159576904,,-1,1
4,14_1,2017-01-16,1024.6511915340852,,-1,1
4,14_1,2017-01-17,1040.20722070572,,-1,1
4,14_1,2017-01-18,807.7336679274333,,-1,1
4,14_1,2017-01-19,824.736368370488,,-1,1
4,14_1,2017-01-20,813.3483194753575,,-1,1
4,14_1,2017-01-21,819.0156784407301,,-1,1
4,14_1,2017-01-22,937.5956151456636,,-1,1
4,14_1,2017-01-23,1105.7131637866553,,-1,1
4,14_1,2017-01-24,1205.1823174447702,,-1,1
4,14_1,2017-01-25,872.4996318746307,,-1,1
4,14_1,2017-01-26,1131.7096961682594,,-1,1
4,14_1,2017-01-27,830.511021701994,,-1,1
4,14_1,2017-01-28,1072.286835334267,,-1,1
4,14_1,2017-01-29,972.6091079550708,,-1,1
4,14_1,2017-01-30,1327.9406441209042,,-1,1
4,14_1,2017-01-31,854.162237346017,,-1,1
4,14_1,2017-02-01,917.398975521172,,-1,1
4,14_1,2017-02-02,836.3402799114052,,-1,1
4,14_1,2017-02-03,1105.7131637866553,,-1,1
4,14_1,2017-02-04,1064.143383591844,,-1,1
4,14_1,2017-02-05,1149.499671550498,,-1,1
4,14_1,2017-02-06,872.4996318746307,,-1,1
4,14_1,2017-02-07,917.398975521172,,-1,1
4,14_1,2017-02-08,796.6600364775599,,-1,1
4,14_1,2017-02-09,1140.5579801434587,,-1,1
4,14_1,2017-02-10,930.7974409477983,,-1,1
4,14_1,2017-02-11,1195.6533991086533,,-1,1
4,14_1,2017-02-12,930.7974409477983,,-1,1
4,14_1,2017-02-13,1084.250770270142,,-1,1
4,14_1,2017-02-14,1435.4391850928162,,-1,1
4,14_1,2017-02-15,836.4671681831212,,-1,1
4,14_1,2017-02-16,1085.0533166147504,,-1,1
4,14_1,2017-02-17,863.5246054252707,,-1,1
4,14_1,2017-02-18,854.1145066318887,,-1,1
