s_Q,prob_lead_lifetime
1060,1.3940183459499941E-06
1061,3.0787145095112647E-06
1062,5.092998512614967E-06
1063,7.479398727579374E-06
1064,1.0284244445107578E-05
1065,1.3557841659744963E-05
1066,1.735464002197352E-05
1067,2.1733388824190534E-05
1068,2.6757279824798212E-05
1069,3.2494074672316132E-05
1070,3.9016214672006781E-05
1071,4.6400910642076079E-05
1072,5.4730210636681206E-05
1073,6.4091043369411937E-05
1074,7.4575235253825924E-05
1075,8.6279499087656909E-05
1076,9.9305392543169951E-05
1077,0.00011375924478771952
1078,0.00012975204974394568
1079,0.00014739932470690868
1080,0.00016682093326312431
1081,0.00018814087170178112
1082,0.00021148701836846466
1083,0.0002369908456828288
1084,0.00026478709482123604
1085,0.00029501341334918621
1086,0.00032780995637331673
1087,0.00036331895206490874
1088,0.00040168423268303427
1089,0.00044305073249206712
1090,0.00048756395422249951
1091,0.00053536940596262469
1092,0.0005866120105900317
1093,0.00064143549005270673
1094,0.00069998172699002451
1095,0.00076239010634120759
1096,0.0008287968397236782
1097,0.00089933427547530414
1098,0.00097413019734367214
1099,0.0010533071148726269
1100,0.0011369815485831561
1101,0.0012252633130734672
1102,0.0013182548011738738
1103,0.0014160502722883311
1104,0.0015187351480376475
1105,0.0016263853182931372
1106,0.0017390664606547063
1107,0.0018568333763874757
1108,0.0019797293457880297
1109,0.0021077855059057388
1110,0.0022410202535005962
1111,0.0023794386760742775
1112,0.0025230320137705612
1113,0.0026717771549003727
1114,0.0028256361678110028
1115,0.0029845558717823046
1116,0.0031484674495985288
1117,0.0033172861044086488
1118,0.0034909107634496605
1119,0.0036692238311649174
1120,0.0038520909941990459
1121,0.0040393610806920667
1122,0.0042308659762229535
1123,0.0044264205986654041
1124,0.0046258229341143041
1125,0.0048288541359149456
1126,0.00503527868867932
1127,0.0052448446389995766
1128,0.0054572838943691658
1129,0.00567231259159339
1130,0.0058896315357139751
1131,0.006108926710185654
1132,0.0063298698587268346
1133,0.0065521191389230271
1134,0.0067753198472901921
1135,0.0069991052151094895
1136,0.0072230972739269431
1137,0.0074469077891731418
1138,0.007670139259905135
1139,0.0078923859822063926
1140,0.0081132351733084213
1141,0.0083322681530207353
1142,0.0085490615785829647
1143,0.0087631887285852909
1144,0.00897422083114989
1145,0.0091817284311290215
1146,0.00938528279066157
1147,0.0095844573170445011
1148,0.0097788290115218279
1149,0.0099679799322784021
1150,0.010151498664651199
1151,0.010328981791341778
1152,0.010500035355233603
1153,0.010664276307288681
1154,0.01082133393192395
1155,0.010970851242247934
1156,0.011112486337577176
1157,0.011245913715746203
1158,0.011370825532878947
1159,0.011486932803498719
1160,0.011593966534120025
1161,0.011690492934722817
1162,0.011777479918301201
1163,0.011854717280513485
1164,0.011922018697173183
1165,0.011979222455901644
1166,0.012026192087402313
1167,0.012062816892973161
1168,0.012089012365468143
1169,0.012104720501530837
1170,0.012109910003550873
1171,0.012104576370429715
1172,0.012088741876884043
1173,0.012062455441656145
1174,0.012025792385637115
1175,0.011978854081535909
1176,0.011921767497340035
1177,0.011854684636408
1178,0.011777781877605423
1179,0.011691259219441384
1180,0.01159533943267544
1181,0.011490267126346404
1182,0.011376307732616367
1183,0.011252343821272583
1184,0.011120036609907302
1185,0.010979698161261984
1186,0.010831656531967989
