StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,5_1,2017-01-02,1490.4941789752656,,-1,1
4,5_1,2017-01-03,1323.526084254218,,-1,1
4,5_1,2017-01-04,1705.0347615140163,,-1,1
4,5_1,2017-01-05,1723.2185909927696,,-1,1
4,5_1,2017-01-06,1601.1790173619775,,-1,1
4,5_1,2017-01-07,1336.4479984149004,,-1,1
4,5_1,2017-01-08,1460.7697168610616,,-1,1
4,5_1,2017-01-09,1446.2064155597216,,-1,1
4,5_1,2017-01-10,1652.0089347224502,,-1,1
4,5_1,2017-01-11,1475.5311728391637,,-1,1
4,5_1,2017-01-12,1505.6622009059818,,-1,1
4,5_1,2017-01-13,1475.5311728391637,,-1,1
4,5_1,2017-01-14,1431.8379419570729,,-1,1
4,5_1,2017-01-15,1376.2480937351456,,-1,1
4,5_1,2017-01-16,1617.8854494926265,,-1,1
4,5_1,2017-01-17,1552.4321061505652,,-1,1
4,5_1,2017-01-18,1475.5311728391637,,-1,1
4,5_1,2017-01-19,1323.526084254218,,-1,1
4,5_1,2017-01-20,1536.6275157093119,,-1,1
4,5_1,2017-01-21,1431.8379419570729,,-1,1
4,5_1,2017-01-22,1336.4479984149004,,-1,1
4,5_1,2017-01-23,1446.2064155597216,,-1,1
4,5_1,2017-01-24,1431.8379419570729,,-1,1
4,5_1,2017-01-25,1634.8273621386531,,-1,1
4,5_1,2017-01-26,1417.661035970327,,-1,1
4,5_1,2017-01-27,1584.703973589007,,-1,1
4,5_1,2017-01-28,1584.703973589007,,-1,1
4,5_1,2017-01-29,1431.8379419570729,,-1,1
4,5_1,2017-01-30,1403.6725028471037,,-1,1
4,5_1,2017-01-31,1389.8692116422517,,-1,1
4,5_1,2017-02-01,1584.703973589007,,-1,1
4,5_1,2017-02-02,1568.4563111612313,,-1,1
4,5_1,2017-02-03,1552.4321061505652,,-1,1
4,5_1,2017-02-04,1634.8273621386531,,-1,1
4,5_1,2017-02-05,1417.661035970327,,-1,1
4,5_1,2017-02-06,1362.80614138623,,-1,1
4,5_1,2017-02-07,1475.5311728391637,,-1,1
4,5_1,2017-02-08,1652.0089347224502,,-1,1
4,5_1,2017-02-09,1617.8854494926265,,-1,1
4,5_1,2017-02-10,1687.1082268588223,,-1,1
4,5_1,2017-02-11,1687.1082268588223,,-1,1
4,5_1,2017-02-12,1475.5311728391637,,-1,1
