s_Q,prob_lead_lifetime
151,2.4589760900438562E-10
152,1.3785431473628794E-09
153,4.7811553715747132E-09
154,1.313370828208169E-08
155,3.12602725603387E-08
156,6.7377933063026217E-08
157,1.3488044999897323E-07
158,2.548151920122773E-07
159,4.5923652501248026E-07
160,7.9564082790023925E-07
161,1.3327052268282225E-06
162,2.1675612041423478E-06
163,3.4348323551174617E-06
164,5.3176494792048873E-06
165,8.0608226730284082E-06
166,1.1986296176368267E-05
167,1.7510934994334652E-05
168,2.5166591219945091E-05
169,3.5622272125065705E-05
170,4.9708082559570894E-05
171,6.8440443811368531E-05
172,9.3047904558368291E-05
173,0.00012499666361190116
174,0.00016601472750136484
175,0.00021811343907177875
176,0.00028360494812976347
177,0.0003651140647622993
178,0.00046558285365219014
179,0.00058826630657824743
180,0.0007367174822093237
181,0.00091476063712628915
182,0.001126451096646629
183,0.0013760207739127929
184,0.0016678088955772458
185,0.00200617814198941
186,0.0023954163913820696
187,0.0028396248566450954
188,0.0033425953661349473
189,0.00390767848980014
190,0.0045376458093698488
191,0.0052345500206419752
192,0.0059995870641807612
193,0.0068329648729040082
194,0.0077337835720822186
195,0.0086999320445849248
196,0.0097280056632807754
197,0.010813249682354982
198,0.011949532267637885
199,0.013129350439897412
200,0.014343871321090575
201,0.01558301003776329
202,0.0168355444826153
203,0.018089265906414589
204,0.019331163055159393
205,0.020547636332282283
206,0.021724737304509887
207,0.022848427833134656
208,0.023904852246516489
209,0.024880615315086778
210,0.025763058379245064
211,0.026540525835682737
212,0.027202614320062945
213,0.027740397333016423
214,0.028146618729523336
215,0.02841584940493723
216,0.028544602786716874
217,0.028531405432818034
218,0.028376821281682611
219,0.028083429292583752
220,0.0276557551610364
221,0.027100159058037362
222,0.026424684055781193
223,0.025638869931704757
224,0.024753537568491558
225,0.023780551035503056
226,0.022732564180435438
227,0.02162275896521711
228,0.020464582752619774
229,0.019271491481225506
230,0.018056705176551103
231,0.016832981563468963
232,0.015612412704098869
233,0.014406248625166785
234,0.013224750861202944
235,0.012077077767429624
236,0.010971202390244402
237,0.00991386266252935
238,0.0089105427500238265
239,0.0079654835425943919
240,0.00708171958292094
241,0.0062611391704450953
242,0.00550456397882002
243,0.0048118442820404674
244,0.0041819657929583554
245,0.0036131641673828527
246,0.0031030434021312647
247,0.002648694637394239
248,0.0022468122413917308
249,0.0018938044861120037
250,0.0015858965944300645
251,0.0013192244294542577
252,0.0010899172885352761
253,0.000894170044964687
254,0.00072830312244464277
255,0.00058881071366519784
256,0.00047239789578412092
257,0.00037600750808419113
258,0.00029683706475186835
259,0.00023234710226501597
260,0.00018026211230761616
261,0.00013856525705618152
262,0.00010548806151723434
263,7.9496234602554112E-05
264,5.92726947333232E-05
265,4.3698775103054257E-05
266,3.183446624464558E-05
267,2.289842663761024E-05
268,1.6248362337347644E-05
269,1.1362249580267156E-05
270,7.82075447593742E-06
271,5.2910945676425468E-06
272,3.512490471831634E-06
273,2.2832732638361811E-06
274,1.4496451922169163E-06
275,8.9603742327753415E-07
276,5.3696805704836576E-07
277,3.1027544685555949E-07
278,1.7158446782405176E-07
279,8.9855235680979746E-08
280,4.3863235635971507E-08
281,1.9465255461737354E-08
282,7.5153761245630445E-09
283,2.3081314986852093E-09
284,4.4054360439813614E-10
