StoreID,ProductID,TransactionDateTime,Units,Price
2,17_1,2017-01-05 07:00:01,1,3.01
2,10_1,2017-01-05 07:00:04,1,13.99
2,14_1,2017-01-05 07:00:07,1,1.45
2,11_1,2017-01-05 07:00:15,1,8.25
2,14_1,2017-01-05 07:00:15,1,1.45
2,14_1,2017-01-05 07:00:17,1,1.45
2,12_1,2017-01-05 07:00:27,1,3.5
2,14_1,2017-01-05 07:00:34,1,1.45
2,2_1,2017-01-05 07:00:35,1,6.88
2,12_1,2017-01-05 07:00:40,1,3.5
2,14_1,2017-01-05 07:00:42,1,1.45
2,14_1,2017-01-05 07:00:52,1,1.45
2,14_1,2017-01-05 07:00:57,1,1.45
2,14_1,2017-01-05 07:01:01,1,1.45
2,14_1,2017-01-05 07:01:12,1,1.45
2,17_1,2017-01-05 07:01:13,1,3.01
2,1_1,2017-01-05 07:01:20,1,10.19
2,14_1,2017-01-05 07:01:21,1,1.45
2,12_1,2017-01-05 07:01:26,1,3.5
2,14_1,2017-01-05 07:01:30,1,1.45
2,14_1,2017-01-05 07:01:32,1,1.45
2,14_1,2017-01-05 07:01:45,1,1.45
2,14_1,2017-01-05 07:01:51,1,1.45
2,12_1,2017-01-05 07:01:55,1,3.5
2,11_1,2017-01-05 07:01:59,1,8.25
2,14_1,2017-01-05 07:01:59,1,1.45
2,3_1,2017-01-05 07:02:02,1,2.53
2,16_1,2017-01-05 07:02:12,1,3.71
2,3_1,2017-01-05 07:02:16,1,2.53
2,14_1,2017-01-05 07:02:20,1,1.45
2,14_1,2017-01-05 07:02:21,1,1.45
2,3_1,2017-01-05 07:02:24,1,2.53
2,14_1,2017-01-05 07:02:25,1,1.45
2,14_1,2017-01-05 07:02:26,1,1.45
2,14_1,2017-01-05 07:02:27,1,1.45
2,16_1,2017-01-05 07:02:33,1,3.71
2,14_1,2017-01-05 07:02:49,1,1.45
2,2_1,2017-01-05 07:02:54,1,6.88
2,8_1,2017-01-05 07:02:54,1,15.02
2,10_1,2017-01-05 07:03:00,1,13.99
2,14_1,2017-01-05 07:03:07,1,1.45
2,3_1,2017-01-05 07:03:08,1,2.53
2,14_1,2017-01-05 07:03:10,1,1.45
2,14_1,2017-01-05 07:03:21,1,1.45
2,14_1,2017-01-05 07:03:23,1,1.45
2,3_1,2017-01-05 07:03:23,1,2.53
2,14_1,2017-01-05 07:03:26,1,1.45
2,12_1,2017-01-05 07:03:26,1,3.5
2,3_1,2017-01-05 07:03:35,1,2.53
2,12_1,2017-01-05 07:03:36,1,3.5
2,14_1,2017-01-05 07:03:45,1,1.45
2,3_1,2017-01-05 07:03:52,1,2.53
2,17_1,2017-01-05 07:03:55,1,3.01
2,14_1,2017-01-05 07:03:56,1,1.45
2,3_1,2017-01-05 07:03:57,1,2.53
2,3_1,2017-01-05 07:04:02,1,2.53
2,14_1,2017-01-05 07:04:04,1,1.45
2,14_1,2017-01-05 07:04:11,1,1.45
2,12_1,2017-01-05 07:04:17,1,3.5
2,14_1,2017-01-05 07:04:17,1,1.45
2,14_1,2017-01-05 07:04:21,1,1.45
2,15_1,2017-01-05 07:04:22,1,11.14
2,14_1,2017-01-05 07:04:31,1,1.45
2,14_1,2017-01-05 07:04:36,1,1.45
2,14_1,2017-01-05 07:04:38,1,1.45
2,3_1,2017-01-05 07:04:43,1,2.53
2,2_1,2017-01-05 07:04:46,1,6.88
2,3_1,2017-01-05 07:04:49,1,2.53
2,3_1,2017-01-05 07:04:56,1,2.53
2,12_1,2017-01-05 07:04:58,1,3.5
2,17_1,2017-01-05 07:05:10,1,3.01
2,14_1,2017-01-05 07:05:11,1,1.45
2,14_1,2017-01-05 07:05:17,1,1.45
2,14_1,2017-01-05 07:05:18,1,1.45
2,14_1,2017-01-05 07:05:20,1,1.45
2,12_1,2017-01-05 07:05:25,1,3.5
2,14_1,2017-01-05 07:05:26,1,1.45
2,5_1,2017-01-05 07:05:28,1,12.38
2,14_1,2017-01-05 07:05:42,1,1.45
2,14_1,2017-01-05 07:05:43,1,1.45
2,14_1,2017-01-05 07:05:43,1,1.45
2,16_1,2017-01-05 07:05:47,1,3.71
2,3_1,2017-01-05 07:05:53,1,2.53
2,15_1,2017-01-05 07:05:57,1,11.14
2,14_1,2017-01-05 07:06:01,1,1.45
2,14_1,2017-01-05 07:06:02,1,1.45
2,14_1,2017-01-05 07:06:10,1,1.45
2,12_1,2017-01-05 07:06:17,1,3.5
2,14_1,2017-01-05 07:06:22,1,1.45
2,14_1,2017-01-05 07:06:25,1,1.45
2,12_1,2017-01-05 07:06:25,1,3.5
2,14_1,2017-01-05 07:06:30,1,1.45
2,3_1,2017-01-05 07:06:34,1,2.53
2,14_1,2017-01-05 07:06:38,1,1.45
2,14_1,2017-01-05 07:06:47,1,1.45
2,20_1,2017-01-05 07:06:47,1,6.0
2,12_1,2017-01-05 07:06:48,1,3.5
2,14_1,2017-01-05 07:06:53,1,1.45
2,6_1,2017-01-05 07:06:55,1,20.28
2,1_1,2017-01-05 07:07:07,1,10.19
2,14_1,2017-01-05 07:07:10,1,1.45
2,14_1,2017-01-05 07:07:12,1,1.45
2,12_1,2017-01-05 07:07:24,1,3.5
2,14_1,2017-01-05 07:07:25,1,1.45
2,20_1,2017-01-05 07:07:30,1,6.0
2,2_1,2017-01-05 07:07:37,1,6.88
2,12_1,2017-01-05 07:07:38,1,3.5
2,12_1,2017-01-05 07:07:46,1,3.5
2,14_1,2017-01-05 07:07:49,1,1.45
2,1_1,2017-01-05 07:07:50,1,10.19
2,12_1,2017-01-05 07:07:55,1,3.5
2,14_1,2017-01-05 07:07:58,1,1.45
2,14_1,2017-01-05 07:07:58,1,1.45
2,12_1,2017-01-05 07:08:02,1,3.5
2,14_1,2017-01-05 07:08:03,1,1.45
2,11_1,2017-01-05 07:08:11,1,8.25
2,14_1,2017-01-05 07:08:26,1,1.45
2,14_1,2017-01-05 07:08:27,1,1.45
2,10_1,2017-01-05 07:08:30,1,13.99
2,3_1,2017-01-05 07:08:38,1,2.53
2,14_1,2017-01-05 07:08:42,1,1.45
2,14_1,2017-01-05 07:08:47,1,1.45
2,12_1,2017-01-05 07:09:11,1,3.5
2,17_1,2017-01-05 07:09:16,1,3.01
2,14_1,2017-01-05 07:09:19,1,1.45
2,3_1,2017-01-05 07:09:23,1,2.53
2,14_1,2017-01-05 07:09:34,1,1.45
2,16_1,2017-01-05 07:09:39,1,3.71
2,17_1,2017-01-05 07:09:39,1,3.01
2,14_1,2017-01-05 07:09:47,1,1.45
2,15_1,2017-01-05 07:09:57,1,11.14
2,14_1,2017-01-05 07:09:57,1,1.45
2,14_1,2017-01-05 07:09:58,1,1.45
2,3_1,2017-01-05 07:09:58,1,2.53
2,16_1,2017-01-05 07:10:00,1,3.71
2,12_1,2017-01-05 07:10:02,1,3.5
2,12_1,2017-01-05 07:10:06,1,3.5
2,12_1,2017-01-05 07:10:15,1,3.5
2,14_1,2017-01-05 07:10:34,1,1.45
2,14_1,2017-01-05 07:10:49,1,1.45
2,3_1,2017-01-05 07:10:55,1,2.53
2,14_1,2017-01-05 07:11:04,1,1.45
2,14_1,2017-01-05 07:11:10,1,1.45
2,3_1,2017-01-05 07:11:14,1,2.53
2,12_1,2017-01-05 07:11:18,1,3.5
2,14_1,2017-01-05 07:11:18,1,1.45
2,14_1,2017-01-05 07:11:32,1,1.45
2,12_1,2017-01-05 07:11:33,1,3.5
2,14_1,2017-01-05 07:11:41,1,1.45
2,14_1,2017-01-05 07:11:44,1,1.45
2,14_1,2017-01-05 07:11:46,1,1.45
2,12_1,2017-01-05 07:11:47,1,3.5
2,14_1,2017-01-05 07:11:56,1,1.45
2,14_1,2017-01-05 07:11:57,1,1.45
2,3_1,2017-01-05 07:12:07,1,2.53
2,3_1,2017-01-05 07:12:09,1,2.53
2,14_1,2017-01-05 07:12:14,1,1.45
2,14_1,2017-01-05 07:12:17,1,1.45
2,14_1,2017-01-05 07:12:22,1,1.45
2,12_1,2017-01-05 07:12:23,1,3.5
2,14_1,2017-01-05 07:12:30,1,1.45
2,14_1,2017-01-05 07:12:31,1,1.45
2,14_1,2017-01-05 07:12:34,1,1.45
2,12_1,2017-01-05 07:12:41,1,3.5
2,14_1,2017-01-05 07:12:44,1,1.45
2,14_1,2017-01-05 07:12:49,1,1.45
2,14_1,2017-01-05 07:12:51,1,1.45
2,14_1,2017-01-05 07:12:52,1,1.45
2,15_1,2017-01-05 07:13:05,1,11.14
2,14_1,2017-01-05 07:13:07,1,1.45
2,1_1,2017-01-05 07:13:09,1,10.19
2,3_1,2017-01-05 07:13:12,1,2.53
2,13_1,2017-01-05 07:13:17,1,15.01
2,14_1,2017-01-05 07:13:20,1,1.45
2,14_1,2017-01-05 07:13:27,1,1.45
2,14_1,2017-01-05 07:13:30,1,1.45
2,14_1,2017-01-05 07:13:31,1,1.45
2,14_1,2017-01-05 07:13:34,1,1.45
2,3_1,2017-01-05 07:13:47,1,2.53
2,14_1,2017-01-05 07:13:49,1,1.45
2,10_1,2017-01-05 07:13:49,1,13.99
2,16_1,2017-01-05 07:13:52,1,3.71
2,3_1,2017-01-05 07:13:55,1,2.53
2,3_1,2017-01-05 07:13:57,1,2.53
2,14_1,2017-01-05 07:13:57,1,1.45
2,14_1,2017-01-05 07:14:00,1,1.45
2,12_1,2017-01-05 07:14:16,1,3.5
2,3_1,2017-01-05 07:14:18,1,2.53
2,14_1,2017-01-05 07:14:33,1,1.45
2,14_1,2017-01-05 07:14:35,1,1.45
2,14_1,2017-01-05 07:14:36,1,1.45
2,14_1,2017-01-05 07:14:38,1,1.45
2,14_1,2017-01-05 07:14:39,1,1.45
2,14_1,2017-01-05 07:14:47,1,1.45
2,14_1,2017-01-05 07:14:52,1,1.45
2,14_1,2017-01-05 07:15:02,1,1.45
2,14_1,2017-01-05 07:15:24,1,1.45
2,12_1,2017-01-05 07:15:30,1,3.5
2,14_1,2017-01-05 07:15:38,1,1.45
2,14_1,2017-01-05 07:15:38,1,1.45
2,11_1,2017-01-05 07:15:46,1,8.25
