StoreID,ProductID,TransactionDateTime,Units,Price
6,10_1,2017-01-10 07:00:06,1,14.39
6,17_1,2017-01-10 07:01:31,1,5.03
6,14_1,2017-01-10 07:01:48,1,15.84
6,14_1,2017-01-10 07:02:24,1,15.84
6,9_1,2017-01-10 07:06:04,1,12.14
6,14_1,2017-01-10 07:10:57,1,15.84
6,10_1,2017-01-10 07:12:11,1,14.39
6,17_1,2017-01-10 07:13:10,1,5.03
6,14_1,2017-01-10 07:17:43,1,15.84
6,17_1,2017-01-10 07:17:46,1,5.03
6,3_1,2017-01-10 07:18:46,1,17.41
6,9_1,2017-01-10 07:26:36,1,12.14
6,10_1,2017-01-10 07:26:42,1,14.39
6,17_1,2017-01-10 07:27:25,1,5.03
6,17_1,2017-01-10 07:28:39,1,5.03
6,17_1,2017-01-10 07:34:46,1,5.03
6,14_1,2017-01-10 07:36:57,1,15.84
6,17_1,2017-01-10 07:38:53,1,5.03
6,10_1,2017-01-10 07:42:36,1,14.39
6,9_1,2017-01-10 07:45:51,1,12.14
6,9_1,2017-01-10 07:48:02,1,12.14
6,14_1,2017-01-10 07:50:33,1,15.84
6,3_1,2017-01-10 07:52:03,1,17.41
6,17_1,2017-01-10 07:56:19,1,5.03
6,9_1,2017-01-10 07:56:51,1,12.14
6,9_1,2017-01-10 07:57:26,1,12.14
6,9_1,2017-01-10 08:00:54,1,12.14
6,10_1,2017-01-10 08:01:18,1,14.39
6,17_1,2017-01-10 08:01:55,1,5.03
6,17_1,2017-01-10 08:02:37,1,5.03
6,9_1,2017-01-10 08:02:48,1,12.14
6,10_1,2017-01-10 08:04:40,1,14.39
6,9_1,2017-01-10 08:09:26,1,12.14
6,10_1,2017-01-10 08:09:38,1,14.39
6,9_1,2017-01-10 08:09:56,1,12.14
6,17_1,2017-01-10 08:10:11,1,5.03
6,17_1,2017-01-10 08:11:22,1,5.03
6,17_1,2017-01-10 08:11:36,1,5.03
6,9_1,2017-01-10 08:19:31,1,12.14
6,17_1,2017-01-10 08:26:04,1,5.03
6,3_1,2017-01-10 08:27:03,1,17.41
6,9_1,2017-01-10 08:29:07,1,12.14
6,9_1,2017-01-10 08:29:36,1,12.14
6,3_1,2017-01-10 08:29:59,1,17.41
6,9_1,2017-01-10 08:30:48,1,12.14
6,17_1,2017-01-10 08:30:55,1,5.03
6,14_1,2017-01-10 08:43:37,1,15.84
6,14_1,2017-01-10 08:45:29,1,15.84
6,17_1,2017-01-10 08:45:33,1,5.03
6,17_1,2017-01-10 08:47:10,1,5.03
6,9_1,2017-01-10 08:48:16,1,12.14
6,9_1,2017-01-10 08:52:55,1,12.14
6,17_1,2017-01-10 08:57:43,1,5.03
6,10_1,2017-01-10 08:58:36,1,14.39
6,3_1,2017-01-10 08:58:46,1,17.41
6,10_1,2017-01-10 08:59:38,1,14.39
6,14_1,2017-01-10 08:59:40,1,15.84
6,14_1,2017-01-10 09:00:08,1,15.84
6,10_1,2017-01-10 09:00:32,1,14.39
6,17_1,2017-01-10 09:00:44,1,5.03
6,10_1,2017-01-10 09:06:18,1,14.39
6,17_1,2017-01-10 09:08:41,1,5.03
6,3_1,2017-01-10 09:11:00,1,17.41
6,17_1,2017-01-10 09:14:53,1,5.03
6,17_1,2017-01-10 09:16:17,1,5.03
6,17_1,2017-01-10 09:16:28,1,5.03
6,14_1,2017-01-10 09:18:16,1,15.84
6,17_1,2017-01-10 09:18:59,1,5.03
6,9_1,2017-01-10 09:20:39,1,12.14
6,14_1,2017-01-10 09:30:40,1,15.84
6,17_1,2017-01-10 09:30:59,1,5.03
6,10_1,2017-01-10 09:32:16,1,14.39
6,17_1,2017-01-10 09:34:58,1,5.03
6,10_1,2017-01-10 09:36:23,1,14.39
6,3_1,2017-01-10 09:36:36,1,17.41
6,3_1,2017-01-10 09:38:08,1,17.41
6,9_1,2017-01-10 09:42:38,1,12.14
6,9_1,2017-01-10 09:44:28,1,12.14
6,14_1,2017-01-10 09:45:15,1,15.84
6,9_1,2017-01-10 09:49:20,1,12.14
6,9_1,2017-01-10 09:53:25,1,12.14
6,9_1,2017-01-10 09:56:00,1,12.14
6,9_1,2017-01-10 09:56:46,1,12.14
6,10_1,2017-01-10 09:56:51,1,14.39
6,17_1,2017-01-10 09:57:41,1,5.03
6,10_1,2017-01-10 09:57:51,1,14.39
6,9_1,2017-01-10 09:58:29,1,12.14
