StoreID,ProductID,TransactionDateTime,Units,Price
1,4_1,2017-01-04 07:00:03,1,2.24
1,10_1,2017-01-04 07:00:14,1,6.36
1,4_1,2017-01-04 07:00:22,1,2.24
1,10_1,2017-01-04 07:00:27,1,6.36
1,4_1,2017-01-04 07:00:28,1,2.24
1,4_1,2017-01-04 07:00:40,1,2.24
1,4_1,2017-01-04 07:00:45,1,2.24
1,4_1,2017-01-04 07:00:53,1,2.24
1,4_1,2017-01-04 07:00:54,1,2.24
1,19_1,2017-01-04 07:00:59,1,2.67
1,10_1,2017-01-04 07:01:01,1,6.36
1,20_1,2017-01-04 07:01:08,1,4.07
1,4_1,2017-01-04 07:01:12,1,2.24
1,19_1,2017-01-04 07:01:17,1,2.67
1,4_1,2017-01-04 07:01:26,1,2.24
1,4_1,2017-01-04 07:01:32,1,2.24
1,15_1,2017-01-04 07:01:44,1,8.46
1,10_1,2017-01-04 07:02:01,1,6.36
1,10_1,2017-01-04 07:02:10,1,6.36
1,4_1,2017-01-04 07:02:17,1,2.24
1,4_1,2017-01-04 07:02:28,1,2.24
1,4_1,2017-01-04 07:02:37,1,2.24
1,10_1,2017-01-04 07:02:59,1,6.36
1,4_1,2017-01-04 07:03:14,1,2.24
1,19_1,2017-01-04 07:03:38,1,2.67
1,4_1,2017-01-04 07:03:57,1,2.24
1,4_1,2017-01-04 07:04:01,1,2.24
1,4_1,2017-01-04 07:04:03,1,2.24
1,4_1,2017-01-04 07:04:04,1,2.24
1,10_1,2017-01-04 07:04:05,1,6.36
1,4_1,2017-01-04 07:04:33,1,2.24
1,4_1,2017-01-04 07:04:39,1,2.24
1,6_1,2017-01-04 07:04:46,1,13.63
1,4_1,2017-01-04 07:05:02,1,2.24
1,4_1,2017-01-04 07:05:15,1,2.24
1,4_1,2017-01-04 07:05:19,1,2.24
1,4_1,2017-01-04 07:05:30,1,2.24
1,4_1,2017-01-04 07:05:30,1,2.24
1,10_1,2017-01-04 07:05:46,1,6.36
1,4_1,2017-01-04 07:05:49,1,2.24
1,4_1,2017-01-04 07:05:49,1,2.24
1,20_1,2017-01-04 07:05:52,1,4.07
1,4_1,2017-01-04 07:06:00,1,2.24
