StoreID,ProductID,TransactionDateTime,Units,Price
6,6_1,2017-01-04 07:00:02,1,2.0
6,7_1,2017-01-04 07:00:08,1,3.95
6,6_1,2017-01-04 07:00:10,1,2.0
6,6_1,2017-01-04 07:00:12,1,2.0
6,8_1,2017-01-04 07:00:13,1,2.49
6,6_1,2017-01-04 07:00:14,1,2.0
6,6_1,2017-01-04 07:00:15,1,2.0
6,6_1,2017-01-04 07:00:16,1,2.0
6,6_1,2017-01-04 07:00:16,1,2.0
6,8_1,2017-01-04 07:00:17,1,2.49
6,6_1,2017-01-04 07:00:17,1,2.0
6,7_1,2017-01-04 07:00:20,1,3.95
6,6_1,2017-01-04 07:00:27,1,2.0
6,6_1,2017-01-04 07:00:28,1,2.0
6,1_1,2017-01-04 07:00:28,1,6.04
6,6_1,2017-01-04 07:00:28,1,2.0
6,6_1,2017-01-04 07:00:28,1,2.0
6,6_1,2017-01-04 07:00:31,1,2.0
6,8_1,2017-01-04 07:00:31,1,2.49
6,6_1,2017-01-04 07:00:35,1,2.0
6,8_1,2017-01-04 07:00:37,1,2.49
6,6_1,2017-01-04 07:00:45,1,2.0
6,7_1,2017-01-04 07:00:48,1,3.95
6,6_1,2017-01-04 07:00:48,1,2.0
6,7_1,2017-01-04 07:00:52,1,3.95
6,6_1,2017-01-04 07:00:52,1,2.0
6,8_1,2017-01-04 07:00:54,1,2.49
6,6_1,2017-01-04 07:00:58,1,2.0
6,6_1,2017-01-04 07:01:01,1,2.0
6,19_1,2017-01-04 07:01:02,1,3.09
6,6_1,2017-01-04 07:01:04,1,2.0
6,11_1,2017-01-04 07:01:04,1,8.26
6,8_1,2017-01-04 07:01:15,1,2.49
6,6_1,2017-01-04 07:01:15,1,2.0
6,6_1,2017-01-04 07:01:24,1,2.0
6,6_1,2017-01-04 07:01:30,1,2.0
6,8_1,2017-01-04 07:01:31,1,2.49
6,8_1,2017-01-04 07:01:32,1,2.49
6,9_1,2017-01-04 07:01:33,1,12.54
6,8_1,2017-01-04 07:01:48,1,2.49
6,1_1,2017-01-04 07:01:51,1,6.04
6,6_1,2017-01-04 07:01:52,1,2.0
6,6_1,2017-01-04 07:01:59,1,2.0
6,7_1,2017-01-04 07:02:01,1,3.95
6,6_1,2017-01-04 07:02:06,1,2.0
6,6_1,2017-01-04 07:02:08,1,2.0
6,6_1,2017-01-04 07:02:09,1,2.0
6,6_1,2017-01-04 07:02:18,1,2.0
6,6_1,2017-01-04 07:02:23,1,2.0
6,6_1,2017-01-04 07:02:31,1,2.0
6,19_1,2017-01-04 07:02:38,1,3.09
6,11_1,2017-01-04 07:02:40,1,8.26
6,6_1,2017-01-04 07:02:40,1,2.0
6,8_1,2017-01-04 07:02:43,1,2.49
6,11_1,2017-01-04 07:02:44,1,8.26
6,6_1,2017-01-04 07:02:45,1,2.0
6,6_1,2017-01-04 07:02:47,1,2.0
6,7_1,2017-01-04 07:02:49,1,3.95
6,7_1,2017-01-04 07:02:53,1,3.95
6,8_1,2017-01-04 07:02:58,1,2.49
6,6_1,2017-01-04 07:03:13,1,2.0
6,6_1,2017-01-04 07:03:15,1,2.0
6,6_1,2017-01-04 07:03:18,1,2.0
6,6_1,2017-01-04 07:03:29,1,2.0
6,6_1,2017-01-04 07:03:31,1,2.0
6,8_1,2017-01-04 07:03:37,1,2.49
6,6_1,2017-01-04 07:03:39,1,2.0
6,6_1,2017-01-04 07:03:43,1,2.0
6,8_1,2017-01-04 07:03:47,1,2.49
6,6_1,2017-01-04 07:03:48,1,2.0
6,6_1,2017-01-04 07:03:50,1,2.0
6,6_1,2017-01-04 07:03:51,1,2.0
6,6_1,2017-01-04 07:03:51,1,2.0
6,8_1,2017-01-04 07:04:02,1,2.49
6,5_1,2017-01-04 07:04:04,1,11.82
6,19_1,2017-01-04 07:04:06,1,3.09
6,8_1,2017-01-04 07:04:17,1,2.49
6,8_1,2017-01-04 07:04:19,1,2.49
6,6_1,2017-01-04 07:04:20,1,2.0
6,8_1,2017-01-04 07:04:24,1,2.49
6,8_1,2017-01-04 07:04:29,1,2.49
6,1_1,2017-01-04 07:04:29,1,6.04
6,1_1,2017-01-04 07:04:33,1,6.04
6,8_1,2017-01-04 07:04:34,1,2.49
6,6_1,2017-01-04 07:04:35,1,2.0
6,19_1,2017-01-04 07:04:40,1,3.09
6,6_1,2017-01-04 07:04:50,1,2.0
6,8_1,2017-01-04 07:04:51,1,2.49
6,11_1,2017-01-04 07:04:53,1,8.26
6,6_1,2017-01-04 07:04:55,1,2.0
