StoreID,ProductID,TransactionDateTime,Units,Price
4,17_1,2017-01-13 07:00:51,1,10.19
4,19_1,2017-01-13 07:14:49,1,8.09
4,17_1,2017-01-13 07:37:26,1,10.19
4,19_1,2017-01-13 07:39:30,1,8.09
4,19_1,2017-01-13 07:47:02,1,8.09
4,19_1,2017-01-13 07:53:21,1,8.09
4,17_1,2017-01-13 08:02:16,1,10.19
4,17_1,2017-01-13 08:15:40,1,10.19
4,19_1,2017-01-13 08:29:09,1,8.09
4,17_1,2017-01-13 08:43:27,1,10.19
4,17_1,2017-01-13 08:45:11,1,10.19
4,19_1,2017-01-13 08:52:08,1,8.09
4,17_1,2017-01-13 08:53:25,1,10.19
4,19_1,2017-01-13 08:57:09,1,8.09
4,17_1,2017-01-13 08:58:42,1,10.19
4,17_1,2017-01-13 09:00:52,1,10.19
4,17_1,2017-01-13 09:19:10,1,10.19
4,19_1,2017-01-13 09:23:43,1,8.09
4,17_1,2017-01-13 09:47:11,1,10.19
4,19_1,2017-01-13 09:54:55,1,8.09
4,17_1,2017-01-13 10:04:09,1,10.19
4,19_1,2017-01-13 10:11:23,1,8.09
4,19_1,2017-01-13 10:18:21,1,8.09
4,19_1,2017-01-13 10:25:04,1,8.09
4,19_1,2017-01-13 10:27:18,1,8.09
4,17_1,2017-01-13 10:32:15,1,10.19
4,17_1,2017-01-13 10:34:41,1,10.19
4,17_1,2017-01-13 10:38:14,1,10.19
4,19_1,2017-01-13 10:49:11,1,8.09
4,19_1,2017-01-13 10:59:07,1,8.09
4,19_1,2017-01-13 11:20:34,1,8.09
4,19_1,2017-01-13 11:34:23,1,8.09
4,19_1,2017-01-13 11:47:02,1,8.09
4,19_1,2017-01-13 11:48:35,1,8.09
4,19_1,2017-01-13 11:51:50,1,8.09
4,19_1,2017-01-13 11:55:46,1,8.09
4,19_1,2017-01-13 12:10:00,1,8.09
4,19_1,2017-01-13 12:16:46,1,8.09
4,19_1,2017-01-13 12:21:16,1,8.09
4,17_1,2017-01-13 12:24:07,1,10.19
4,19_1,2017-01-13 12:30:17,1,8.09
4,19_1,2017-01-13 12:57:36,1,8.09
4,17_1,2017-01-13 12:59:59,1,10.19
4,19_1,2017-01-13 13:04:42,1,8.09
4,17_1,2017-01-13 13:09:41,1,10.19
4,17_1,2017-01-13 13:18:21,1,10.19
4,19_1,2017-01-13 13:18:37,1,8.09
4,19_1,2017-01-13 13:25:10,1,8.09
4,17_1,2017-01-13 13:33:36,1,10.19
4,17_1,2017-01-13 13:41:01,1,10.19
4,19_1,2017-01-13 14:06:17,1,8.09
4,17_1,2017-01-13 14:12:17,1,10.19
4,19_1,2017-01-13 14:21:41,1,8.09
4,19_1,2017-01-13 14:31:44,1,8.09
4,19_1,2017-01-13 14:35:08,1,8.09
4,17_1,2017-01-13 15:02:12,1,10.19
4,17_1,2017-01-13 15:13:15,1,10.19
4,19_1,2017-01-13 15:15:57,1,8.09
4,19_1,2017-01-13 15:16:53,1,8.09
4,19_1,2017-01-13 15:18:41,1,8.09
4,17_1,2017-01-13 15:23:24,1,10.19
4,19_1,2017-01-13 15:24:49,1,8.09
4,17_1,2017-01-13 15:24:53,1,10.19
4,19_1,2017-01-13 15:32:05,1,8.09
4,19_1,2017-01-13 15:41:13,1,8.09
4,17_1,2017-01-13 15:42:14,1,10.19
4,17_1,2017-01-13 15:42:29,1,10.19
4,19_1,2017-01-13 15:45:02,1,8.09
4,19_1,2017-01-13 15:48:57,1,8.09
4,19_1,2017-01-13 15:54:14,1,8.09
4,17_1,2017-01-13 16:22:08,1,10.19
4,17_1,2017-01-13 16:24:29,1,10.19
4,19_1,2017-01-13 16:37:33,1,8.09
4,17_1,2017-01-13 16:51:31,1,10.19
4,19_1,2017-01-13 16:53:46,1,8.09
4,17_1,2017-01-13 16:57:21,1,10.19
4,19_1,2017-01-13 17:02:40,1,8.09
4,19_1,2017-01-13 17:10:38,1,8.09
4,19_1,2017-01-13 17:12:12,1,8.09
4,19_1,2017-01-13 17:14:12,1,8.09
4,17_1,2017-01-13 17:16:34,1,10.19
4,17_1,2017-01-13 17:29:51,1,10.19
4,17_1,2017-01-13 17:33:07,1,10.19
4,19_1,2017-01-13 17:52:55,1,8.09
4,19_1,2017-01-13 18:03:53,1,8.09
4,19_1,2017-01-13 18:14:26,1,8.09
4,19_1,2017-01-13 18:17:26,1,8.09
4,19_1,2017-01-13 18:20:41,1,8.09
4,17_1,2017-01-13 18:33:11,1,10.19
4,19_1,2017-01-13 18:34:20,1,8.09
4,17_1,2017-01-13 18:42:43,1,10.19
4,19_1,2017-01-13 18:48:57,1,8.09
4,19_1,2017-01-13 18:55:43,1,8.09
4,19_1,2017-01-13 19:03:15,1,8.09
4,19_1,2017-01-13 19:03:26,1,8.09
4,17_1,2017-01-13 19:07:46,1,10.19
4,17_1,2017-01-13 19:09:33,1,10.19
4,19_1,2017-01-13 19:12:30,1,8.09
4,17_1,2017-01-13 19:49:21,1,10.19
4,19_1,2017-01-13 19:56:07,1,8.09
4,19_1,2017-01-13 20:08:43,1,8.09
4,19_1,2017-01-13 20:26:39,1,8.09
4,19_1,2017-01-13 20:34:56,1,8.09
4,19_1,2017-01-13 20:37:06,1,8.09
4,19_1,2017-01-13 20:42:05,1,8.09
4,19_1,2017-01-13 20:44:38,1,8.09
4,17_1,2017-01-13 20:47:25,1,10.19
4,19_1,2017-01-13 20:54:00,1,8.09
