StoreID,ProductID,TransactionDateTime,Units,Price
3,16_1,2017-01-15 07:01:18,1,6.37
3,16_1,2017-01-15 07:07:23,1,6.37
3,16_1,2017-01-15 07:07:25,1,6.37
3,16_1,2017-01-15 07:08:53,1,6.37
3,16_1,2017-01-15 07:15:46,1,6.37
3,16_1,2017-01-15 07:17:17,1,6.37
3,16_1,2017-01-15 07:31:44,1,6.37
3,16_1,2017-01-15 07:31:58,1,6.37
3,16_1,2017-01-15 07:34:05,1,6.37
3,16_1,2017-01-15 07:50:59,1,6.37
3,16_1,2017-01-15 07:58:31,1,6.37
3,16_1,2017-01-15 07:58:50,1,6.37
3,16_1,2017-01-15 08:02:38,1,6.37
3,16_1,2017-01-15 08:05:31,1,6.37
3,16_1,2017-01-15 08:11:15,1,6.37
3,16_1,2017-01-15 08:22:13,1,6.37
3,16_1,2017-01-15 08:22:33,1,6.37
3,16_1,2017-01-15 08:29:24,1,6.37
3,16_1,2017-01-15 08:36:28,1,6.37
3,16_1,2017-01-15 08:36:32,1,6.37
3,16_1,2017-01-15 08:43:45,1,6.37
3,16_1,2017-01-15 08:55:35,1,6.37
3,16_1,2017-01-15 08:56:06,1,6.37
3,16_1,2017-01-15 08:57:07,1,6.37
3,16_1,2017-01-15 08:58:07,1,6.37
3,16_1,2017-01-15 09:07:15,1,6.37
3,16_1,2017-01-15 09:10:20,1,6.37
3,16_1,2017-01-15 09:11:24,1,6.37
3,16_1,2017-01-15 09:13:29,1,6.37
3,16_1,2017-01-15 09:30:00,1,6.37
3,16_1,2017-01-15 09:31:40,1,6.37
3,16_1,2017-01-15 09:58:07,1,6.37
3,16_1,2017-01-15 10:00:14,1,6.37
3,16_1,2017-01-15 10:05:26,1,6.37
3,16_1,2017-01-15 10:05:33,1,6.37
3,16_1,2017-01-15 10:09:45,1,6.37
3,16_1,2017-01-15 10:20:47,1,6.37
3,16_1,2017-01-15 10:20:50,1,6.37
3,16_1,2017-01-15 10:23:03,1,6.37
3,16_1,2017-01-15 10:29:18,1,6.37
3,16_1,2017-01-15 10:30:04,1,6.37
3,16_1,2017-01-15 10:32:23,1,6.37
3,16_1,2017-01-15 10:34:51,1,6.37
3,16_1,2017-01-15 10:46:32,1,6.37
3,16_1,2017-01-15 10:54:24,1,6.37
3,16_1,2017-01-15 11:04:30,1,6.37
3,16_1,2017-01-15 11:11:51,1,6.37
3,16_1,2017-01-15 11:14:15,1,6.37
3,16_1,2017-01-15 11:16:05,1,6.37
3,16_1,2017-01-15 11:22:23,1,6.37
3,16_1,2017-01-15 11:31:42,1,6.37
3,16_1,2017-01-15 11:41:39,1,6.37
3,16_1,2017-01-15 11:42:45,1,6.37
3,16_1,2017-01-15 11:43:58,1,6.37
3,16_1,2017-01-15 11:46:18,1,6.37
3,16_1,2017-01-15 11:50:21,1,6.37
3,16_1,2017-01-15 12:04:04,1,6.37
3,16_1,2017-01-15 12:08:55,1,6.37
3,16_1,2017-01-15 12:19:28,1,6.37
3,16_1,2017-01-15 12:24:02,1,6.37
3,16_1,2017-01-15 12:25:10,1,6.37
3,16_1,2017-01-15 12:28:05,1,6.37
3,16_1,2017-01-15 12:30:50,1,6.37
3,16_1,2017-01-15 12:33:23,1,6.37
3,16_1,2017-01-15 12:35:18,1,6.37
3,16_1,2017-01-15 12:40:46,1,6.37
3,16_1,2017-01-15 12:47:11,1,6.37
3,16_1,2017-01-15 12:48:56,1,6.37
3,16_1,2017-01-15 12:59:39,1,6.37
3,16_1,2017-01-15 13:03:43,1,6.37
