StoreID,ProductID,TransactionDateTime,Units,Price
2,14_1,2017-01-12 07:00:01,1,1.44
2,14_1,2017-01-12 07:00:01,1,1.44
2,14_1,2017-01-12 07:00:28,1,1.44
2,14_1,2017-01-12 07:00:28,1,1.44
2,16_1,2017-01-12 07:00:32,1,3.69
2,14_1,2017-01-12 07:00:47,1,1.44
2,14_1,2017-01-12 07:00:48,1,1.44
2,14_1,2017-01-12 07:00:51,1,1.44
2,14_1,2017-01-12 07:00:55,1,1.44
2,14_1,2017-01-12 07:01:27,1,1.44
2,14_1,2017-01-12 07:01:34,1,1.44
2,14_1,2017-01-12 07:01:47,1,1.44
2,14_1,2017-01-12 07:01:51,1,1.44
2,14_1,2017-01-12 07:01:54,1,1.44
2,14_1,2017-01-12 07:02:08,1,1.44
2,14_1,2017-01-12 07:02:08,1,1.44
2,14_1,2017-01-12 07:02:10,1,1.44
2,16_1,2017-01-12 07:02:17,1,3.69
2,14_1,2017-01-12 07:02:25,1,1.44
2,14_1,2017-01-12 07:02:30,1,1.44
2,14_1,2017-01-12 07:02:37,1,1.44
2,16_1,2017-01-12 07:02:41,1,3.69
2,14_1,2017-01-12 07:02:49,1,1.44
2,14_1,2017-01-12 07:03:13,1,1.44
2,14_1,2017-01-12 07:03:16,1,1.44
2,14_1,2017-01-12 07:03:32,1,1.44
2,14_1,2017-01-12 07:03:32,1,1.44
2,14_1,2017-01-12 07:03:36,1,1.44
2,14_1,2017-01-12 07:03:43,1,1.44
2,14_1,2017-01-12 07:03:47,1,1.44
2,14_1,2017-01-12 07:03:48,1,1.44
2,16_1,2017-01-12 07:03:54,1,3.69
2,14_1,2017-01-12 07:04:16,1,1.44
2,14_1,2017-01-12 07:04:17,1,1.44
2,14_1,2017-01-12 07:04:17,1,1.44
2,19_1,2017-01-12 07:04:26,1,14.22
2,14_1,2017-01-12 07:04:34,1,1.44
2,14_1,2017-01-12 07:04:34,1,1.44
2,14_1,2017-01-12 07:04:36,1,1.44
2,14_1,2017-01-12 07:04:48,1,1.44
2,14_1,2017-01-12 07:05:02,1,1.44
2,14_1,2017-01-12 07:05:07,1,1.44
2,14_1,2017-01-12 07:05:09,1,1.44
2,14_1,2017-01-12 07:05:16,1,1.44
2,14_1,2017-01-12 07:05:16,1,1.44
2,14_1,2017-01-12 07:05:33,1,1.44
2,14_1,2017-01-12 07:05:34,1,1.44
2,14_1,2017-01-12 07:05:37,1,1.44
2,14_1,2017-01-12 07:05:39,1,1.44
2,14_1,2017-01-12 07:05:42,1,1.44
2,14_1,2017-01-12 07:05:43,1,1.44
2,14_1,2017-01-12 07:05:44,1,1.44
2,14_1,2017-01-12 07:05:49,1,1.44
2,14_1,2017-01-12 07:06:10,1,1.44
2,14_1,2017-01-12 07:06:28,1,1.44
2,14_1,2017-01-12 07:06:33,1,1.44
2,14_1,2017-01-12 07:06:51,1,1.44
2,14_1,2017-01-12 07:06:54,1,1.44
2,14_1,2017-01-12 07:06:59,1,1.44
2,14_1,2017-01-12 07:07:09,1,1.44
2,14_1,2017-01-12 07:07:18,1,1.44
2,14_1,2017-01-12 07:07:29,1,1.44
2,14_1,2017-01-12 07:07:36,1,1.44
2,14_1,2017-01-12 07:07:38,1,1.44
2,14_1,2017-01-12 07:07:48,1,1.44
2,14_1,2017-01-12 07:08:01,1,1.44
2,16_1,2017-01-12 07:08:10,1,3.69
2,14_1,2017-01-12 07:08:11,1,1.44
2,14_1,2017-01-12 07:08:13,1,1.44
2,14_1,2017-01-12 07:08:15,1,1.44
2,14_1,2017-01-12 07:08:27,1,1.44
2,14_1,2017-01-12 07:08:28,1,1.44
2,14_1,2017-01-12 07:08:42,1,1.44
2,14_1,2017-01-12 07:08:47,1,1.44
2,14_1,2017-01-12 07:08:51,1,1.44
2,14_1,2017-01-12 07:08:54,1,1.44
2,14_1,2017-01-12 07:08:54,1,1.44
2,14_1,2017-01-12 07:09:01,1,1.44
2,14_1,2017-01-12 07:09:01,1,1.44
2,14_1,2017-01-12 07:09:01,1,1.44
2,14_1,2017-01-12 07:09:49,1,1.44
2,14_1,2017-01-12 07:09:55,1,1.44
2,16_1,2017-01-12 07:09:59,1,3.69
2,14_1,2017-01-12 07:10:02,1,1.44
2,16_1,2017-01-12 07:10:07,1,3.69
2,14_1,2017-01-12 07:10:13,1,1.44
2,14_1,2017-01-12 07:10:28,1,1.44
2,14_1,2017-01-12 07:10:41,1,1.44
2,14_1,2017-01-12 07:10:42,1,1.44
2,14_1,2017-01-12 07:10:49,1,1.44
2,14_1,2017-01-12 07:11:09,1,1.44
2,14_1,2017-01-12 07:11:25,1,1.44
2,14_1,2017-01-12 07:11:26,1,1.44
2,14_1,2017-01-12 07:11:29,1,1.44
2,14_1,2017-01-12 07:11:31,1,1.44
2,14_1,2017-01-12 07:11:33,1,1.44
2,19_1,2017-01-12 07:11:50,1,14.22
2,14_1,2017-01-12 07:11:53,1,1.44
2,16_1,2017-01-12 07:11:54,1,3.69
2,14_1,2017-01-12 07:11:56,1,1.44
2,14_1,2017-01-12 07:12:05,1,1.44
