StoreID,ProductID,TransactionDateTime,Units,Price
6,12_1,2017-01-06 07:00:02,1,6.32
6,4_1,2017-01-06 07:00:03,1,1.18
6,4_1,2017-01-06 07:00:09,1,1.18
6,4_1,2017-01-06 07:00:09,1,1.18
6,4_1,2017-01-06 07:00:11,1,1.18
6,4_1,2017-01-06 07:00:15,1,1.18
6,4_1,2017-01-06 07:00:18,1,1.18
6,4_1,2017-01-06 07:00:22,1,1.18
6,4_1,2017-01-06 07:00:23,1,1.18
6,4_1,2017-01-06 07:00:23,1,1.18
6,4_1,2017-01-06 07:00:34,1,1.18
6,4_1,2017-01-06 07:00:36,1,1.18
6,4_1,2017-01-06 07:00:37,1,1.18
6,4_1,2017-01-06 07:00:38,1,1.18
6,18_1,2017-01-06 07:00:39,1,20.58
6,4_1,2017-01-06 07:00:43,1,1.18
6,4_1,2017-01-06 07:00:46,1,1.18
6,4_1,2017-01-06 07:00:48,1,1.18
6,4_1,2017-01-06 07:00:50,1,1.18
6,4_1,2017-01-06 07:00:58,1,1.18
6,4_1,2017-01-06 07:01:00,1,1.18
6,4_1,2017-01-06 07:01:04,1,1.18
6,4_1,2017-01-06 07:01:08,1,1.18
6,4_1,2017-01-06 07:01:09,1,1.18
6,4_1,2017-01-06 07:01:18,1,1.18
6,4_1,2017-01-06 07:01:19,1,1.18
6,4_1,2017-01-06 07:01:28,1,1.18
6,4_1,2017-01-06 07:01:32,1,1.18
6,4_1,2017-01-06 07:01:34,1,1.18
6,4_1,2017-01-06 07:01:37,1,1.18
6,4_1,2017-01-06 07:01:38,1,1.18
6,4_1,2017-01-06 07:01:42,1,1.18
6,4_1,2017-01-06 07:01:56,1,1.18
6,4_1,2017-01-06 07:01:58,1,1.18
6,4_1,2017-01-06 07:01:58,1,1.18
6,4_1,2017-01-06 07:02:01,1,1.18
6,4_1,2017-01-06 07:02:01,1,1.18
6,9_1,2017-01-06 07:02:04,1,11.82
6,4_1,2017-01-06 07:02:09,1,1.18
6,4_1,2017-01-06 07:02:11,1,1.18
6,5_1,2017-01-06 07:02:12,1,10.69
6,4_1,2017-01-06 07:02:14,1,1.18
6,4_1,2017-01-06 07:02:17,1,1.18
6,4_1,2017-01-06 07:02:22,1,1.18
6,4_1,2017-01-06 07:02:25,1,1.18
6,4_1,2017-01-06 07:02:28,1,1.18
6,4_1,2017-01-06 07:02:39,1,1.18
6,4_1,2017-01-06 07:02:40,1,1.18
6,4_1,2017-01-06 07:02:40,1,1.18
6,4_1,2017-01-06 07:02:44,1,1.18
6,4_1,2017-01-06 07:02:44,1,1.18
6,4_1,2017-01-06 07:02:44,1,1.18
6,4_1,2017-01-06 07:02:46,1,1.18
6,4_1,2017-01-06 07:02:48,1,1.18
6,4_1,2017-01-06 07:02:49,1,1.18
6,4_1,2017-01-06 07:02:53,1,1.18
6,4_1,2017-01-06 07:02:58,1,1.18
6,17_1,2017-01-06 07:03:05,1,5.53
6,4_1,2017-01-06 07:03:06,1,1.18
6,4_1,2017-01-06 07:03:13,1,1.18
6,4_1,2017-01-06 07:03:22,1,1.18
6,4_1,2017-01-06 07:03:32,1,1.18
6,4_1,2017-01-06 07:03:37,1,1.18
6,4_1,2017-01-06 07:03:41,1,1.18
6,4_1,2017-01-06 07:03:46,1,1.18
6,4_1,2017-01-06 07:03:50,1,1.18
6,4_1,2017-01-06 07:03:53,1,1.18
6,4_1,2017-01-06 07:03:58,1,1.18
6,4_1,2017-01-06 07:04:02,1,1.18
6,4_1,2017-01-06 07:04:16,1,1.18
6,4_1,2017-01-06 07:04:19,1,1.18
6,4_1,2017-01-06 07:04:22,1,1.18
6,4_1,2017-01-06 07:04:24,1,1.18
6,4_1,2017-01-06 07:04:27,1,1.18
6,4_1,2017-01-06 07:04:38,1,1.18
6,4_1,2017-01-06 07:04:43,1,1.18
