StoreID,ProductID,TransactionDateTime,Units,Price
3,19_1,2017-01-07 07:00:08,1,1.34
3,19_1,2017-01-07 07:00:13,1,1.34
3,3_1,2017-01-07 07:00:24,1,2.43
3,19_1,2017-01-07 07:00:27,1,1.34
3,19_1,2017-01-07 07:00:27,1,1.34
3,20_1,2017-01-07 07:00:28,1,3.17
3,8_1,2017-01-07 07:00:30,1,5.06
3,19_1,2017-01-07 07:00:30,1,1.34
3,20_1,2017-01-07 07:00:40,1,3.17
3,8_1,2017-01-07 07:00:41,1,5.06
3,19_1,2017-01-07 07:00:45,1,1.34
3,19_1,2017-01-07 07:00:46,1,1.34
3,19_1,2017-01-07 07:00:53,1,1.34
3,11_1,2017-01-07 07:01:00,1,5.72
3,20_1,2017-01-07 07:01:00,1,3.17
3,11_1,2017-01-07 07:01:15,1,5.72
3,3_1,2017-01-07 07:01:15,1,2.43
3,19_1,2017-01-07 07:01:16,1,1.34
3,16_1,2017-01-07 07:01:24,1,5.79
3,3_1,2017-01-07 07:01:31,1,2.43
3,3_1,2017-01-07 07:01:31,1,2.43
3,3_1,2017-01-07 07:01:33,1,2.43
3,19_1,2017-01-07 07:01:35,1,1.34
3,3_1,2017-01-07 07:01:42,1,2.43
3,11_1,2017-01-07 07:01:48,1,5.72
3,19_1,2017-01-07 07:01:52,1,1.34
3,16_1,2017-01-07 07:01:55,1,5.79
3,11_1,2017-01-07 07:01:59,1,5.72
3,3_1,2017-01-07 07:02:00,1,2.43
3,8_1,2017-01-07 07:02:15,1,5.06
3,11_1,2017-01-07 07:02:20,1,5.72
3,20_1,2017-01-07 07:02:27,1,3.17
3,11_1,2017-01-07 07:02:30,1,5.72
3,3_1,2017-01-07 07:02:37,1,2.43
3,11_1,2017-01-07 07:02:40,1,5.72
3,18_1,2017-01-07 07:02:47,1,7.84
3,8_1,2017-01-07 07:02:48,1,5.06
3,19_1,2017-01-07 07:02:52,1,1.34
3,19_1,2017-01-07 07:02:54,1,1.34
3,11_1,2017-01-07 07:03:02,1,5.72
3,11_1,2017-01-07 07:03:05,1,5.72
3,3_1,2017-01-07 07:03:08,1,2.43
3,7_1,2017-01-07 07:03:20,1,12.13
3,19_1,2017-01-07 07:03:28,1,1.34
3,7_1,2017-01-07 07:03:30,1,12.13
3,19_1,2017-01-07 07:03:35,1,1.34
3,20_1,2017-01-07 07:03:56,1,3.17
3,3_1,2017-01-07 07:04:03,1,2.43
3,11_1,2017-01-07 07:04:05,1,5.72
3,19_1,2017-01-07 07:04:18,1,1.34
3,3_1,2017-01-07 07:04:19,1,2.43
3,20_1,2017-01-07 07:04:20,1,3.17
3,19_1,2017-01-07 07:04:23,1,1.34
3,7_1,2017-01-07 07:04:25,1,12.13
3,8_1,2017-01-07 07:04:33,1,5.06
3,19_1,2017-01-07 07:04:34,1,1.34
3,19_1,2017-01-07 07:04:42,1,1.34
3,11_1,2017-01-07 07:04:49,1,5.72
3,3_1,2017-01-07 07:05:00,1,2.43
3,8_1,2017-01-07 07:05:13,1,5.06
3,19_1,2017-01-07 07:05:15,1,1.34
3,16_1,2017-01-07 07:05:20,1,5.79
3,20_1,2017-01-07 07:05:21,1,3.17
3,19_1,2017-01-07 07:05:22,1,1.34
3,3_1,2017-01-07 07:05:29,1,2.43
3,19_1,2017-01-07 07:05:30,1,1.34
3,19_1,2017-01-07 07:05:37,1,1.34
3,11_1,2017-01-07 07:05:39,1,5.72
3,3_1,2017-01-07 07:05:45,1,2.43
3,3_1,2017-01-07 07:05:50,1,2.43
3,19_1,2017-01-07 07:05:51,1,1.34
3,19_1,2017-01-07 07:05:55,1,1.34
3,11_1,2017-01-07 07:06:00,1,5.72
3,3_1,2017-01-07 07:06:02,1,2.43
3,8_1,2017-01-07 07:06:05,1,5.06
3,8_1,2017-01-07 07:06:18,1,5.06
3,3_1,2017-01-07 07:06:20,1,2.43
3,20_1,2017-01-07 07:06:36,1,3.17
3,19_1,2017-01-07 07:06:44,1,1.34
3,19_1,2017-01-07 07:06:46,1,1.34
3,3_1,2017-01-07 07:06:55,1,2.43
3,8_1,2017-01-07 07:06:57,1,5.06
3,18_1,2017-01-07 07:06:59,1,7.84
3,19_1,2017-01-07 07:07:04,1,1.34
3,11_1,2017-01-07 07:07:06,1,5.72
3,8_1,2017-01-07 07:07:15,1,5.06
3,19_1,2017-01-07 07:07:16,1,1.34
3,8_1,2017-01-07 07:07:23,1,5.06
3,19_1,2017-01-07 07:07:27,1,1.34
3,9_1,2017-01-07 07:07:30,1,14.8
3,8_1,2017-01-07 07:07:36,1,5.06
3,8_1,2017-01-07 07:07:58,1,5.06
3,19_1,2017-01-07 07:08:10,1,1.34
3,4_1,2017-01-07 07:08:16,1,18.0
3,20_1,2017-01-07 07:08:34,1,3.17
3,19_1,2017-01-07 07:08:42,1,1.34
3,19_1,2017-01-07 07:08:47,1,1.34
3,19_1,2017-01-07 07:08:53,1,1.34
3,19_1,2017-01-07 07:08:54,1,1.34
3,8_1,2017-01-07 07:08:54,1,5.06
3,20_1,2017-01-07 07:09:01,1,3.17
3,18_1,2017-01-07 07:09:11,1,7.84
3,8_1,2017-01-07 07:09:12,1,5.06
3,7_1,2017-01-07 07:09:21,1,12.13
3,19_1,2017-01-07 07:09:21,1,1.34
3,3_1,2017-01-07 07:09:27,1,2.43
3,19_1,2017-01-07 07:09:28,1,1.34
3,4_1,2017-01-07 07:09:28,1,18.0
3,19_1,2017-01-07 07:09:32,1,1.34
3,19_1,2017-01-07 07:09:34,1,1.34
3,19_1,2017-01-07 07:09:35,1,1.34
3,3_1,2017-01-07 07:09:37,1,2.43
3,3_1,2017-01-07 07:09:46,1,2.43
3,19_1,2017-01-07 07:09:52,1,1.34
3,8_1,2017-01-07 07:09:57,1,5.06
3,19_1,2017-01-07 07:10:04,1,1.34
3,20_1,2017-01-07 07:10:07,1,3.17
3,11_1,2017-01-07 07:10:07,1,5.72
3,3_1,2017-01-07 07:10:11,1,2.43
3,3_1,2017-01-07 07:10:11,1,2.43
3,19_1,2017-01-07 07:10:24,1,1.34
3,3_1,2017-01-07 07:10:27,1,2.43
3,19_1,2017-01-07 07:10:36,1,1.34
3,4_1,2017-01-07 07:10:40,1,18.0
3,19_1,2017-01-07 07:10:53,1,1.34
3,19_1,2017-01-07 07:11:16,1,1.34
3,19_1,2017-01-07 07:11:17,1,1.34
3,3_1,2017-01-07 07:11:23,1,2.43
3,20_1,2017-01-07 07:11:25,1,3.17
3,8_1,2017-01-07 07:11:31,1,5.06
3,3_1,2017-01-07 07:11:37,1,2.43
3,20_1,2017-01-07 07:11:41,1,3.17
3,11_1,2017-01-07 07:11:43,1,5.72
3,19_1,2017-01-07 07:11:48,1,1.34
3,19_1,2017-01-07 07:11:56,1,1.34
3,20_1,2017-01-07 07:12:07,1,3.17
3,16_1,2017-01-07 07:12:22,1,5.79
3,3_1,2017-01-07 07:12:46,1,2.43
3,8_1,2017-01-07 07:12:47,1,5.06
3,3_1,2017-01-07 07:12:52,1,2.43
3,19_1,2017-01-07 07:13:00,1,1.34
3,11_1,2017-01-07 07:13:05,1,5.72
3,19_1,2017-01-07 07:13:06,1,1.34
3,3_1,2017-01-07 07:13:06,1,2.43
3,19_1,2017-01-07 07:13:17,1,1.34
3,19_1,2017-01-07 07:13:33,1,1.34
3,3_1,2017-01-07 07:13:39,1,2.43
3,20_1,2017-01-07 07:14:02,1,3.17
3,19_1,2017-01-07 07:14:07,1,1.34
3,11_1,2017-01-07 07:14:16,1,5.72
3,19_1,2017-01-07 07:14:16,1,1.34
3,11_1,2017-01-07 07:14:20,1,5.72
3,4_1,2017-01-07 07:14:25,1,18.0
3,8_1,2017-01-07 07:14:32,1,5.06
3,19_1,2017-01-07 07:14:33,1,1.34
3,8_1,2017-01-07 07:14:44,1,5.06
3,8_1,2017-01-07 07:14:46,1,5.06
3,19_1,2017-01-07 07:14:46,1,1.34
3,3_1,2017-01-07 07:14:49,1,2.43
3,18_1,2017-01-07 07:14:53,1,7.84
3,18_1,2017-01-07 07:14:55,1,7.84
3,19_1,2017-01-07 07:15:04,1,1.34
3,8_1,2017-01-07 07:15:14,1,5.06
3,3_1,2017-01-07 07:15:19,1,2.43
3,7_1,2017-01-07 07:15:21,1,12.13
3,11_1,2017-01-07 07:15:25,1,5.72
3,19_1,2017-01-07 07:15:37,1,1.34
3,19_1,2017-01-07 07:15:55,1,1.34
3,3_1,2017-01-07 07:16:18,1,2.43
3,19_1,2017-01-07 07:16:23,1,1.34
3,19_1,2017-01-07 07:16:27,1,1.34
3,11_1,2017-01-07 07:16:37,1,5.72
3,20_1,2017-01-07 07:16:48,1,3.17
3,20_1,2017-01-07 07:16:50,1,3.17
3,19_1,2017-01-07 07:16:58,1,1.34
3,19_1,2017-01-07 07:17:01,1,1.34
3,19_1,2017-01-07 07:17:02,1,1.34
3,19_1,2017-01-07 07:17:02,1,1.34
3,3_1,2017-01-07 07:17:03,1,2.43
3,11_1,2017-01-07 07:17:05,1,5.72
3,8_1,2017-01-07 07:17:06,1,5.06
