StoreID,ProductID,TransactionDateTime,Units,Price
1,19_1,2017-01-05 07:00:25,1,2.68
1,12_1,2017-01-05 07:00:27,1,9.43
1,8_1,2017-01-05 07:00:29,1,6.89
1,3_1,2017-01-05 07:00:32,1,16.89
1,4_1,2017-01-05 07:00:39,1,2.24
1,8_1,2017-01-05 07:00:39,1,6.89
1,4_1,2017-01-05 07:00:43,1,2.24
1,20_1,2017-01-05 07:00:45,1,4.05
1,4_1,2017-01-05 07:00:58,1,2.24
1,8_1,2017-01-05 07:01:06,1,6.89
1,14_1,2017-01-05 07:01:20,1,10.25
1,4_1,2017-01-05 07:01:21,1,2.24
1,8_1,2017-01-05 07:01:24,1,6.89
1,20_1,2017-01-05 07:01:35,1,4.05
1,4_1,2017-01-05 07:01:37,1,2.24
1,4_1,2017-01-05 07:01:45,1,2.24
1,4_1,2017-01-05 07:01:57,1,2.24
1,20_1,2017-01-05 07:02:00,1,4.05
1,16_1,2017-01-05 07:02:16,1,2.61
1,4_1,2017-01-05 07:02:30,1,2.24
1,10_1,2017-01-05 07:02:50,1,6.98
1,4_1,2017-01-05 07:02:58,1,2.24
1,4_1,2017-01-05 07:03:00,1,2.24
1,8_1,2017-01-05 07:03:06,1,6.89
1,4_1,2017-01-05 07:03:15,1,2.24
1,4_1,2017-01-05 07:03:17,1,2.24
1,20_1,2017-01-05 07:03:26,1,4.05
1,12_1,2017-01-05 07:03:51,1,9.43
1,4_1,2017-01-05 07:03:56,1,2.24
1,4_1,2017-01-05 07:04:00,1,2.24
1,8_1,2017-01-05 07:04:05,1,6.89
1,4_1,2017-01-05 07:04:12,1,2.24
1,10_1,2017-01-05 07:04:32,1,6.98
1,12_1,2017-01-05 07:04:32,1,9.43
1,19_1,2017-01-05 07:04:34,1,2.68
1,4_1,2017-01-05 07:04:38,1,2.24
1,18_1,2017-01-05 07:04:41,1,14.14
1,4_1,2017-01-05 07:04:43,1,2.24
1,4_1,2017-01-05 07:04:51,1,2.24
1,19_1,2017-01-05 07:04:55,1,2.68
1,16_1,2017-01-05 07:05:06,1,2.61
1,1_1,2017-01-05 07:05:07,1,12.92
1,10_1,2017-01-05 07:05:09,1,6.98
1,19_1,2017-01-05 07:05:09,1,2.68
1,4_1,2017-01-05 07:05:10,1,2.24
1,20_1,2017-01-05 07:05:12,1,4.05
1,16_1,2017-01-05 07:05:14,1,2.61
1,4_1,2017-01-05 07:05:16,1,2.24
1,4_1,2017-01-05 07:05:21,1,2.24
1,13_1,2017-01-05 07:05:26,1,18.89
1,10_1,2017-01-05 07:05:37,1,6.98
1,14_1,2017-01-05 07:05:37,1,10.25
1,4_1,2017-01-05 07:05:43,1,2.24
1,19_1,2017-01-05 07:05:50,1,2.68
1,12_1,2017-01-05 07:05:54,1,9.43
1,4_1,2017-01-05 07:05:55,1,2.24
1,20_1,2017-01-05 07:06:02,1,4.05
1,8_1,2017-01-05 07:06:17,1,6.89
1,4_1,2017-01-05 07:06:29,1,2.24
1,4_1,2017-01-05 07:06:35,1,2.24
1,10_1,2017-01-05 07:06:38,1,6.98
1,16_1,2017-01-05 07:06:40,1,2.61
1,19_1,2017-01-05 07:06:48,1,2.68
1,9_1,2017-01-05 07:06:58,1,19.52
1,16_1,2017-01-05 07:07:01,1,2.61
1,8_1,2017-01-05 07:07:08,1,6.89
1,4_1,2017-01-05 07:07:17,1,2.24
1,4_1,2017-01-05 07:07:22,1,2.24
1,3_1,2017-01-05 07:07:23,1,16.89
1,4_1,2017-01-05 07:07:39,1,2.24
1,4_1,2017-01-05 07:07:51,1,2.24
1,19_1,2017-01-05 07:07:54,1,2.68
1,1_1,2017-01-05 07:08:04,1,12.92
1,4_1,2017-01-05 07:08:05,1,2.24
1,4_1,2017-01-05 07:08:06,1,2.24
1,4_1,2017-01-05 07:08:10,1,2.24
1,8_1,2017-01-05 07:08:14,1,6.89
1,12_1,2017-01-05 07:08:25,1,9.43
1,4_1,2017-01-05 07:08:28,1,2.24
1,4_1,2017-01-05 07:08:30,1,2.24
1,4_1,2017-01-05 07:08:35,1,2.24
1,4_1,2017-01-05 07:08:38,1,2.24
