StoreID,ProductID,TransactionDateTime,Units,Price
5,17_1,2017-01-14 07:03:40,1,7.52
5,14_1,2017-01-14 07:04:16,1,8.39
5,19_1,2017-01-14 07:09:50,1,9.62
5,19_1,2017-01-14 07:11:04,1,9.62
5,16_1,2017-01-14 07:11:51,1,6.37
5,17_1,2017-01-14 07:12:49,1,7.52
5,14_1,2017-01-14 07:13:40,1,8.39
5,17_1,2017-01-14 07:13:47,1,7.52
5,16_1,2017-01-14 07:16:38,1,6.37
5,16_1,2017-01-14 07:21:10,1,6.37
5,17_1,2017-01-14 07:22:25,1,7.52
5,14_1,2017-01-14 07:22:34,1,8.39
5,14_1,2017-01-14 07:23:31,1,8.39
5,16_1,2017-01-14 07:24:34,1,6.37
5,16_1,2017-01-14 07:26:59,1,6.37
5,16_1,2017-01-14 07:29:20,1,6.37
5,17_1,2017-01-14 07:29:29,1,7.52
5,16_1,2017-01-14 07:34:10,1,6.37
5,19_1,2017-01-14 07:35:23,1,9.62
5,16_1,2017-01-14 07:36:10,1,6.37
5,17_1,2017-01-14 07:37:33,1,7.52
5,14_1,2017-01-14 07:41:08,1,8.39
5,14_1,2017-01-14 07:41:10,1,8.39
5,17_1,2017-01-14 07:42:54,1,7.52
5,14_1,2017-01-14 07:44:49,1,8.39
5,19_1,2017-01-14 07:44:56,1,9.62
5,16_1,2017-01-14 07:47:06,1,6.37
5,16_1,2017-01-14 07:47:48,1,6.37
5,17_1,2017-01-14 07:49:14,1,7.52
5,16_1,2017-01-14 07:49:16,1,6.37
5,16_1,2017-01-14 07:49:43,1,6.37
5,14_1,2017-01-14 07:52:43,1,8.39
5,14_1,2017-01-14 07:54:43,1,8.39
5,16_1,2017-01-14 07:58:17,1,6.37
5,16_1,2017-01-14 08:04:35,1,6.37
5,17_1,2017-01-14 08:06:13,1,7.52
5,14_1,2017-01-14 08:08:43,1,8.39
5,16_1,2017-01-14 08:11:38,1,6.37
5,17_1,2017-01-14 08:12:18,1,7.52
5,14_1,2017-01-14 08:16:31,1,8.39
5,14_1,2017-01-14 08:17:01,1,8.39
5,16_1,2017-01-14 08:17:14,1,6.37
5,14_1,2017-01-14 08:18:14,1,8.39
5,14_1,2017-01-14 08:18:18,1,8.39
5,17_1,2017-01-14 08:18:46,1,7.52
5,14_1,2017-01-14 08:20:01,1,8.39
5,14_1,2017-01-14 08:20:38,1,8.39
5,16_1,2017-01-14 08:22:02,1,6.37
5,16_1,2017-01-14 08:23:38,1,6.37
5,16_1,2017-01-14 08:25:56,1,6.37
5,19_1,2017-01-14 08:26:00,1,9.62
5,17_1,2017-01-14 08:27:06,1,7.52
5,14_1,2017-01-14 08:27:13,1,8.39
5,14_1,2017-01-14 08:28:02,1,8.39
5,17_1,2017-01-14 08:28:02,1,7.52
5,14_1,2017-01-14 08:28:46,1,8.39
5,17_1,2017-01-14 08:30:09,1,7.52
5,14_1,2017-01-14 08:30:24,1,8.39
5,16_1,2017-01-14 08:32:13,1,6.37
5,14_1,2017-01-14 08:35:08,1,8.39
5,17_1,2017-01-14 08:38:17,1,7.52
5,14_1,2017-01-14 08:39:37,1,8.39
5,14_1,2017-01-14 08:41:02,1,8.39
5,14_1,2017-01-14 08:42:19,1,8.39
5,14_1,2017-01-14 08:42:41,1,8.39
5,16_1,2017-01-14 08:44:05,1,6.37
5,16_1,2017-01-14 08:46:16,1,6.37
5,16_1,2017-01-14 08:47:28,1,6.37
5,14_1,2017-01-14 08:47:43,1,8.39
5,17_1,2017-01-14 08:47:55,1,7.52
5,16_1,2017-01-14 08:48:44,1,6.37
5,14_1,2017-01-14 08:50:04,1,8.39
5,19_1,2017-01-14 08:51:08,1,9.62
5,16_1,2017-01-14 08:52:25,1,6.37
5,14_1,2017-01-14 08:52:53,1,8.39
5,14_1,2017-01-14 08:54:35,1,8.39
5,16_1,2017-01-14 08:55:03,1,6.37
5,16_1,2017-01-14 08:55:44,1,6.37
5,16_1,2017-01-14 08:59:04,1,6.37
5,19_1,2017-01-14 08:59:55,1,9.62
5,16_1,2017-01-14 09:02:06,1,6.37
5,16_1,2017-01-14 09:03:40,1,6.37
5,16_1,2017-01-14 09:04:03,1,6.37
5,14_1,2017-01-14 09:04:07,1,8.39
5,19_1,2017-01-14 09:05:06,1,9.62
5,14_1,2017-01-14 09:07:00,1,8.39
5,16_1,2017-01-14 09:07:20,1,6.37
5,19_1,2017-01-14 09:08:45,1,9.62
5,16_1,2017-01-14 09:12:57,1,6.37
5,16_1,2017-01-14 09:15:09,1,6.37
5,14_1,2017-01-14 09:15:59,1,8.39
5,16_1,2017-01-14 09:17:44,1,6.37
5,14_1,2017-01-14 09:20:05,1,8.39
5,17_1,2017-01-14 09:20:24,1,7.52
5,16_1,2017-01-14 09:22:27,1,6.37
5,16_1,2017-01-14 09:22:59,1,6.37
5,14_1,2017-01-14 09:25:03,1,8.39
5,19_1,2017-01-14 09:26:26,1,9.62
5,14_1,2017-01-14 09:29:41,1,8.39
5,17_1,2017-01-14 09:29:49,1,7.52
5,16_1,2017-01-14 09:31:18,1,6.37
5,14_1,2017-01-14 09:34:24,1,8.39
5,14_1,2017-01-14 09:35:13,1,8.39
5,17_1,2017-01-14 09:36:01,1,7.52
5,16_1,2017-01-14 09:36:10,1,6.37
5,16_1,2017-01-14 09:38:53,1,6.37
5,19_1,2017-01-14 09:40:43,1,9.62
5,17_1,2017-01-14 09:41:24,1,7.52
5,14_1,2017-01-14 09:42:46,1,8.39
5,14_1,2017-01-14 09:43:03,1,8.39
5,16_1,2017-01-14 09:45:40,1,6.37
5,14_1,2017-01-14 09:46:06,1,8.39
5,14_1,2017-01-14 09:46:52,1,8.39
5,14_1,2017-01-14 09:47:17,1,8.39
5,14_1,2017-01-14 09:51:32,1,8.39
5,14_1,2017-01-14 09:51:42,1,8.39
5,16_1,2017-01-14 09:51:53,1,6.37
5,16_1,2017-01-14 09:51:54,1,6.37
5,14_1,2017-01-14 09:52:02,1,8.39
5,14_1,2017-01-14 09:53:09,1,8.39
5,16_1,2017-01-14 09:53:28,1,6.37
5,14_1,2017-01-14 09:54:22,1,8.39
5,16_1,2017-01-14 09:54:51,1,6.37
5,16_1,2017-01-14 09:56:56,1,6.37
5,14_1,2017-01-14 09:57:01,1,8.39
5,19_1,2017-01-14 09:57:28,1,9.62
5,16_1,2017-01-14 10:01:32,1,6.37
5,16_1,2017-01-14 10:02:37,1,6.37
5,19_1,2017-01-14 10:03:38,1,9.62
5,16_1,2017-01-14 10:03:51,1,6.37
5,16_1,2017-01-14 10:06:18,1,6.37
5,14_1,2017-01-14 10:08:12,1,8.39
5,14_1,2017-01-14 10:08:46,1,8.39
5,14_1,2017-01-14 10:10:11,1,8.39
5,17_1,2017-01-14 10:10:44,1,7.52
5,14_1,2017-01-14 10:11:04,1,8.39
5,17_1,2017-01-14 10:11:40,1,7.52
5,14_1,2017-01-14 10:12:01,1,8.39
5,16_1,2017-01-14 10:12:22,1,6.37
5,14_1,2017-01-14 10:12:54,1,8.39
5,17_1,2017-01-14 10:12:59,1,7.52
5,14_1,2017-01-14 10:14:14,1,8.39
5,14_1,2017-01-14 10:15:33,1,8.39
5,16_1,2017-01-14 10:17:00,1,6.37
5,14_1,2017-01-14 10:17:29,1,8.39
5,17_1,2017-01-14 10:17:58,1,7.52
5,16_1,2017-01-14 10:18:10,1,6.37
5,14_1,2017-01-14 10:20:20,1,8.39
5,19_1,2017-01-14 10:21:28,1,9.62
5,16_1,2017-01-14 10:25:19,1,6.37
5,16_1,2017-01-14 10:25:42,1,6.37
5,14_1,2017-01-14 10:25:46,1,8.39
5,16_1,2017-01-14 10:26:54,1,6.37
5,16_1,2017-01-14 10:27:39,1,6.37
5,17_1,2017-01-14 10:28:19,1,7.52
5,16_1,2017-01-14 10:28:19,1,6.37
5,17_1,2017-01-14 10:28:54,1,7.52
5,16_1,2017-01-14 10:29:11,1,6.37
5,14_1,2017-01-14 10:29:23,1,8.39
5,19_1,2017-01-14 10:30:13,1,9.62
5,14_1,2017-01-14 10:31:04,1,8.39
5,16_1,2017-01-14 10:32:45,1,6.37
5,16_1,2017-01-14 10:33:23,1,6.37
5,17_1,2017-01-14 10:34:13,1,7.52
5,16_1,2017-01-14 10:36:33,1,6.37
5,17_1,2017-01-14 10:39:00,1,7.52
5,16_1,2017-01-14 10:39:45,1,6.37
5,14_1,2017-01-14 10:40:08,1,8.39
5,16_1,2017-01-14 10:40:26,1,6.37
