StoreID,ProductID,TransactionDateTime,Units,Price
3,16_1,2017-01-13 07:02:57,1,6.41
3,16_1,2017-01-13 07:03:49,1,6.41
3,16_1,2017-01-13 07:11:12,1,6.41
3,16_1,2017-01-13 07:13:05,1,6.41
3,16_1,2017-01-13 07:14:03,1,6.41
3,16_1,2017-01-13 07:16:00,1,6.41
3,16_1,2017-01-13 07:16:09,1,6.41
3,16_1,2017-01-13 07:17:03,1,6.41
3,16_1,2017-01-13 07:22:21,1,6.41
3,16_1,2017-01-13 07:24:45,1,6.41
3,16_1,2017-01-13 07:24:51,1,6.41
3,16_1,2017-01-13 07:28:23,1,6.41
3,16_1,2017-01-13 07:30:55,1,6.41
3,16_1,2017-01-13 07:32:12,1,6.41
3,16_1,2017-01-13 07:32:49,1,6.41
3,16_1,2017-01-13 07:34:22,1,6.41
3,16_1,2017-01-13 07:39:11,1,6.41
3,16_1,2017-01-13 07:41:20,1,6.41
3,16_1,2017-01-13 07:41:48,1,6.41
3,16_1,2017-01-13 07:43:09,1,6.41
3,16_1,2017-01-13 07:44:46,1,6.41
3,16_1,2017-01-13 07:46:03,1,6.41
3,16_1,2017-01-13 07:50:07,1,6.41
3,16_1,2017-01-13 07:52:30,1,6.41
3,16_1,2017-01-13 07:55:05,1,6.41
3,16_1,2017-01-13 07:56:59,1,6.41
3,16_1,2017-01-13 07:58:12,1,6.41
3,16_1,2017-01-13 07:59:30,1,6.41
3,16_1,2017-01-13 07:59:33,1,6.41
3,16_1,2017-01-13 08:00:32,1,6.41
3,16_1,2017-01-13 08:00:59,1,6.41
3,16_1,2017-01-13 08:02:07,1,6.41
3,16_1,2017-01-13 08:03:54,1,6.41
3,16_1,2017-01-13 08:04:53,1,6.41
3,16_1,2017-01-13 08:05:27,1,6.41
3,16_1,2017-01-13 08:08:33,1,6.41
3,16_1,2017-01-13 08:14:00,1,6.41
3,16_1,2017-01-13 08:20:49,1,6.41
3,16_1,2017-01-13 08:21:11,1,6.41
3,16_1,2017-01-13 08:24:12,1,6.41
3,16_1,2017-01-13 08:27:50,1,6.41
3,16_1,2017-01-13 08:30:01,1,6.41
3,16_1,2017-01-13 08:34:49,1,6.41
3,16_1,2017-01-13 08:34:57,1,6.41
3,16_1,2017-01-13 08:38:24,1,6.41
3,16_1,2017-01-13 08:43:58,1,6.41
3,16_1,2017-01-13 08:50:50,1,6.41
3,16_1,2017-01-13 08:51:06,1,6.41
