StoreID,ProductID,TransactionDateTime,Units,Price
4,13_1,2017-01-05 07:00:14,1,14.86
4,5_1,2017-01-05 07:00:20,1,2.9
4,5_1,2017-01-05 07:00:32,1,2.9
4,14_1,2017-01-05 07:00:35,1,4.16
4,5_1,2017-01-05 07:00:46,1,2.9
4,16_1,2017-01-05 07:00:49,1,2.74
4,16_1,2017-01-05 07:00:50,1,2.74
4,14_1,2017-01-05 07:00:56,1,4.16
4,1_1,2017-01-05 07:01:14,1,15.58
4,5_1,2017-01-05 07:01:18,1,2.9
4,9_1,2017-01-05 07:01:23,1,5.36
4,16_1,2017-01-05 07:01:28,1,2.74
4,16_1,2017-01-05 07:01:32,1,2.74
4,5_1,2017-01-05 07:01:56,1,2.9
4,16_1,2017-01-05 07:02:02,1,2.74
4,5_1,2017-01-05 07:02:07,1,2.9
4,16_1,2017-01-05 07:02:23,1,2.74
4,16_1,2017-01-05 07:02:24,1,2.74
4,8_1,2017-01-05 07:02:30,1,25.05
4,3_1,2017-01-05 07:02:32,1,13.42
4,5_1,2017-01-05 07:02:37,1,2.9
4,5_1,2017-01-05 07:02:37,1,2.9
4,5_1,2017-01-05 07:02:50,1,2.9
4,5_1,2017-01-05 07:02:57,1,2.9
4,16_1,2017-01-05 07:02:59,1,2.74
4,16_1,2017-01-05 07:02:59,1,2.74
4,14_1,2017-01-05 07:03:05,1,4.16
4,5_1,2017-01-05 07:03:24,1,2.9
4,5_1,2017-01-05 07:03:42,1,2.9
4,1_1,2017-01-05 07:04:07,1,15.58
4,16_1,2017-01-05 07:04:09,1,2.74
4,5_1,2017-01-05 07:04:12,1,2.9
4,5_1,2017-01-05 07:04:13,1,2.9
4,5_1,2017-01-05 07:04:16,1,2.9
4,3_1,2017-01-05 07:04:20,1,13.42
4,5_1,2017-01-05 07:04:24,1,2.9
4,16_1,2017-01-05 07:04:25,1,2.74
4,9_1,2017-01-05 07:04:29,1,5.36
4,16_1,2017-01-05 07:05:04,1,2.74
4,16_1,2017-01-05 07:05:11,1,2.74
4,5_1,2017-01-05 07:05:18,1,2.9
4,1_1,2017-01-05 07:05:27,1,15.58
4,14_1,2017-01-05 07:05:34,1,4.16
4,5_1,2017-01-05 07:05:42,1,2.9
4,14_1,2017-01-05 07:05:42,1,4.16
4,14_1,2017-01-05 07:05:46,1,4.16
4,16_1,2017-01-05 07:05:47,1,2.74
4,5_1,2017-01-05 07:05:48,1,2.9
4,9_1,2017-01-05 07:05:50,1,5.36
