StoreID,ProductID,TransactionDateTime,Units,Price
1,4_1,2017-01-09 07:00:04,1,2.25
1,4_1,2017-01-09 07:00:12,1,2.25
1,4_1,2017-01-09 07:00:15,1,2.25
1,10_1,2017-01-09 07:00:15,1,6.96
1,4_1,2017-01-09 07:00:27,1,2.25
1,4_1,2017-01-09 07:00:50,1,2.25
1,14_1,2017-01-09 07:00:51,1,11.61
1,4_1,2017-01-09 07:00:55,1,2.25
1,10_1,2017-01-09 07:01:04,1,6.96
1,16_1,2017-01-09 07:01:16,1,2.57
1,4_1,2017-01-09 07:01:17,1,2.25
1,12_1,2017-01-09 07:01:21,1,9.98
1,4_1,2017-01-09 07:01:36,1,2.25
1,12_1,2017-01-09 07:01:49,1,9.98
1,4_1,2017-01-09 07:01:53,1,2.25
1,14_1,2017-01-09 07:01:56,1,11.61
1,14_1,2017-01-09 07:01:57,1,11.61
1,4_1,2017-01-09 07:02:05,1,2.25
1,8_1,2017-01-09 07:02:06,1,6.31
1,8_1,2017-01-09 07:02:21,1,6.31
1,4_1,2017-01-09 07:02:31,1,2.25
1,8_1,2017-01-09 07:02:43,1,6.31
1,4_1,2017-01-09 07:02:50,1,2.25
1,8_1,2017-01-09 07:02:57,1,6.31
1,4_1,2017-01-09 07:03:03,1,2.25
1,4_1,2017-01-09 07:03:04,1,2.25
1,14_1,2017-01-09 07:03:07,1,11.61
1,10_1,2017-01-09 07:03:15,1,6.96
1,16_1,2017-01-09 07:03:23,1,2.57
1,8_1,2017-01-09 07:03:25,1,6.31
1,8_1,2017-01-09 07:03:57,1,6.31
1,8_1,2017-01-09 07:04:09,1,6.31
1,4_1,2017-01-09 07:04:23,1,2.25
1,4_1,2017-01-09 07:04:25,1,2.25
1,4_1,2017-01-09 07:04:26,1,2.25
1,8_1,2017-01-09 07:04:37,1,6.31
1,8_1,2017-01-09 07:04:49,1,6.31
1,16_1,2017-01-09 07:04:57,1,2.57
1,4_1,2017-01-09 07:05:00,1,2.25
1,8_1,2017-01-09 07:05:04,1,6.31
1,8_1,2017-01-09 07:05:04,1,6.31
1,16_1,2017-01-09 07:05:05,1,2.57
1,4_1,2017-01-09 07:05:10,1,2.25
1,16_1,2017-01-09 07:05:35,1,2.57
1,14_1,2017-01-09 07:05:53,1,11.61
1,16_1,2017-01-09 07:06:05,1,2.57
1,10_1,2017-01-09 07:06:09,1,6.96
1,4_1,2017-01-09 07:06:10,1,2.25
1,4_1,2017-01-09 07:06:18,1,2.25
1,4_1,2017-01-09 07:06:30,1,2.25
1,4_1,2017-01-09 07:06:31,1,2.25
1,10_1,2017-01-09 07:06:40,1,6.96
1,4_1,2017-01-09 07:06:45,1,2.25
1,10_1,2017-01-09 07:06:47,1,6.96
1,14_1,2017-01-09 07:06:52,1,11.61
1,8_1,2017-01-09 07:06:53,1,6.31
1,16_1,2017-01-09 07:06:56,1,2.57
1,12_1,2017-01-09 07:07:01,1,9.98
1,12_1,2017-01-09 07:07:12,1,9.98
1,8_1,2017-01-09 07:07:25,1,6.31
1,14_1,2017-01-09 07:07:32,1,11.61
1,4_1,2017-01-09 07:07:34,1,2.25
1,10_1,2017-01-09 07:07:44,1,6.96
1,8_1,2017-01-09 07:07:44,1,6.31
1,4_1,2017-01-09 07:07:47,1,2.25
1,4_1,2017-01-09 07:07:47,1,2.25
1,8_1,2017-01-09 07:07:54,1,6.31
1,4_1,2017-01-09 07:07:56,1,2.25
1,4_1,2017-01-09 07:08:02,1,2.25
1,4_1,2017-01-09 07:08:03,1,2.25
1,4_1,2017-01-09 07:08:13,1,2.25
1,4_1,2017-01-09 07:08:40,1,2.25
1,16_1,2017-01-09 07:08:42,1,2.57
1,4_1,2017-01-09 07:08:46,1,2.25
1,4_1,2017-01-09 07:09:29,1,2.25
1,4_1,2017-01-09 07:09:33,1,2.25
1,8_1,2017-01-09 07:09:37,1,6.31
1,4_1,2017-01-09 07:09:41,1,2.25
1,16_1,2017-01-09 07:09:42,1,2.57
1,4_1,2017-01-09 07:09:52,1,2.25
1,4_1,2017-01-09 07:09:55,1,2.25
1,8_1,2017-01-09 07:10:04,1,6.31
