StoreID,ProductID,TransactionDateTime,Units,Price
3,19_1,2017-01-06 07:00:11,1,1.38
3,20_1,2017-01-06 07:00:24,1,2.93
3,19_1,2017-01-06 07:00:35,1,1.38
3,3_1,2017-01-06 07:00:42,1,2.49
3,19_1,2017-01-06 07:00:49,1,1.38
3,19_1,2017-01-06 07:00:58,1,1.38
3,20_1,2017-01-06 07:00:59,1,2.93
3,19_1,2017-01-06 07:01:04,1,1.38
3,3_1,2017-01-06 07:01:16,1,2.49
3,3_1,2017-01-06 07:01:16,1,2.49
3,20_1,2017-01-06 07:01:20,1,2.93
3,16_1,2017-01-06 07:01:22,1,6.28
3,18_1,2017-01-06 07:01:24,1,6.1
3,3_1,2017-01-06 07:01:40,1,2.49
3,20_1,2017-01-06 07:01:44,1,2.93
3,19_1,2017-01-06 07:01:45,1,1.38
3,20_1,2017-01-06 07:01:49,1,2.93
3,19_1,2017-01-06 07:01:49,1,1.38
3,8_1,2017-01-06 07:01:52,1,5.1
3,19_1,2017-01-06 07:02:01,1,1.38
3,3_1,2017-01-06 07:02:04,1,2.49
3,20_1,2017-01-06 07:02:04,1,2.93
3,11_1,2017-01-06 07:02:06,1,5.87
3,8_1,2017-01-06 07:02:09,1,5.1
3,19_1,2017-01-06 07:02:25,1,1.38
3,11_1,2017-01-06 07:02:38,1,5.87
3,11_1,2017-01-06 07:02:44,1,5.87
3,3_1,2017-01-06 07:02:44,1,2.49
3,20_1,2017-01-06 07:02:47,1,2.93
3,20_1,2017-01-06 07:02:48,1,2.93
3,20_1,2017-01-06 07:02:51,1,2.93
3,19_1,2017-01-06 07:02:55,1,1.38
3,9_1,2017-01-06 07:02:56,1,13.63
3,3_1,2017-01-06 07:02:56,1,2.49
3,3_1,2017-01-06 07:03:09,1,2.49
3,8_1,2017-01-06 07:03:19,1,5.1
3,11_1,2017-01-06 07:03:20,1,5.87
3,19_1,2017-01-06 07:03:20,1,1.38
3,3_1,2017-01-06 07:03:43,1,2.49
3,19_1,2017-01-06 07:03:43,1,1.38
3,8_1,2017-01-06 07:03:47,1,5.1
3,19_1,2017-01-06 07:03:48,1,1.38
3,4_1,2017-01-06 07:03:59,1,16.87
3,3_1,2017-01-06 07:04:00,1,2.49
3,20_1,2017-01-06 07:04:06,1,2.93
3,19_1,2017-01-06 07:04:09,1,1.38
3,3_1,2017-01-06 07:04:14,1,2.49
3,11_1,2017-01-06 07:04:24,1,5.87
3,20_1,2017-01-06 07:04:31,1,2.93
3,19_1,2017-01-06 07:04:36,1,1.38
3,20_1,2017-01-06 07:04:40,1,2.93
3,19_1,2017-01-06 07:04:45,1,1.38
3,9_1,2017-01-06 07:05:03,1,13.63
3,8_1,2017-01-06 07:05:16,1,5.1
3,19_1,2017-01-06 07:05:24,1,1.38
3,11_1,2017-01-06 07:05:24,1,5.87
3,19_1,2017-01-06 07:05:29,1,1.38
3,3_1,2017-01-06 07:05:34,1,2.49
3,3_1,2017-01-06 07:05:34,1,2.49
3,19_1,2017-01-06 07:05:37,1,1.38
3,20_1,2017-01-06 07:05:46,1,2.93
3,8_1,2017-01-06 07:06:06,1,5.1
3,3_1,2017-01-06 07:06:13,1,2.49
3,20_1,2017-01-06 07:06:19,1,2.93
3,19_1,2017-01-06 07:06:22,1,1.38
3,3_1,2017-01-06 07:06:31,1,2.49
3,20_1,2017-01-06 07:06:34,1,2.93
3,8_1,2017-01-06 07:06:34,1,5.1
3,16_1,2017-01-06 07:06:38,1,6.28
3,3_1,2017-01-06 07:06:43,1,2.49
3,8_1,2017-01-06 07:06:45,1,5.1
3,19_1,2017-01-06 07:06:51,1,1.38
3,19_1,2017-01-06 07:06:56,1,1.38
3,20_1,2017-01-06 07:06:56,1,2.93
3,10_1,2017-01-06 07:07:00,1,22.22
3,19_1,2017-01-06 07:07:01,1,1.38
3,8_1,2017-01-06 07:07:02,1,5.1
3,3_1,2017-01-06 07:07:03,1,2.49
3,8_1,2017-01-06 07:07:14,1,5.1
3,19_1,2017-01-06 07:07:16,1,1.38
3,19_1,2017-01-06 07:07:17,1,1.38
3,3_1,2017-01-06 07:07:18,1,2.49
3,9_1,2017-01-06 07:07:48,1,13.63
3,19_1,2017-01-06 07:07:48,1,1.38
3,19_1,2017-01-06 07:07:54,1,1.38
3,19_1,2017-01-06 07:07:55,1,1.38
3,3_1,2017-01-06 07:07:56,1,2.49
3,19_1,2017-01-06 07:07:57,1,1.38
3,19_1,2017-01-06 07:07:58,1,1.38
3,8_1,2017-01-06 07:08:00,1,5.1
3,19_1,2017-01-06 07:08:07,1,1.38
3,8_1,2017-01-06 07:08:08,1,5.1
3,8_1,2017-01-06 07:08:09,1,5.1
3,3_1,2017-01-06 07:08:13,1,2.49
3,19_1,2017-01-06 07:08:14,1,1.38
3,8_1,2017-01-06 07:08:15,1,5.1
3,8_1,2017-01-06 07:08:32,1,5.1
3,20_1,2017-01-06 07:08:32,1,2.93
3,19_1,2017-01-06 07:08:39,1,1.38
3,19_1,2017-01-06 07:08:42,1,1.38
3,19_1,2017-01-06 07:08:48,1,1.38
3,19_1,2017-01-06 07:08:49,1,1.38
3,8_1,2017-01-06 07:08:50,1,5.1
3,19_1,2017-01-06 07:08:50,1,1.38
3,19_1,2017-01-06 07:08:53,1,1.38
3,11_1,2017-01-06 07:09:06,1,5.87
3,11_1,2017-01-06 07:09:08,1,5.87
3,18_1,2017-01-06 07:09:12,1,6.1
3,19_1,2017-01-06 07:09:31,1,1.38
3,15_1,2017-01-06 07:09:36,1,15.88
3,8_1,2017-01-06 07:09:37,1,5.1
3,3_1,2017-01-06 07:09:42,1,2.49
3,3_1,2017-01-06 07:09:49,1,2.49
3,9_1,2017-01-06 07:10:04,1,13.63
3,15_1,2017-01-06 07:10:06,1,15.88
3,3_1,2017-01-06 07:10:07,1,2.49
3,3_1,2017-01-06 07:10:09,1,2.49
3,11_1,2017-01-06 07:10:16,1,5.87
3,18_1,2017-01-06 07:10:19,1,6.1
3,19_1,2017-01-06 07:10:22,1,1.38
3,20_1,2017-01-06 07:10:22,1,2.93
3,8_1,2017-01-06 07:10:29,1,5.1
3,3_1,2017-01-06 07:10:36,1,2.49
3,20_1,2017-01-06 07:10:46,1,2.93
3,19_1,2017-01-06 07:10:51,1,1.38
3,19_1,2017-01-06 07:10:53,1,1.38
3,3_1,2017-01-06 07:11:01,1,2.49
3,2_1,2017-01-06 07:11:05,1,20.89
3,19_1,2017-01-06 07:11:06,1,1.38
3,19_1,2017-01-06 07:11:07,1,1.38
3,19_1,2017-01-06 07:11:08,1,1.38
3,19_1,2017-01-06 07:11:13,1,1.38
3,19_1,2017-01-06 07:11:18,1,1.38
3,20_1,2017-01-06 07:11:21,1,2.93
3,3_1,2017-01-06 07:11:38,1,2.49
3,8_1,2017-01-06 07:11:46,1,5.1
3,19_1,2017-01-06 07:11:48,1,1.38
3,3_1,2017-01-06 07:11:49,1,2.49
3,15_1,2017-01-06 07:12:04,1,15.88
3,20_1,2017-01-06 07:12:05,1,2.93
3,19_1,2017-01-06 07:12:16,1,1.38
3,19_1,2017-01-06 07:12:22,1,1.38
3,3_1,2017-01-06 07:12:25,1,2.49
3,19_1,2017-01-06 07:12:26,1,1.38
3,18_1,2017-01-06 07:12:35,1,6.1
3,20_1,2017-01-06 07:12:37,1,2.93
3,16_1,2017-01-06 07:12:38,1,6.28
3,19_1,2017-01-06 07:12:53,1,1.38
3,20_1,2017-01-06 07:13:00,1,2.93
3,19_1,2017-01-06 07:13:06,1,1.38
3,19_1,2017-01-06 07:13:12,1,1.38
3,19_1,2017-01-06 07:13:31,1,1.38
3,19_1,2017-01-06 07:13:37,1,1.38
3,3_1,2017-01-06 07:13:39,1,2.49
3,19_1,2017-01-06 07:13:41,1,1.38
3,3_1,2017-01-06 07:13:42,1,2.49
3,19_1,2017-01-06 07:13:47,1,1.38
3,11_1,2017-01-06 07:13:53,1,5.87
3,19_1,2017-01-06 07:13:59,1,1.38
3,3_1,2017-01-06 07:14:07,1,2.49
3,8_1,2017-01-06 07:14:11,1,5.1
3,16_1,2017-01-06 07:14:14,1,6.28
3,19_1,2017-01-06 07:14:15,1,1.38
3,16_1,2017-01-06 07:14:19,1,6.28
3,3_1,2017-01-06 07:14:23,1,2.49
3,3_1,2017-01-06 07:14:35,1,2.49
3,20_1,2017-01-06 07:14:43,1,2.93
3,20_1,2017-01-06 07:14:44,1,2.93
3,8_1,2017-01-06 07:14:50,1,5.1
3,19_1,2017-01-06 07:14:51,1,1.38
3,19_1,2017-01-06 07:14:58,1,1.38
3,3_1,2017-01-06 07:15:09,1,2.49
3,20_1,2017-01-06 07:15:12,1,2.93
3,19_1,2017-01-06 07:15:34,1,1.38
3,19_1,2017-01-06 07:15:39,1,1.38
3,19_1,2017-01-06 07:15:43,1,1.38
3,3_1,2017-01-06 07:15:44,1,2.49
3,10_1,2017-01-06 07:15:54,1,22.22
3,20_1,2017-01-06 07:16:00,1,2.93
3,3_1,2017-01-06 07:16:03,1,2.49
3,19_1,2017-01-06 07:16:08,1,1.38
3,16_1,2017-01-06 07:16:09,1,6.28
3,3_1,2017-01-06 07:16:16,1,2.49
3,19_1,2017-01-06 07:16:16,1,1.38
3,20_1,2017-01-06 07:16:17,1,2.93
3,10_1,2017-01-06 07:16:30,1,22.22
3,3_1,2017-01-06 07:16:37,1,2.49
3,19_1,2017-01-06 07:16:38,1,1.38
3,3_1,2017-01-06 07:16:43,1,2.49
3,3_1,2017-01-06 07:16:45,1,2.49
3,3_1,2017-01-06 07:16:46,1,2.49
3,19_1,2017-01-06 07:17:07,1,1.38
3,20_1,2017-01-06 07:17:10,1,2.93
3,3_1,2017-01-06 07:17:27,1,2.49
3,19_1,2017-01-06 07:17:36,1,1.38
3,8_1,2017-01-06 07:17:45,1,5.1
3,9_1,2017-01-06 07:18:00,1,13.63
3,19_1,2017-01-06 07:18:01,1,1.38
3,11_1,2017-01-06 07:18:05,1,5.87
3,3_1,2017-01-06 07:18:06,1,2.49
3,19_1,2017-01-06 07:18:07,1,1.38
3,19_1,2017-01-06 07:18:14,1,1.38
3,18_1,2017-01-06 07:18:32,1,6.1
3,11_1,2017-01-06 07:18:36,1,5.87
3,3_1,2017-01-06 07:18:38,1,2.49
3,19_1,2017-01-06 07:18:48,1,1.38
3,16_1,2017-01-06 07:18:50,1,6.28
3,8_1,2017-01-06 07:19:05,1,5.1
3,20_1,2017-01-06 07:19:16,1,2.93
3,19_1,2017-01-06 07:19:20,1,1.38
3,11_1,2017-01-06 07:19:24,1,5.87
3,19_1,2017-01-06 07:19:30,1,1.38
3,3_1,2017-01-06 07:19:42,1,2.49
3,10_1,2017-01-06 07:19:49,1,22.22
3,19_1,2017-01-06 07:20:14,1,1.38
3,3_1,2017-01-06 07:20:16,1,2.49
3,7_1,2017-01-06 07:20:20,1,10.4
3,19_1,2017-01-06 07:21:03,1,1.38
3,3_1,2017-01-06 07:21:05,1,2.49
3,19_1,2017-01-06 07:21:06,1,1.38
3,3_1,2017-01-06 07:21:08,1,2.49
3,19_1,2017-01-06 07:21:08,1,1.38
3,18_1,2017-01-06 07:21:15,1,6.1
3,19_1,2017-01-06 07:21:25,1,1.38
3,8_1,2017-01-06 07:21:26,1,5.1
3,20_1,2017-01-06 07:21:28,1,2.93
3,19_1,2017-01-06 07:22:03,1,1.38
3,11_1,2017-01-06 07:22:08,1,5.87
3,19_1,2017-01-06 07:22:15,1,1.38
3,3_1,2017-01-06 07:22:17,1,2.49
3,19_1,2017-01-06 07:22:30,1,1.38
3,3_1,2017-01-06 07:22:31,1,2.49
3,19_1,2017-01-06 07:22:32,1,1.38
3,16_1,2017-01-06 07:22:43,1,6.28
3,20_1,2017-01-06 07:22:51,1,2.93
3,19_1,2017-01-06 07:22:59,1,1.38
3,19_1,2017-01-06 07:23:05,1,1.38
3,19_1,2017-01-06 07:23:05,1,1.38
3,16_1,2017-01-06 07:23:11,1,6.28
3,8_1,2017-01-06 07:23:13,1,5.1
3,8_1,2017-01-06 07:23:14,1,5.1
3,3_1,2017-01-06 07:23:15,1,2.49
3,19_1,2017-01-06 07:23:19,1,1.38
3,20_1,2017-01-06 07:23:24,1,2.93
3,19_1,2017-01-06 07:23:24,1,1.38
3,8_1,2017-01-06 07:23:28,1,5.1
3,8_1,2017-01-06 07:23:39,1,5.1
3,19_1,2017-01-06 07:23:45,1,1.38
3,11_1,2017-01-06 07:23:52,1,5.87
3,3_1,2017-01-06 07:23:57,1,2.49
3,19_1,2017-01-06 07:24:04,1,1.38
3,4_1,2017-01-06 07:24:06,1,16.87
3,3_1,2017-01-06 07:24:15,1,2.49
3,16_1,2017-01-06 07:24:18,1,6.28
3,20_1,2017-01-06 07:24:29,1,2.93
3,3_1,2017-01-06 07:24:35,1,2.49
3,7_1,2017-01-06 07:24:39,1,10.4
3,3_1,2017-01-06 07:24:42,1,2.49
