StoreID,ProductID,TransactionDateTime,Units,Price
4,9_1,2017-01-04 07:00:01,1,5.03
4,3_1,2017-01-04 07:00:05,1,16.22
4,16_1,2017-01-04 07:00:11,1,2.8
4,9_1,2017-01-04 07:00:17,1,5.03
4,9_1,2017-01-04 07:00:30,1,5.03
4,14_1,2017-01-04 07:00:38,1,3.87
4,14_1,2017-01-04 07:01:02,1,3.87
4,9_1,2017-01-04 07:01:33,1,5.03
4,14_1,2017-01-04 07:01:55,1,3.87
4,14_1,2017-01-04 07:02:35,1,3.87
4,9_1,2017-01-04 07:02:50,1,5.03
4,9_1,2017-01-04 07:03:02,1,5.03
4,9_1,2017-01-04 07:03:10,1,5.03
4,14_1,2017-01-04 07:03:19,1,3.87
4,14_1,2017-01-04 07:04:21,1,3.87
4,16_1,2017-01-04 07:04:40,1,2.8
4,16_1,2017-01-04 07:04:47,1,2.8
4,20_1,2017-01-04 07:05:16,1,7.68
4,14_1,2017-01-04 07:05:21,1,3.87
4,14_1,2017-01-04 07:05:43,1,3.87
4,9_1,2017-01-04 07:05:53,1,5.03
4,16_1,2017-01-04 07:06:02,1,2.8
4,9_1,2017-01-04 07:06:48,1,5.03
4,9_1,2017-01-04 07:06:49,1,5.03
4,16_1,2017-01-04 07:07:11,1,2.8
4,16_1,2017-01-04 07:07:24,1,2.8
4,9_1,2017-01-04 07:07:34,1,5.03
4,9_1,2017-01-04 07:08:12,1,5.03
4,18_1,2017-01-04 07:08:22,1,16.88
4,9_1,2017-01-04 07:08:35,1,5.03
4,9_1,2017-01-04 07:09:00,1,5.03
4,14_1,2017-01-04 07:09:03,1,3.87
4,16_1,2017-01-04 07:09:08,1,2.8
4,16_1,2017-01-04 07:09:33,1,2.8
4,16_1,2017-01-04 07:09:38,1,2.8
4,9_1,2017-01-04 07:09:46,1,5.03
4,9_1,2017-01-04 07:09:49,1,5.03
4,16_1,2017-01-04 07:09:51,1,2.8
4,16_1,2017-01-04 07:09:58,1,2.8
4,16_1,2017-01-04 07:10:27,1,2.8
4,9_1,2017-01-04 07:10:35,1,5.03
4,16_1,2017-01-04 07:10:47,1,2.8
4,9_1,2017-01-04 07:11:02,1,5.03
4,20_1,2017-01-04 07:11:06,1,7.68
4,3_1,2017-01-04 07:11:53,1,16.22
4,14_1,2017-01-04 07:11:54,1,3.87
4,20_1,2017-01-04 07:12:35,1,7.68
4,9_1,2017-01-04 07:12:54,1,5.03
4,16_1,2017-01-04 07:12:58,1,2.8
4,9_1,2017-01-04 07:12:59,1,5.03
4,14_1,2017-01-04 07:13:02,1,3.87
4,16_1,2017-01-04 07:13:28,1,2.8
4,4_1,2017-01-04 07:13:58,1,17.97
4,9_1,2017-01-04 07:14:02,1,5.03
4,14_1,2017-01-04 07:14:05,1,3.87
4,14_1,2017-01-04 07:14:13,1,3.87
4,20_1,2017-01-04 07:14:40,1,7.68
4,9_1,2017-01-04 07:14:46,1,5.03
4,13_1,2017-01-04 07:14:47,1,14.47
4,9_1,2017-01-04 07:14:54,1,5.03
4,9_1,2017-01-04 07:15:08,1,5.03
4,9_1,2017-01-04 07:15:12,1,5.03
4,9_1,2017-01-04 07:15:15,1,5.03
4,4_1,2017-01-04 07:15:27,1,17.97
4,16_1,2017-01-04 07:15:31,1,2.8
