StoreID,ProductID,TransactionDateTime,Units,Price
3,16_1,2017-01-14 07:02:57,1,6.06
3,16_1,2017-01-14 07:03:03,1,6.06
3,16_1,2017-01-14 07:03:50,1,6.06
3,16_1,2017-01-14 07:03:51,1,6.06
3,16_1,2017-01-14 07:08:49,1,6.06
3,16_1,2017-01-14 07:13:48,1,6.06
3,16_1,2017-01-14 07:14:15,1,6.06
3,16_1,2017-01-14 07:20:08,1,6.06
3,16_1,2017-01-14 07:26:22,1,6.06
3,16_1,2017-01-14 07:27:05,1,6.06
3,16_1,2017-01-14 07:33:14,1,6.06
3,16_1,2017-01-14 07:36:04,1,6.06
3,16_1,2017-01-14 07:36:29,1,6.06
3,16_1,2017-01-14 07:37:42,1,6.06
3,16_1,2017-01-14 07:49:23,1,6.06
3,16_1,2017-01-14 07:50:32,1,6.06
3,16_1,2017-01-14 07:54:28,1,6.06
3,16_1,2017-01-14 07:59:35,1,6.06
3,16_1,2017-01-14 08:02:06,1,6.06
3,16_1,2017-01-14 08:05:59,1,6.06
3,16_1,2017-01-14 08:08:16,1,6.06
3,16_1,2017-01-14 08:11:11,1,6.06
3,16_1,2017-01-14 08:12:07,1,6.06
3,16_1,2017-01-14 08:12:27,1,6.06
3,16_1,2017-01-14 08:17:32,1,6.06
3,16_1,2017-01-14 08:19:38,1,6.06
3,16_1,2017-01-14 08:21:35,1,6.06
3,16_1,2017-01-14 08:25:37,1,6.06
3,16_1,2017-01-14 08:27:16,1,6.06
3,16_1,2017-01-14 08:28:08,1,6.06
3,16_1,2017-01-14 08:29:40,1,6.06
3,16_1,2017-01-14 08:30:13,1,6.06
3,16_1,2017-01-14 08:33:59,1,6.06
3,16_1,2017-01-14 08:34:33,1,6.06
3,16_1,2017-01-14 08:37:31,1,6.06
3,16_1,2017-01-14 08:41:44,1,6.06
3,16_1,2017-01-14 08:41:46,1,6.06
3,16_1,2017-01-14 08:44:20,1,6.06
3,16_1,2017-01-14 08:45:06,1,6.06
3,16_1,2017-01-14 08:48:16,1,6.06
3,16_1,2017-01-14 08:54:15,1,6.06
3,16_1,2017-01-14 08:59:26,1,6.06
3,16_1,2017-01-14 09:02:30,1,6.06
3,16_1,2017-01-14 09:07:48,1,6.06
3,16_1,2017-01-14 09:11:09,1,6.06
3,16_1,2017-01-14 09:18:12,1,6.06
3,16_1,2017-01-14 09:23:10,1,6.06
3,16_1,2017-01-14 09:29:23,1,6.06
3,16_1,2017-01-14 09:33:26,1,6.06
3,16_1,2017-01-14 09:37:53,1,6.06
3,16_1,2017-01-14 09:41:32,1,6.06
3,16_1,2017-01-14 09:41:38,1,6.06
3,16_1,2017-01-14 09:42:37,1,6.06
3,16_1,2017-01-14 09:58:44,1,6.06
3,16_1,2017-01-14 10:09:24,1,6.06
3,16_1,2017-01-14 10:12:22,1,6.06
3,16_1,2017-01-14 10:13:56,1,6.06
3,16_1,2017-01-14 10:15:49,1,6.06
3,16_1,2017-01-14 10:25:18,1,6.06
3,16_1,2017-01-14 10:26:43,1,6.06
3,16_1,2017-01-14 10:30:32,1,6.06
3,16_1,2017-01-14 10:30:50,1,6.06
3,16_1,2017-01-14 10:35:04,1,6.06
3,16_1,2017-01-14 10:41:41,1,6.06
3,16_1,2017-01-14 10:43:51,1,6.06
3,16_1,2017-01-14 10:48:21,1,6.06
3,16_1,2017-01-14 10:50:02,1,6.06
3,16_1,2017-01-14 11:06:03,1,6.06
3,16_1,2017-01-14 11:10:13,1,6.06
3,16_1,2017-01-14 11:11:13,1,6.06
3,16_1,2017-01-14 11:20:48,1,6.06
3,16_1,2017-01-14 11:23:07,1,6.06
3,16_1,2017-01-14 11:28:56,1,6.06
3,16_1,2017-01-14 11:35:20,1,6.06
3,16_1,2017-01-14 11:38:27,1,6.06
3,16_1,2017-01-14 11:57:23,1,6.06
3,16_1,2017-01-14 11:57:34,1,6.06
3,16_1,2017-01-14 11:57:53,1,6.06
3,16_1,2017-01-14 12:00:42,1,6.06
3,16_1,2017-01-14 12:06:11,1,6.06
3,16_1,2017-01-14 12:06:41,1,6.06
3,16_1,2017-01-14 12:14:39,1,6.06
3,16_1,2017-01-14 12:15:25,1,6.06
3,16_1,2017-01-14 12:21:20,1,6.06
3,16_1,2017-01-14 12:25:35,1,6.06
3,16_1,2017-01-14 12:26:02,1,6.06
3,16_1,2017-01-14 12:27:15,1,6.06
3,16_1,2017-01-14 12:27:48,1,6.06
