StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,18_1,2017-01-06,32.96179203279176,,-1,1
4,18_1,2017-01-07,20.793091120992962,,-1,1
4,18_1,2017-01-08,32.7615796184473,,-1,1
4,18_1,2017-01-09,36.82220757406518,,-1,1
4,18_1,2017-01-10,31.27261841091876,,-1,1
4,18_1,2017-01-11,30.101348817381506,,-1,1
4,18_1,2017-01-12,39.03264411737225,,-1,1
4,18_1,2017-01-13,30.101348817381506,,-1,1
4,18_1,2017-01-14,39.27869302400918,,-1,1
4,18_1,2017-01-15,39.6928892094788,,-1,1
4,18_1,2017-01-16,35.99453238650426,,-1,1
4,18_1,2017-01-17,42.561320241302376,,-1,1
4,18_1,2017-01-18,16.348507621463877,,-1,1
4,18_1,2017-01-19,19.857478550730605,,-1,1
4,18_1,2017-01-20,29.7420091876586,,-1,1
4,18_1,2017-01-21,26.198222670137984,,-1,1
4,18_1,2017-01-22,36.746043585974576,,-1,1
4,18_1,2017-01-23,21.65063960008273,,-1,1
4,18_1,2017-01-24,22.81000314188076,,-1,1
4,18_1,2017-01-25,23.851285945681852,,-1,1
4,18_1,2017-01-26,14.50459710172596,,-1,1
4,18_1,2017-01-27,33.77701767989636,,-1,1
4,18_1,2017-01-28,17.741840374554727,,-1,1
4,18_1,2017-01-29,22.37290624347989,,-1,1
4,18_1,2017-01-30,29.03796676667985,,-1,1
4,18_1,2017-01-31,23.89773131885089,,-1,1
4,18_1,2017-02-01,21.567345226662155,,-1,1
4,18_1,2017-02-02,26.98377852948179,,-1,1
4,18_1,2017-02-03,15.859032333771141,,-1,1
4,18_1,2017-02-04,18.966530653570523,,-1,1
4,18_1,2017-02-05,24.415283884320672,,-1,1
4,18_1,2017-02-06,25.289229800520825,,-1,1
4,18_1,2017-02-07,14.312938587873376,,-1,1
4,18_1,2017-02-08,15.949665900992146,,-1,1
4,18_1,2017-02-09,17.506948333440288,,-1,1
4,18_1,2017-02-10,14.923857811493649,,-1,1
4,18_1,2017-02-11,16.193924110289824,,-1,1
4,18_1,2017-02-12,17.91161932561397,,-1,1
4,18_1,2017-02-13,33.38170547235638,,-1,1
4,18_1,2017-02-14,19.23931658233912,,-1,1
4,18_1,2017-02-15,44.438458478886005,,-1,1
4,18_1,2017-02-16,34.85108853433867,,-1,1
