StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,10_1,2017-01-02,187.65306635425569,,-1,1
4,10_1,2017-01-03,204.5047161769795,,-1,1
4,10_1,2017-01-04,236.76122231252128,,-1,1
4,10_1,2017-01-05,193.41939813360284,,-1,1
4,10_1,2017-01-06,239.56349283384716,,-1,1
4,10_1,2017-01-07,190.24616912499445,,-1,1
4,10_1,2017-01-08,215.8111452394758,,-1,1
4,10_1,2017-01-09,188.1680147753673,,-1,1
4,10_1,2017-01-10,258.87646719007756,,-1,1
4,10_1,2017-01-11,216.4284683236031,,-1,1
4,10_1,2017-01-12,198.30889196866394,,-1,1
4,10_1,2017-01-13,199.41712286871052,,-1,1
4,10_1,2017-01-14,187.65306635425569,,-1,1
4,10_1,2017-01-15,249.71924709005444,,-1,1
4,10_1,2017-01-16,189.2034033514743,,-1,1
4,10_1,2017-01-17,187.13993762242833,,-1,1
4,10_1,2017-01-18,184.60130690918066,,-1,1
4,10_1,2017-01-19,199.41712286871052,,-1,1
4,10_1,2017-01-20,217.67001966618014,,-1,1
4,10_1,2017-01-21,183.59831186206853,,-1,1
4,10_1,2017-01-22,229.2722789512582,,-1,1
4,10_1,2017-01-23,248.23442994186829,,-1,1
4,10_1,2017-01-24,218.920850235926,,-1,1
4,10_1,2017-01-25,238.8588847331257,,-1,1
4,10_1,2017-01-26,266.03459034253814,,-1,1
4,10_1,2017-01-27,198.30889196866394,,-1,1
4,10_1,2017-01-28,197.75776830872692,,-1,1
4,10_1,2017-01-29,203.93117765226637,,-1,1
4,10_1,2017-01-30,207.9902678325873,,-1,1
4,10_1,2017-01-31,245.299233743599,,-1,1
4,10_1,2017-02-01,273.4541923440668,,-1,1
4,10_1,2017-02-02,240.98086864680903,,-1,1
4,10_1,2017-02-03,296.47162334147447,,-1,1
4,10_1,2017-02-04,218.29426959233496,,-1,1
4,10_1,2017-02-05,187.13993762242833,,-1,1
4,10_1,2017-02-06,192.35409893918367,,-1,1
4,10_1,2017-02-07,221.45070068428768,,-1,1
4,10_1,2017-02-08,241.69366285165106,,-1,1
4,10_1,2017-02-09,219.54977258499926,,-1,1
4,10_1,2017-02-10,218.29426959233496,,-1,1
4,10_1,2017-02-11,259.6592648083321,,-1,1
4,10_1,2017-02-12,192.35409893918367,,-1,1
