StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,9_1,2017-01-02,133.95819561609994,,-1,1
6,9_1,2017-01-03,166.6984380070617,,-1,1
6,9_1,2017-01-04,137.9538279177449,,-1,1
6,9_1,2017-01-05,150.1284816323917,,-1,1
6,9_1,2017-01-06,133.3065932437408,,-1,1
6,9_1,2017-01-07,132.98229819682962,,-1,1
6,9_1,2017-01-08,134.94318903048477,,-1,1
6,9_1,2017-01-09,157.13052688313405,,-1,1
6,9_1,2017-01-10,155.93494602777417,,-1,1
6,9_1,2017-01-11,148.25453330156003,,-1,1
6,9_1,2017-01-12,133.3065932437408,,-1,1
6,9_1,2017-01-13,138.6344066785427,,-1,1
6,9_1,2017-01-14,134.94318903048477,,-1,1
6,9_1,2017-01-15,133.95819561609994,,-1,1
6,9_1,2017-01-16,128.85596300960768,,-1,1
6,9_1,2017-01-17,131.69506798783743,,-1,1
6,9_1,2017-01-18,159.1493701789632,,-1,1
6,9_1,2017-01-19,132.01539078418878,,-1,1
6,9_1,2017-01-20,131.69506798783743,,-1,1
6,9_1,2017-01-21,153.96805632128135,,-1,1
6,9_1,2017-01-22,134.28551081087176,,-1,1
6,9_1,2017-01-23,132.01539078418878,,-1,1
6,9_1,2017-01-24,147.51331547521025,,-1,1
6,9_1,2017-01-25,140.70190817854422,,-1,1
6,9_1,2017-01-26,149.0005097681383,,-1,1
6,9_1,2017-01-27,127.31209678896128,,-1,1
6,9_1,2017-01-28,153.96805632128135,,-1,1
6,9_1,2017-01-29,136.940895369394,,-1,1
6,9_1,2017-01-30,157.9341058485961,,-1,1
6,9_1,2017-01-31,126.39698511443576,,-1,1
6,9_1,2017-02-01,127.92682326087757,,-1,1
6,9_1,2017-02-02,142.8087809430477,,-1,1
6,9_1,2017-02-03,136.940895369394,,-1,1
6,9_1,2017-02-04,152.8031388379889,,-1,1
6,9_1,2017-02-05,149.75128355396572,,-1,1
6,9_1,2017-02-06,150.1284816323917,,-1,1
6,9_1,2017-02-07,126.7010966964869,,-1,1
6,9_1,2017-02-08,136.6053507062242,,-1,1
6,9_1,2017-02-09,138.29358546902304,,-1,1
6,9_1,2017-02-10,147.14447906758681,,-1,1
6,9_1,2017-02-11,125.7915211665937,,-1,1
6,9_1,2017-02-12,131.3757286232638,,-1,1
