StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,9_1,2017-01-11,148.25453330156003,,-1,1
6,9_1,2017-01-12,133.3065932437408,,-1,1
6,9_1,2017-01-13,138.63440667854272,,-1,1
6,9_1,2017-01-14,134.94318903048477,,-1,1
6,9_1,2017-01-15,133.95819561609994,,-1,1
6,9_1,2017-01-16,128.8559630096077,,-1,1
6,9_1,2017-01-17,131.69506798783743,,-1,1
6,9_1,2017-01-18,159.14937017896318,,-1,1
6,9_1,2017-01-19,132.01539078418878,,-1,1
6,9_1,2017-01-20,131.69506798783743,,-1,1
6,9_1,2017-01-21,153.96805632128138,,-1,1
6,9_1,2017-01-22,134.28551081087178,,-1,1
6,9_1,2017-01-23,132.01539078418878,,-1,1
6,9_1,2017-01-24,147.51331547521025,,-1,1
6,9_1,2017-01-25,140.70190817854422,,-1,1
6,9_1,2017-01-26,149.0005097681383,,-1,1
6,9_1,2017-01-27,127.31209678896127,,-1,1
6,9_1,2017-01-28,153.96805632128138,,-1,1
6,9_1,2017-01-29,136.94089536939398,,-1,1
6,9_1,2017-01-30,157.9341058485961,,-1,1
6,9_1,2017-01-31,126.39698511443576,,-1,1
6,9_1,2017-02-01,127.92682326087757,,-1,1
6,9_1,2017-02-02,142.8087809430477,,-1,1
6,9_1,2017-02-03,136.94089536939398,,-1,1
6,9_1,2017-02-04,152.8031388379889,,-1,1
6,9_1,2017-02-05,149.75128355396572,,-1,1
6,9_1,2017-02-06,150.12848163239167,,-1,1
6,9_1,2017-02-07,126.70109669648693,,-1,1
6,9_1,2017-02-08,136.60535070622421,,-1,1
6,9_1,2017-02-09,138.29358546902304,,-1,1
6,9_1,2017-02-10,147.14447906758681,,-1,1
6,9_1,2017-02-11,125.79152116659372,,-1,1
6,9_1,2017-02-12,131.3757286232638,,-1,1
6,9_1,2017-02-13,154.27637000515512,,-1,1
6,9_1,2017-02-14,138.93234479114022,,-1,1
6,9_1,2017-02-15,137.08683192957878,,-1,1
6,9_1,2017-02-16,145.27471110424975,,-1,1
6,9_1,2017-02-17,128.00823606228005,,-1,1
6,9_1,2017-02-18,129.6615773684837,,-1,1
6,9_1,2017-02-19,139.90392892253695,,-1,1
6,9_1,2017-02-20,128.97874627334664,,-1,1
6,9_1,2017-02-21,130.21744268278053,,-1,1
