StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,8_1,2017-01-02,96.33455596447834,,-1,1
2,8_1,2017-01-03,82.16479267420995,,-1,1
2,8_1,2017-01-04,79.58272090147484,,-1,1
2,8_1,2017-01-05,105.8963588277763,,-1,1
2,8_1,2017-01-06,97.54541863794341,,-1,1
2,8_1,2017-01-07,82.3295499368612,,-1,1
2,8_1,2017-01-08,80.37882473437489,,-1,1
2,8_1,2017-01-09,85.19340219843126,,-1,1
2,8_1,2017-01-10,96.5350632024192,,-1,1
2,8_1,2017-01-11,90.73820961253949,,-1,1
2,8_1,2017-01-12,96.5350632024192,,-1,1
2,8_1,2017-01-13,91.6737809462156,,-1,1
2,8_1,2017-01-14,101.08060257304778,,-1,1
2,8_1,2017-01-15,111.96440160006784,,-1,1
2,8_1,2017-01-16,96.73608945047405,,-1,1
2,8_1,2017-01-17,104.33354475910271,,-1,1
2,8_1,2017-01-18,85.19340219843126,,-1,1
2,8_1,2017-01-19,86.40812611566456,,-1,1
2,8_1,2017-01-20,80.53921088128604,,-1,1
2,8_1,2017-01-21,86.05890067528576,,-1,1
2,8_1,2017-01-22,90.92437582776587,,-1,1
2,8_1,2017-01-23,87.46632022224918,,-1,1
2,8_1,2017-01-24,87.82259464980639,,-1,1
2,8_1,2017-01-25,94.55306911543438,,-1,1
2,8_1,2017-01-26,93.58101459117181,,-1,1
2,8_1,2017-01-27,80.69998828867585,,-1,1
2,8_1,2017-01-28,98.98212378799033,,-1,1
2,8_1,2017-01-29,97.13970578229147,,-1,1
2,8_1,2017-01-30,82.9926397254518,,-1,1
2,8_1,2017-01-31,97.13970578229147,,-1,1
2,8_1,2017-02-01,103.45345752424689,,-1,1
2,8_1,2017-02-02,80.53921088128604,,-1,1
2,8_1,2017-02-03,102.58263152667978,,-1,1
2,8_1,2017-02-04,90.55251439026156,,-1,1
2,8_1,2017-02-05,102.79947653542182,,-1,1
2,8_1,2017-02-06,89.26570984514923,,-1,1
2,8_1,2017-02-07,98.98212378799033,,-1,1
2,8_1,2017-02-08,101.2934892211072,,-1,1
2,8_1,2017-02-09,79.26697637229681,,-1,1
2,8_1,2017-02-10,83.32663881540904,,-1,1
2,8_1,2017-02-11,111.24233948171275,,-1,1
2,8_1,2017-02-12,87.28885083617317,,-1,1
