StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,2_1,2017-01-07,22.98064458962085,,-1,1
4,2_1,2017-01-08,19.070204728202125,,-1,1
4,2_1,2017-01-09,15.101133664582179,,-1,1
4,2_1,2017-01-10,41.914681392012405,,-1,1
4,2_1,2017-01-11,58.11552252420785,,-1,1
4,2_1,2017-01-12,19.580140147966933,,-1,1
4,2_1,2017-01-13,50.353519933399646,,-1,1
4,2_1,2017-01-14,41.53131656377789,,-1,1
4,2_1,2017-01-15,13.719517264048658,,-1,1
4,2_1,2017-01-16,28.420793766337987,,-1,1
4,2_1,2017-01-17,50.54222458304511,,-1,1
4,2_1,2017-01-18,31.93152820709663,,-1,1
4,2_1,2017-01-19,17.20620678407376,,-1,1
4,2_1,2017-01-20,56.268330782318706,,-1,1
4,2_1,2017-01-21,52.67090883437719,,-1,1
4,2_1,2017-01-22,39.452469111616544,,-1,1
4,2_1,2017-01-23,23.193607816729358,,-1,1
4,2_1,2017-01-24,20.101687091267603,,-1,1
4,2_1,2017-01-25,36.939899473156096,,-1,1
4,2_1,2017-01-26,23.668465497732896,,-1,1
4,2_1,2017-01-27,55.10864029433034,,-1,1
4,2_1,2017-01-28,21.982784347619425,,-1,1
4,2_1,2017-01-29,17.878134305690192,,-1,1
4,2_1,2017-01-30,46.13595988014928,,-1,1
4,2_1,2017-01-31,13.172389541285346,,-1,1
4,2_1,2017-02-01,22.938265418410783,,-1,1
4,2_1,2017-02-02,27.006143085421954,,-1,1
4,2_1,2017-02-03,38.314311896787494,,-1,1
4,2_1,2017-02-04,23.58147295282421,,-1,1
4,2_1,2017-02-05,58.22631413557024,,-1,1
4,2_1,2017-02-06,20.29083238602005,,-1,1
4,2_1,2017-02-07,12.278389214039409,,-1,1
4,2_1,2017-02-08,46.39321661415828,,-1,1
4,2_1,2017-02-09,14.687821812297445,,-1,1
4,2_1,2017-02-10,25.101173537992274,,-1,1
4,2_1,2017-02-11,49.699198481713154,,-1,1
4,2_1,2017-02-12,22.146343352852245,,-1,1
4,2_1,2017-02-13,43.5717352291228,,-1,1
4,2_1,2017-02-14,22.235122719206952,,-1,1
4,2_1,2017-02-15,15.416874760973336,,-1,1
4,2_1,2017-02-16,30.89878570706028,,-1,1
4,2_1,2017-02-17,24.926893974997824,,-1,1
