s_Q,prob_lead_lifetime
1072,0.011691967366937636
1073,0.011513120454114817
1074,0.011325188551854944
1075,0.01112870233653836
1076,0.010924209563650845
1077,0.010712272593857163
1078,0.010493465890269954
1079,0.010268373502036226
1080,0.010037586549180289
1081,0.0098017007233482459
1082,0.0095613138186999239
1083,0.0093170233066950121
1084,0.0090694239679267215
1085,0.0088191055934770442
1086,0.0085666507675080609
1087,0.0083126327419745117
1088,0.0080576134134505862
1089,0.0078021414111187947
1090,0.0075467503039800977
1091,0.0072919569343212051
1092,0.0070382598834269417
1093,0.0067861380744627282
1094,0.0065360495163830209
1095,0.0062884301916560255
1096,0.00604369308954169
1097,0.0058022273856271267
1098,0.0055643977673196727
1099,0.00533054390403009
1100,0.0051009800598536444
1101,0.0048759948456816669
1102,0.0046558511068559771
1103,0.0044407859417182321
1104,0.0042310108457102209
1105,0.0040267119750523146
1106,0.0038280505234690415
1107,0.0036351632049441873
1108,0.0034481628350750411
1109,0.0032671390032558891
1110,0.0030921588276551703
1111,0.002923267784757468
1112,0.0027604906051192785
1113,0.0026038322269341832
1114,0.0024532787990160076
1115,0.0023087987248843721
1116,0.0021703437397725127
1117,0.0020378500125679444
1118,0.0019112392649385324
1119,0.001790419900184936
1120,0.0016752881346906547
1121,0.0015657291252079422
1122,0.0014616180856167141
1123,0.001362821387219189
1124,0.0012691976370803441
1125,0.0011805987293882915
1126,0.0010968708652846965
1127,0.0010178555370984105
1128,0.00094339047340136315
1129,0.00087331054178991737
1130,0.00080744860677351077
1131,0.00074563634062163966
1132,0.00068770498547673486
1133,0.00063348606548110811
1134,0.00058281204808815633
1135,0.00053551695412899607
1136,0.00049143691658356007
1137,0.00045041068835827066
1138,0.00041228009969922387
1139,0.00037689046616946415
1140,0.0003440909483905496
1141,0.00031373486499190837
1142,0.00028567996042626521
1143,0.000259788629495895
1144,0.00023592810059302127
1145,0.00021397057978897888
1146,0.00019379335801167298
1147,0.00017527888363042026
1148,0.00015831480282268006
1149,0.00014279397012981434
1150,0.00012861443162031922
1151,0.00011567938307051381
1152,0.00010389710554606441
1153,9.3180880724647E-05
1154,8.3448888242202736E-05
1155,7.46240872743176E-05
1156,6.6634084481961858E-05
1157,5.9410990358811705E-05
1158,5.2891265917269973E-05
1159,4.7015561543668264E-05
1160,4.1728549741463009E-05
1161,3.6978753365953731E-05
1162,3.2718370836481864E-05
1163,2.8903099693451327E-05
1164,2.5491959748987678E-05
1165,2.2447116962659021E-05
1166,1.9733709058353816E-05
1167,1.7319673785978571E-05
1168,1.5175580622827825E-05
1169,1.3274466604914866E-05
1170,1.1591676878758118E-05
1171,1.010471046952363E-05
1172,8.7930716723662675E-06
1173,7.6381273905405911E-06
1174,6.6229706665368309E-06
1175,5.7322905812314414E-06
1176,4.9522486308504721E-06
1177,4.2703616323903386E-06
1178,3.6753911549302233E-06
1179,3.1572394268613733E-06
1180,2.7068516272642474E-06
1181,2.3161244332629607E-06
1182,1.9778206639247317E-06
1183,1.6854898348725523E-06
1184,1.4333944159458761E-06
1185,1.2164415666663919E-06
1186,1.0301201106249729E-06
1187,8.704424998780575E-07
1188,7.3389151370301469E-07
1189,6.1737143229169245E-07
1190,5.18163424844817E-07
1191,4.3388489276184491E-07
1192,3.6245251190737951E-07
1193,3.0204872299584092E-07
1194,2.5109142570526662E-07
1195,2.08206639959649E-07
1196,1.7220390667513598E-07
1197,1.4205420993358375E-07
1198,1.1687021283185027E-07
1199,9.5888609978009E-08
1200,7.8454410605987753E-08
1201,6.4006977414494482E-08
1202,5.2067657378552008E-08
1203,4.2228851823307994E-08
1204,3.4144383895204225E-08
1205,2.752103213554012E-08
1206,2.2111109089108707E-08
1207,1.7705973713368916E-08
1208,1.4130375749162253E-08
1209,1.1237539140883092E-08
1210,8.9049000303521854E-09
1211,7.0304227811475611E-09
1212,5.5294249120833477E-09
1213,4.3318487315297543E-09
1214,3.3799238731833911E-09
1215,2.6261708505460853E-09
1216,2.0317011859994742E-09
1217,1.5647746488765841E-09
1218,1.1995786759137189E-09
1219,9.1519916852095694E-10
1220,6.9475558891586389E-10
1221,5.24676635378859E-10
1222,3.9409579057674494E-10
1223,2.943487309666062E-10
1224,2.1855698435836523E-10
1225,1.6128435085740742E-10
1226,1.18254482941246E-10
1227,8.61196757199099E-11
1228,6.2272369788909783E-11
1229,4.4692136634114236E-11
1230,3.1822019177699781E-11
1231,2.246905537230184E-11
1232,1.5724637070737969E-11
1233,1.0901064745957861E-11
1234,7.481264768080607E-12
1235,5.0791523902126467E-12
1236,3.4085616977837444E-12
1237,2.2590337577009663E-12
1238,1.4770652220575693E-12
1239,9.5167986061222052E-13
1240,6.03402157162366E-13
1241,3.7589159540158356E-13
1242,2.2964418705771244E-13
1243,1.37289055322195E-13
1244,8.0106733002654725E-14
1245,4.5475942576793622E-14
1246,2.5020153004638674E-14
1247,1.3276855660916583E-14
1248,6.7535640168519718E-15
1249,3.2669583037421605E-15
1250,1.486996923336759E-15
1251,6.27561669623644E-16
1252,2.4042313987182775E-16
1253,8.0936966689986338E-17
1254,2.2672879136475218E-17
1255,4.7566422211399617E-18
1256,5.6941876212813362E-19
866,5.5086061921173769E-19
867,4.7132798094184737E-18
868,2.299600025341099E-17
869,8.3970803408936532E-17
870,2.5498191032968652E-16
871,6.7992446596456143E-16
872,1.6447833709759551E-15
873,3.6869218377667924E-15
874,7.7715343467417862E-15
875,1.5568929124190837E-14
876,2.9880264673650122E-14
877,5.5278141951580878E-14
878,9.9053426981271457E-14
879,1.7259254771681963E-13
880,2.9335235285039204E-13
881,4.8765496282227519E-13
882,7.9459592598494516E-13
883,1.2714490551777383E-12
884,2.0010648874131391E-12
885,3.1019018888597805E-12
886,4.7415063093565678E-12
887,7.154474957922105E-12
888,1.0666203211520732E-11
889,1.5724047595437833E-11
890,2.2937928939816675E-11
891,3.3132880540932934E-11
892,4.7416619635579678E-11
893,6.7265905222513729E-11
894,9.4636258021167624E-11
895,1.3210057821434953E-10
896,1.8302332460502367E-10
897,2.517782379608403E-10
898,3.4401912668575262E-10
899,4.6701501162407174E-10
900,6.3006297781083521E-10
901,8.4499443524010675E-10
902,1.1267931808478619E-09
903,1.4943467140137392E-09
904,1.9713557233066438E-09
905,2.5874305691217682E-09
906,3.3794079718893792E-09
907,4.392926015180673E-09
908,5.6843010230685823E-09
909,7.3227559058537781E-09
910,9.3930562198072565E-09
911,1.1998617483316534E-08
912,1.5265155259350736E-08
913,1.934495817108598E-08
914,2.4421873376762668E-08
915,3.0717104096209506E-08
916,3.8495929550061082E-08
917,4.8075469129038732E-08
918,5.9833624726068785E-08
919,7.4219347897938634E-08
920,9.1764391817870082E-08
921,1.1309672176173534E-07
922,1.3895577204566123E-07
923,1.7020975178826377E-07
924,2.0787521647138957E-07
925,2.531391368620647E-07
926,3.0738371125282626E-07
927,3.7221418097104957E-07
928,4.4948992246733652E-07
929,5.4135910176032557E-07
930,6.50297188306299E-07
931,7.7914963516605E-07
932,9.3117904032391288E-07
933,1.1101171098159378E-06
934,1.3202217465664907E-06
935,1.5663395891155186E-06
936,1.8539743213263657E-06
937,2.1893610672684248E-06
938,2.5795471743326729E-06
939,3.0324796718207303E-06
940,3.5570996713106675E-06
941,4.1634439486138706E-06
942,4.8627539146806525E-06
943,5.667592143993206E-06
944,6.591966583437419E-06
945,7.6514625120437585E-06
946,8.8633822620503044E-06
947,1.0246892644244056E-05
948,1.1823179945319265E-05
949,1.361561228196737E-05
950,1.564990900558053E-05
951,1.7954316752897916E-05
952,2.05597916318424E-05
953,2.3500186918485622E-05
954,2.6812445520957908E-05
955,3.0536796339726793E-05
956,3.4716953521676816E-05
957,3.94003174686342E-05
