StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
5,10_1,2017-01-15,22.981751105030984,,-1,1
5,10_1,2017-01-16,35.43156156472793,,-1,1
5,10_1,2017-01-17,84.62227268747614,,-1,1
5,10_1,2017-01-18,60.484361692372026,,-1,1
5,10_1,2017-01-19,23.108165852430922,,-1,1
5,10_1,2017-01-20,76.01456139529743,,-1,1
5,10_1,2017-01-21,26.98206810468133,,-1,1
5,10_1,2017-01-22,36.0813527327667,,-1,1
5,10_1,2017-01-23,75.05992467811798,,-1,1
5,10_1,2017-01-24,43.98386239145477,,-1,1
5,10_1,2017-01-25,48.23515718522918,,-1,1
5,10_1,2017-01-26,33.18663087233196,,-1,1
5,10_1,2017-01-27,28.822707626728054,,-1,1
5,10_1,2017-01-28,63.78270687851055,,-1,1
5,10_1,2017-01-29,46.790295723632994,,-1,1
5,10_1,2017-01-30,47.54081707709435,,-1,1
5,10_1,2017-01-31,28.195091470574003,,-1,1
5,10_1,2017-02-01,24.612530465339823,,-1,1
5,10_1,2017-02-02,37.63143642411636,,-1,1
5,10_1,2017-02-03,35.185061182366,,-1,1
5,10_1,2017-02-04,62.343482025619316,,-1,1
5,10_1,2017-02-05,79.72918825446125,,-1,1
5,10_1,2017-02-06,26.17941595032793,,-1,1
5,10_1,2017-02-07,57.55885667326851,,-1,1
5,10_1,2017-02-08,53.596477964894284,,-1,1
5,10_1,2017-02-09,29.383854015871385,,-1,1
5,10_1,2017-02-10,48.16519953304802,,-1,1
5,10_1,2017-02-11,36.74424587003482,,-1,1
5,10_1,2017-02-12,55.86732224858174,,-1,1
5,10_1,2017-02-13,75.53741847385767,,-1,1
5,10_1,2017-02-14,24.53618107744164,,-1,1
5,10_1,2017-02-15,40.624830600602216,,-1,1
5,10_1,2017-02-16,62.143730893081425,,-1,1
5,10_1,2017-02-17,33.357818012129734,,-1,1
5,10_1,2017-02-18,39.16628121686156,,-1,1
5,10_1,2017-02-19,34.42856629226432,,-1,1
5,10_1,2017-02-20,80.06142232600008,,-1,1
5,10_1,2017-02-21,52.36034071191641,,-1,1
5,10_1,2017-02-22,35.27501981865122,,-1,1
5,10_1,2017-02-23,41.084523168576354,,-1,1
5,10_1,2017-02-24,30.8862571405042,,-1,1
5,10_1,2017-02-25,63.959206631594235,,-1,1
