big_demand,prob_demand
338,0.0016241800705769386
337,0.0018439887559875546
336,0.002087351366162928
335,0.0023558206753280593
334,0.0026509066039879098
333,0.0029740501321391913
332,0.0033265948398828191
331,0.0037097563278715735
330,0.0041245898541348155
329,0.0045719566100642789
328,0.0050524891448033718
327,0.0055665565310620479
326,0.0061142299437349371
325,0.0066952493926248826
324,0.0073089924087445211
323,0.00795444552722761
322,0.0086301794354828078
321,0.0093343286603959075
320,0.010064576650517833
319,0.010818147066580396
318,0.011591802024981727
317,0.01238184794362655
316,0.013184149518181651
315,0.013994152210344417
314,0.014806913460963076
313,0.015617142652052603
312,0.016419249638093807
311,0.017207401452510748
310,0.017975586576260305
309,0.018717685937697976
308,0.019427549604064925
307,0.020099077930038668
306,0.020726305757033818
305,0.021303488112739057
304,0.021825185750602071
303,0.022286348798754105
302,0.022682396760788284
301,0.023009293130065264
300,0.023263612945556268
299,0.023442601731168574
298,0.023544224419847562
297,0.023567203064542096
296,0.023511042377045318
295,0.023376042404339242
294,0.023163297944935494
293,0.022874684614940653
292,0.022512831786690252
