s_Q,prob_lead_lifetime
306,1.9485573130581418E-08
307,7.240447176221957E-08
308,1.7848371816674183E-07
309,3.6486871217365705E-07
310,6.6806578646601464E-07
311,1.1362106474647397E-06
312,1.8316799130460227E-06
313,2.8340562299583861E-06
314,4.2434492432617576E-06
315,6.1841650658716729E-06
316,8.8087059730535143E-06
317,1.2302069981152748E-05
318,1.6886306955784992E-05
319,2.2825274158562716E-05
320,3.0429519938756135E-05
321,4.0061209889839648E-05
322,5.2138995530365943E-05
323,6.714271177170294E-05
324,8.5617776469108388E-05
325,0.000108179153615375
326,0.00013551473165605257
327,0.00016838796043714847
328,0.00020763958491510379
329,0.00025418831144781369
330,0.00030903024371968166
331,0.00037323693058006574
332,0.0004479518776880457
333,0.00053438538917483847
334,0.00063380762477277758
335,0.00074753978210335221
336,0.0008769433430046358
337,0.0010234073566842044
338,0.001188333770706808
339,0.0013731208627890238
340,0.00157914487132653
341,0.0018077399696146714
342,0.0020601767767909852
343,0.0023376396464669727
344,0.0026412030205801894
345,0.0029718071798934351
346,0.0033302337624916741
347,0.0037170814563034643
348,0.0041327422998929308
349,0.0045773790464249129
350,0.0050509040578324647
351,0.0055529601990147543
352,0.0060829041947640088
353,0.0066397765184035371
354,0.0072223195601624811
355,0.00782895755283593
356,0.0084577937523305363
357,0.0091066119287285061
358,0.0097728823797591478
359,0.010453772605917587
360,0.011146162707620387
361,0.011846633643812096
362,0.012551545536019637
363,0.013257042122346572
364,0.013959083525909001
365,0.014653482764354573
366,0.015335945566769012
367,0.016002112992663093
368,0.016647606283736245
369,0.01726807332425933
370,0.017859236041591633
371,0.018416938045753076
372,0.018937191787108149
373,0.019416224504835839
374,0.019850522246438535
375,0.020236871260254249
376,0.02057239609863103
377,0.020854593818598461
378,0.021081363728687689
379,0.021251032203815572
380,0.021362372173351771
381,0.021414616978827822
382,0.021407468395187351
383,0.021341098710797795
384,0.021216146864321456
385,0.021033708738621197
386,0.020795321810843783
387,0.020502944451495596
388,0.020158930251704687
389,0.019765997835204573
390,0.019327196678426396
391,0.018845869517320108
392,0.018325611962354445
393,0.01777022997312323
394,0.01718369586099347
395,0.016570103492455843
396,0.01593362335774445
397,0.015278458149581191
398,0.014608799466475518
399,0.013928786214939445
400,0.013242465236451598
401,0.012553754629307469
402,0.011866410173967995
403,0.011183995204540078
404,0.01050985419997259
405,0.0098470902977972462
406,0.00919854686211744
407,0.0085667931673318338
408,0.0079541409481138567
409,0.0073625808347068823
410,0.0067938120179104394
411,0.006249243482845496
412,0.0057299987376754286
413,0.0052369237573752919
414,0.0047705978266433472
415,0.0043313469378120648
416,0.0039192723755276165
417,0.0035342410324034428
418,0.0031759188767140332
419,0.0028437907515393929
420,0.0025371808543526143
421,0.0022552735426986871
422,0.0019971341332047205
423,0.0017617293876110683
424,0.0015479474099015717
425,0.001354616711973042
426,0.0011805242406346568
427,0.0010244321950960108
428,0.0008850935005608226
429,0.00076126583923662031
430,0.000651724174241096
431,0.00055527173389138362
432,0.00047074945319099375
433,0.00039704389560368879
434,0.00033309370118175959
435,0.00027789462668201958
436,0.00023050325945336706
437,0.00019003949970691569
438,0.00015568791544988712
439,0.00012669808109740295
440,0.0001023840148248248
441,8.21228313557411E-05
442,6.5352726367112841E-05
443,5.1570406295367185E-05
444,4.0328073293746226E-05
445,3.123006965509234E-05
446,2.3929279394632376E-05
447,1.8123377092520423E-05
448,1.3551005727256889E-05
449,9.98795628650762E-06
450,7.2434126180609065E-06
451,5.1563154768711267E-06
452,3.59189022856731E-06
453,2.4383733744536484E-06
454,1.6039641469778898E-06
455,1.0140190515018096E-06
456,6.08499542396204E-07
457,3.3967613504866293E-07
458,1.7008625593323732E-07
459,7.0738073147684808E-08
460,1.9548448894416994E-08
