StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,15_1,2017-01-02,33.63511035339645,,-1,1
4,15_1,2017-01-03,30.086371826721578,,-1,1
4,15_1,2017-01-04,36.83348739355523,,-1,1
4,15_1,2017-01-05,33.63511035339645,,-1,1
4,15_1,2017-01-06,31.534781563578434,,-1,1
4,15_1,2017-01-07,46.57904325246266,,-1,1
4,15_1,2017-01-08,44.315677053291594,,-1,1
4,15_1,2017-01-09,31.977295158235137,,-1,1
4,15_1,2017-01-10,33.111414683930526,,-1,1
4,15_1,2017-01-11,46.82901635077544,,-1,1
4,15_1,2017-01-12,44.55229563159656,,-1,1
4,15_1,2017-01-13,43.000540587952656,,-1,1
4,15_1,2017-01-14,32.0330503133544,,-1,1
4,15_1,2017-01-15,27.866570314149392,,-1,1
4,15_1,2017-01-16,31.921638509848417,,-1,1
4,15_1,2017-01-17,28.01265747193471,,-1,1
4,15_1,2017-01-18,38.95895573588891,,-1,1
4,15_1,2017-01-19,37.2877208654951,,-1,1
4,15_1,2017-01-20,40.28238482779946,,-1,1
4,15_1,2017-01-21,30.72167089774438,,-1,1
4,15_1,2017-01-22,29.98177322522304,,-1,1
4,15_1,2017-01-23,40.638608590574066,,-1,1
4,15_1,2017-01-24,37.681767154959616,,-1,1
4,15_1,2017-01-25,34.10776777466851,,-1,1
4,15_1,2017-01-26,45.4318400467395,,-1,1
4,15_1,2017-01-27,34.708250602025274,,-1,1
4,15_1,2017-01-28,35.94237769818829,,-1,1
4,15_1,2017-01-29,44.869945919442884,,-1,1
4,15_1,2017-01-30,28.604544713540914,,-1,1
4,15_1,2017-01-31,35.81693187333747,,-1,1
4,15_1,2017-02-01,45.83793568008492,,-1,1
4,15_1,2017-02-02,36.005272810682946,,-1,1
4,15_1,2017-02-03,36.898019493688906,,-1,1
4,15_1,2017-02-04,29.721859958528796,,-1,1
4,15_1,2017-02-05,29.208734171604473,,-1,1
4,15_1,2017-02-06,32.709877448919656,,-1,1
4,15_1,2017-02-07,30.936412988987055,,-1,1
4,15_1,2017-02-08,36.06828308092817,,-1,1
4,15_1,2017-02-09,37.74786829616844,,-1,1
4,15_1,2017-02-10,41.143028905459616,,-1,1
4,15_1,2017-02-11,39.85933595599878,,-1,1
4,15_1,2017-02-12,41.94939413611538,,-1,1
