StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
3,18_1,2017-01-06,206.1310328830041,,-1,1
3,18_1,2017-01-07,196.43343590247463,,-1,1
3,18_1,2017-01-08,140.5350193972124,,-1,1
3,18_1,2017-01-09,155.29337089894238,,-1,1
3,18_1,2017-01-10,150.36172147658257,,-1,1
3,18_1,2017-01-11,150.96699844325275,,-1,1
3,18_1,2017-01-12,148.56459961892259,,-1,1
3,18_1,2017-01-13,195.58162475231072,,-1,1
3,18_1,2017-01-14,168.5723299419566,,-1,1
3,18_1,2017-01-15,127.53497205583322,,-1,1
3,18_1,2017-01-16,157.83772914780928,,-1,1
3,18_1,2017-01-17,152.80182584341009,,-1,1
3,18_1,2017-01-18,296.65984183374013,,-1,1
3,18_1,2017-01-19,273.0393001837352,,-1,1
3,18_1,2017-01-20,128.5165991563693,,-1,1
3,18_1,2017-01-21,238.15047565059123,,-1,1
3,18_1,2017-01-22,242.60026201746842,,-1,1
3,18_1,2017-01-23,231.67439615931232,,-1,1
3,18_1,2017-01-24,316.5699634678312,,-1,1
3,18_1,2017-01-25,363.9200114012706,,-1,1
3,18_1,2017-01-26,225.42722263436096,,-1,1
3,18_1,2017-01-27,173.56653897222992,,-1,1
3,18_1,2017-01-28,266.5658985917538,,-1,1
3,18_1,2017-01-29,152.80182584341009,,-1,1
3,18_1,2017-01-30,226.45295634362597,,-1,1
3,18_1,2017-01-31,131.520239872387,,-1,1
3,18_1,2017-02-01,282.454152787098,,-1,1
3,18_1,2017-02-02,260.2928459271452,,-1,1
3,18_1,2017-02-03,221.38461188443526,,-1,1
3,18_1,2017-02-04,336.5431880339604,,-1,1
3,18_1,2017-02-05,229.56707985893502,,-1,1
3,18_1,2017-02-06,200.76589149627955,,-1,1
3,18_1,2017-02-07,169.97999137238972,,-1,1
3,18_1,2017-02-08,232.73756630910802,,-1,1
3,18_1,2017-02-09,128.02457911794812,,-1,1
3,18_1,2017-02-10,253.0187878031395,,-1,1
3,18_1,2017-02-11,171.40295203509996,,-1,1
3,18_1,2017-02-12,133.57286988721395,,-1,1
3,18_1,2017-02-13,267.1844783789947,,-1,1
3,18_1,2017-02-14,270.6391813754067,,-1,1
3,18_1,2017-02-15,163.1561281672601,,-1,1
3,18_1,2017-02-16,248.67097798418152,,-1,1
