s_Q,prob_lead_lifetime
565,8.6475814851354827E-21
566,8.9177102727763109E-20
567,5.15692426167195E-19
568,2.2022128271047544E-18
569,7.7349240538930182E-18
570,2.3638265870576155E-17
571,6.5020570954641272E-17
572,1.6459990206904447E-16
573,3.894904375226947E-16
574,8.71302963353642E-16
575,1.858463910702055E-15
576,3.804726938389611E-15
577,7.515390753703548E-15
578,1.4383777167408716E-14
579,2.6766460630785211E-14
580,4.8568445688614781E-14
581,8.614144245810582E-14
582,1.49642848231878E-13
583,2.5506423822077047E-13
584,4.272215524908343E-13
585,7.041117007823728E-13
586,1.1431908053283467E-12
587,1.8303288298747846E-12
588,2.8924576842489147E-12
589,4.5152720826893268E-12
590,6.9677853632139719E-12
591,1.0636111576806139E-11
592,1.6069571159452415E-11
593,2.4043137268511021E-11
594,3.564139729358086E-11
595,5.2370651037592041E-11
596,7.63075645196519E-11
597,1.1029501725692445E-10
598,1.5819850334449679E-10
599,2.25239766943876E-10
600,3.1842837834231886E-10
601,4.4711680903275487E-10
602,6.2371037955242441E-10
603,8.6457038369646458E-10
604,1.1911569043652636E-09
605,1.6314675123851681E-09
606,2.2218393778168846E-09
607,3.0091955351225956E-09
608,4.05383135300136E-09
609,5.432854900546418E-09
610,7.2444151142477578E-09
611,9.61287469857075E-09
612,1.2695110777381424E-08
613,1.6688155686877506E-08
614,2.1838423179693192E-08
615,2.8452801887052762E-08
616,3.6911938319926316E-08
617,4.7686076094947839E-08
618,6.1353866503314017E-08
619,7.8624617987739921E-08
620,1.0036450845611004E-07
621,1.2762734444348227E-07
622,1.61690514624011E-07
623,2.0409685162713228E-07
624,2.5670318493633746E-07
625,3.2173643808890407E-07
626,4.0185819451736173E-07
627,5.0023872705221225E-07
628,6.2064155501024741E-07
629,7.675196583796784E-07
630,9.461245391181089E-07
631,1.1626293730152595E-06
632,1.4242675397315076E-06
633,1.7394878510840182E-06
634,2.1181278157915996E-06
635,2.5716062799024946E-06
636,3.1131367630555382E-06
637,3.7579627684816016E-06
638,4.5236162760757615E-06
639,5.4302005297668518E-06
640,6.5006980996126169E-06
641,7.7613050324807473E-06
642,9.2417916999303944E-06
643,1.0975890705323897E-05
644,1.3001711921947466E-05
645,1.5362184398102537E-05
646,1.8105524482370068E-05
647,2.1285729091794649E-05
648,2.4963092567553464E-05
649,2.9204745037556921E-05
650,3.4085209635080165E-05
651,3.9686975309658216E-05
652,4.6101081314887777E-05
653,5.34277087724119E-05
654,6.1776773998374886E-05
655,7.1268517545415171E-05
656,8.2034082168467581E-05
657,9.4216072176176135E-05
658,0.00010796908589269105
659,0.00012346021223932289
660,0.00014086948176529745
661,0.00016039026182599814
662,0.00018222958504069577
663,0.00020660839967556559
664,0.00023376173020790011
665,0.00026393873605012495
666,0.00029740265626369247
667,0.00033443062808893214
668,0.00037531336727253422
669,0.00042035469850353231
670,0.00046987092478403142
671,0.00052419002527335655
672,0.00058365067206252381
673,0.0006486010574662729
674,0.00071939752476589359
675,0.00079640299689817911
676,0.00087998519936119586
677,0.00097051467558966842
678,0.0010683625952314364
679,0.0011738983581174828
680,0.0012874869992433367
681,0.0014094864027471264
682,0.0015402443356531195
683,0.0016800953150194566
684,0.0018293573250515657
685,0.0019883284036817405
686,0.0021572831210311351
687,0.0023364689750208249
688,0.0025261027321399464
689,0.0027263667439658286
690,0.0029374052724178258
691,0.0031593208588673264
692,0.0033921707740762926
693,0.0036359635874521853
694,0.0038906558952474485
695,0.0041561492480588907
696,0.0044322873182627148
697,0.004718853347825477
698,0.0050155679162364047
699,0.0053220870670949239
700,0.0056380008301480785
701,0.0059628321733026911
702,0.00629603641634035
703,0.0066370011347522085
704,0.0069850465783048649
705,0.0073394266246769877
706,0.0076993302838048025
707,0.0080638837634872916
708,0.0084321531013803758
709,0.0088031473628115177
710,0.0091758223979366716
711,0.00954908514570992
712,0.0099217984660167312
713,0.010292786475212059
714,0.010660840354284617
715,0.011024724593019532
716,0.011383183627934172
717,0.0117349488264962
718,0.012078745765275463
719,0.012413301745305633
720,0.012737353484105733
721,0.013049654920596961
722,0.013348985066602096
723,0.0136341558367781
724,0.013904019787745329
725,0.014157477696865236
726,0.01439348591159958
727,0.014611063401663313
728,0.014809298448255029
729,0.014987354907496621
730,0.015144477988809411
731,0.015279999493259934
732,0.015393342461874696
733,0.015484025189493109
734,0.015551664565832969
735,0.015595978712009222
736,0.01561678888769342
737,0.01561402065134042
738,0.015587704263350495
739,0.015537974329585126
740,0.015465068690218161
741,0.015369326566386173
742,0.015251185984409291
743,0.015111180504395682
744,0.014949935286733685
745,0.014768162536234083
746,0.014566656369437259
747,0.014346287155780157
748,0.014107995387867391
749,0.013852785139962591
750,0.013581717176970183
751,0.013295901778587761
752,0.012996491344956769
753,0.01268467285101796
754,0.012361660216892148
755,0.012028686660970725
756,0.011686997101037351
757,0.011337840666687407
758,0.010982463383606207
759,0.010622101086960668
760,0.010257972617309957
761,0.0098912733481097918
762,0.0095231690891412722
763,0.0091547904051086648
764,0.008787227383294887
765,0.0084215248786138428
766,0.008058678258729364
767,0.0076996296661959937
768,0.0073452648088884282
769,0.0069964102843935467
770,0.0066538314386061339
771,0.0063182307535573469
772,0.0059902467545679666
773,0.0056704534222060936
774,0.005359360090282702
775,0.00505741180727482
776,0.00476499013515269
777,0.0044824143566263514
778,0.0042099430593322031
779,0.0039477760634590176
780,0.0036960566577661034
781,0.0034548741078675553
782,0.003224266400034669
783,0.0030042231835854124
784,0.0027946888751636712
785,0.0025955658888346935
786,0.0024067179569064504
787,0.0022279735076960474
788,0.0020591290680598067
789,0.0018999526603577629
790,0.0017501871655891206
791,0.0016095536266758795
792,0.0014777544682480182
793,0.0013544766117574239
794,0.0012393944672819115
795,0.0011321727859400319
796,0.0010324693593886584
797,0.00093993755538783876
798,0.00085422868086309687
799,0.00077499416624914692
800,0.00070188756713891363
801,0.000634566381369046
802,0.00057269368163218482
803,0.00051593956550484194
804,0.00046398242640858465
805,0.00041651005047528252
806,0.00037322054556104486
807,0.00033382310974775138
808,0.00029803864758757019
809,0.0002656002430887888
810,0.0002362534990168259
811,0.00020975675250034474
812,0.000185881177198335
813,0.00016441078241043427
814,0.0001451423195111429
815,0.00012788510597112958
816,0.00011246077700813836
817,9.8702974598950809E-05
818,8.6456983195216648E-05
819,7.5579321032409412E-05
820,6.5937295414927915E-05
821,5.7408529813228828E-05
822,4.9880470031944522E-05
823,4.3249876111604582E-05
824,3.7422306020397291E-05
825,3.2311596585070993E-05
826,2.783934650934995E-05
827,2.3934405740966139E-05
828,2.0532374880482592E-05
829,1.757511778147976E-05
830,1.5010289976470065E-05
831,1.2790885079312828E-05
832,1.0874800865324967E-05
833,9.2244263163738722E-06
834,7.80625054095033E-06
835,6.5904941388820116E-06
836,5.5507632767303064E-06
837,4.66372647230026E-06
838,3.9088138539472292E-06
839,3.2679384610021936E-06
840,2.7252389838903657E-06
841,2.2668432043968583E-06
