StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
3,10_1,2017-01-18,34.894930358221245,,-1,1
3,10_1,2017-01-19,47.34077611767499,,-1,1
3,10_1,2017-01-20,52.26041291144789,,-1,1
3,10_1,2017-01-21,104.03414615026794,,-1,1
3,10_1,2017-01-22,52.013298150605756,,-1,1
3,10_1,2017-01-23,38.454708807919545,,-1,1
3,10_1,2017-01-24,102.72248658649934,,-1,1
3,10_1,2017-01-25,40.69087016076941,,-1,1
3,10_1,2017-01-26,43.80786180155072,,-1,1
3,10_1,2017-01-27,47.48862130705065,,-1,1
3,10_1,2017-01-28,33.8561352841042,,-1,1
3,10_1,2017-01-29,39.22470131781017,,-1,1
3,10_1,2017-01-30,61.43143672175079,,-1,1
3,10_1,2017-01-31,100.88413373170816,,-1,1
3,10_1,2017-02-01,43.20380998849882,,-1,1
3,10_1,2017-02-02,52.592001020023226,,-1,1
3,10_1,2017-02-03,76.31370896831719,,-1,1
3,10_1,2017-02-04,95.60853095280744,,-1,1
3,10_1,2017-02-05,47.119982958960534,,-1,1
3,10_1,2017-02-06,76.18471320536105,,-1,1
3,10_1,2017-02-07,37.188782432920654,,-1,1
3,10_1,2017-02-08,41.4464407089521,,-1,1
3,10_1,2017-02-09,80.30947491662374,,-1,1
3,10_1,2017-02-10,101.24851517025995,,-1,1
3,10_1,2017-02-11,69.5928438556159,,-1,1
3,10_1,2017-02-12,49.7703366510282,,-1,1
3,10_1,2017-02-13,84.29704639440614,,-1,1
3,10_1,2017-02-14,109.8628041496712,,-1,1
3,10_1,2017-02-15,106.43652800928318,,-1,1
3,10_1,2017-02-16,57.65693910042082,,-1,1
3,10_1,2017-02-17,38.33715952376309,,-1,1
3,10_1,2017-02-18,64.80948830707653,,-1,1
3,10_1,2017-02-19,108.81080479826818,,-1,1
3,10_1,2017-02-20,39.687479101955105,,-1,1
3,10_1,2017-02-21,112.53392438376169,,-1,1
3,10_1,2017-02-22,33.64657747509477,,-1,1
3,10_1,2017-02-23,78.46162478542804,,-1,1
3,10_1,2017-02-24,100.43734912693378,,-1,1
3,10_1,2017-02-25,44.25785900551187,,-1,1
3,10_1,2017-02-26,68.63434770411534,,-1,1
3,10_1,2017-02-27,40.728626870520365,,-1,1
3,10_1,2017-02-28,105.8890613419781,,-1,1
