StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,13_1,2017-01-02,17.928334625684304,,-1,1
6,13_1,2017-01-03,28.044749732177102,,-1,1
6,13_1,2017-01-04,15.97150965879634,,-1,1
6,13_1,2017-01-05,28.361532952635677,,-1,1
6,13_1,2017-01-06,10.536938912003842,,-1,1
6,13_1,2017-01-07,10.818803034710406,,-1,1
6,13_1,2017-01-08,25.34537051535273,,-1,1
6,13_1,2017-01-09,11.669976557586045,,-1,1
6,13_1,2017-01-10,11.422260894590373,,-1,1
6,13_1,2017-01-11,20.35497815365705,,-1,1
6,13_1,2017-01-12,23.113160868975562,,-1,1
6,13_1,2017-01-13,19.969813085627298,,-1,1
6,13_1,2017-01-14,29.887611564347253,,-1,1
6,13_1,2017-01-15,18.59975385713659,,-1,1
6,13_1,2017-01-16,13.990485190331867,,-1,1
6,13_1,2017-01-17,24.920625174381108,,-1,1
6,13_1,2017-01-18,13.990485190331867,,-1,1
6,13_1,2017-01-19,10.145995323977264,,-1,1
6,13_1,2017-01-20,27.887673113040307,,-1,1
6,13_1,2017-01-21,20.510883314674395,,-1,1
6,13_1,2017-01-22,10.890048102086139,,-1,1
6,13_1,2017-01-23,17.82423115695825,,-1,1
6,13_1,2017-01-24,29.005796406773396,,-1,1
6,13_1,2017-01-25,21.921527020681197,,-1,1
6,13_1,2017-01-26,11.081580830963622,,-1,1
6,13_1,2017-01-27,11.694951782550561,,-1,1
6,13_1,2017-01-28,30.91196877322582,,-1,1
6,13_1,2017-01-29,16.00314657646023,,-1,1
6,13_1,2017-01-30,26.512333329540482,,-1,1
6,13_1,2017-01-31,9.306121896783909,,-1,1
6,13_1,2017-02-01,21.428293095161916,,-1,1
6,13_1,2017-02-02,16.581379911228847,,-1,1
6,13_1,2017-02-03,13.237100468241213,,-1,1
6,13_1,2017-02-04,11.870827267704552,,-1,1
6,13_1,2017-02-05,10.866264813724372,,-1,1
6,13_1,2017-02-06,12.305720531295917,,-1,1
6,13_1,2017-02-07,30.56662814288039,,-1,1
6,13_1,2017-02-08,11.081580830963622,,-1,1
6,13_1,2017-02-09,12.099679953025191,,-1,1
6,13_1,2017-02-10,9.76457774376082,,-1,1
6,13_1,2017-02-11,12.488057496978028,,-1,1
6,13_1,2017-02-12,18.707711741485554,,-1,1
