StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
1,8_1,2017-01-03,822.731340168245,,-1,1
1,8_1,2017-01-04,921.6220905535827,,-1,1
1,8_1,2017-01-05,893.1428125863031,,-1,1
1,8_1,2017-01-06,888.5111025475854,,-1,1
1,8_1,2017-01-07,741.1353411513581,,-1,1
1,8_1,2017-01-08,778.5727999274637,,-1,1
1,8_1,2017-01-09,907.233076640786,,-1,1
1,8_1,2017-01-10,648.3222698938903,,-1,1
1,8_1,2017-01-11,511.0448225657155,,-1,1
1,8_1,2017-01-12,1206.797522986345,,-1,1
1,8_1,2017-01-13,533.7493858135912,,-1,1
1,8_1,2017-01-14,588.6536086105305,,-1,1
1,8_1,2017-01-15,562.8061982502246,,-1,1
1,8_1,2017-01-16,461.56756272139376,,-1,1
1,8_1,2017-01-17,936.317839566248,,-1,1
1,8_1,2017-01-18,907.233076640786,,-1,1
1,8_1,2017-01-19,1227.8935348691166,,-1,1
1,8_1,2017-01-20,763.3012308451213,,-1,1
1,8_1,2017-01-21,686.080424150918,,-1,1
1,8_1,2017-01-22,455.8385836198384,,-1,1
1,8_1,2017-01-23,461.56756272139376,,-1,1
1,8_1,2017-01-24,679.5871073617003,,-1,1
1,8_1,2017-01-25,941.2860030335853,,-1,1
1,8_1,2017-01-26,498.0372462007388,,-1,1
1,8_1,2017-01-27,1054.284679346938,,-1,1
1,8_1,2017-01-28,560.3053581039103,,-1,1
1,8_1,2017-01-29,570.3986457761255,,-1,1
1,8_1,2017-01-30,453.9499799966771,,-1,1
1,8_1,2017-01-31,660.5928919304841,,-1,1
1,8_1,2017-02-01,1127.0983806489776,,-1,1
1,8_1,2017-02-02,471.33088499274834,,-1,1
1,8_1,2017-02-03,552.891213352421,,-1,1
1,8_1,2017-02-04,477.3212491870538,,-1,1
1,8_1,2017-02-05,951.3285666925517,,-1,1
1,8_1,2017-02-06,1172.7017746394906,,-1,1
1,8_1,2017-02-07,463.4985243586544,,-1,1
1,8_1,2017-02-08,596.7159454756037,,-1,1
1,8_1,2017-02-09,610.4838470849688,,-1,1
1,8_1,2017-02-10,941.2860030335853,,-1,1
1,8_1,2017-02-11,481.37128656672655,,-1,1
1,8_1,2017-02-12,755.8153675166942,,-1,1
1,8_1,2017-02-13,768.6148850759326,,-1,1
