StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
1,8_1,2017-01-02,1077.8379072613618,,-1,1
1,8_1,2017-01-03,822.7313401682449,,-1,1
1,8_1,2017-01-04,921.6220905535826,,-1,1
1,8_1,2017-01-05,893.1428125863031,,-1,1
1,8_1,2017-01-06,888.5111025475854,,-1,1
1,8_1,2017-01-07,741.1353411513581,,-1,1
1,8_1,2017-01-08,778.5727999274636,,-1,1
1,8_1,2017-01-09,907.2330766407861,,-1,1
1,8_1,2017-01-10,648.3222698938902,,-1,1
1,8_1,2017-01-11,511.0448225657155,,-1,1
1,8_1,2017-01-12,1206.797522986345,,-1,1
1,8_1,2017-01-13,533.7493858135911,,-1,1
1,8_1,2017-01-14,588.6536086105305,,-1,1
1,8_1,2017-01-15,562.8061982502246,,-1,1
1,8_1,2017-01-16,461.56756272139376,,-1,1
1,8_1,2017-01-17,936.3178395662479,,-1,1
1,8_1,2017-01-18,907.2330766407861,,-1,1
1,8_1,2017-01-19,1227.8935348691164,,-1,1
1,8_1,2017-01-20,763.3012308451214,,-1,1
1,8_1,2017-01-21,686.080424150918,,-1,1
1,8_1,2017-01-22,455.8385836198384,,-1,1
1,8_1,2017-01-23,461.56756272139376,,-1,1
1,8_1,2017-01-24,679.5871073617003,,-1,1
1,8_1,2017-01-25,941.2860030335854,,-1,1
1,8_1,2017-01-26,498.03724620073876,,-1,1
1,8_1,2017-01-27,1054.284679346938,,-1,1
1,8_1,2017-01-28,560.3053581039103,,-1,1
1,8_1,2017-01-29,570.3986457761255,,-1,1
1,8_1,2017-01-30,453.9499799966771,,-1,1
1,8_1,2017-01-31,660.5928919304841,,-1,1
1,8_1,2017-02-01,1127.0983806489776,,-1,1
1,8_1,2017-02-02,471.3308849927483,,-1,1
1,8_1,2017-02-03,552.891213352421,,-1,1
1,8_1,2017-02-04,477.3212491870538,,-1,1
1,8_1,2017-02-05,951.3285666925518,,-1,1
1,8_1,2017-02-06,1172.7017746394904,,-1,1
1,8_1,2017-02-07,463.49852435865444,,-1,1
1,8_1,2017-02-08,596.7159454756036,,-1,1
1,8_1,2017-02-09,610.4838470849689,,-1,1
1,8_1,2017-02-10,941.2860030335854,,-1,1
1,8_1,2017-02-11,481.3712865667265,,-1,1
1,8_1,2017-02-12,755.8153675166942,,-1,1
