StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,6_1,2017-01-12,37.08188611186815,,-1,1
2,6_1,2017-01-13,54.65371309473071,,-1,1
2,6_1,2017-01-14,36.838738335189184,,-1,1
2,6_1,2017-01-15,55.894020996509425,,-1,1
2,6_1,2017-01-16,50.85836948203267,,-1,1
2,6_1,2017-01-17,66.85754085783267,,-1,1
2,6_1,2017-01-18,41.28727159130506,,-1,1
2,6_1,2017-01-19,43.693590274396755,,-1,1
2,6_1,2017-01-20,38.450562888558814,,-1,1
2,6_1,2017-01-21,41.08208935639878,,-1,1
2,6_1,2017-01-22,37.142942888264095,,-1,1
2,6_1,2017-01-23,35.942086104873034,,-1,1
2,6_1,2017-01-24,44.72941917017069,,-1,1
2,6_1,2017-01-25,46.024347823031356,,-1,1
2,6_1,2017-01-26,71.84076324512023,,-1,1
2,6_1,2017-01-27,43.330157019060145,,-1,1
2,6_1,2017-01-28,39.41514508154007,,-1,1
2,6_1,2017-01-29,41.6317569930126,,-1,1
2,6_1,2017-01-30,36.838738335189184,,-1,1
2,6_1,2017-01-31,63.72604856240101,,-1,1
2,6_1,2017-02-01,65.56018109399818,,-1,1
2,6_1,2017-02-02,72.49447714568875,,-1,1
2,6_1,2017-02-03,47.60210863992373,,-1,1
2,6_1,2017-02-04,66.97699017919307,,-1,1
2,6_1,2017-02-05,62.721052351082896,,-1,1
2,6_1,2017-02-06,43.330157019060145,,-1,1
2,6_1,2017-02-07,48.168695863799584,,-1,1
2,6_1,2017-02-08,39.54573696069164,,-1,1
2,6_1,2017-02-09,58.5761485943699,,-1,1
2,6_1,2017-02-10,41.909630029271504,,-1,1
2,6_1,2017-02-11,38.83327595310345,,-1,1
2,6_1,2017-02-12,57.266459633140144,,-1,1
2,6_1,2017-02-13,72.26381242871301,,-1,1
2,6_1,2017-02-14,49.898054259695904,,-1,1
2,6_1,2017-02-15,37.49652915965945,,-1,1
2,6_1,2017-02-16,39.07832203342432,,-1,1
2,6_1,2017-02-17,62.77993117359551,,-1,1
2,6_1,2017-02-18,71.07079925934957,,-1,1
2,6_1,2017-02-19,52.67490086542329,,-1,1
2,6_1,2017-02-20,59.251438063595884,,-1,1
2,6_1,2017-02-21,61.15383602239268,,-1,1
2,6_1,2017-02-22,37.821277391587074,,-1,1
