s_Q,prob_lead_lifetime
327,0.00012660075532073306
326,0.00010399792985259577
325,8.5033735928761612E-05
324,6.9198832036609367E-05
323,5.6041298525024241E-05
322,4.5162566768179019E-05
321,3.6213216419886434E-05
320,2.8888735693023725E-05
319,2.2925325597521795E-05
318,1.8095815339297968E-05
317,1.4205742932469607E-05
316,1.1089642757697325E-05
315,8.60757049948487E-06
314,6.6418857460709217E-06
313,5.0943036154866583E-06
312,3.8832191112613138E-06
311,2.9413015008764534E-06
310,2.2133508048171552E-06
309,1.6544044119376742E-06
308,1.2280788051580826E-06
307,9.0512928322875919E-07
306,6.6220928394023229E-07
305,4.8081033287375569E-07
304,3.4636364178584023E-07
303,2.4748484887539849E-07
302,1.75344223846274E-07
301,1.2314575770646259E-07
300,8.5699835407611157E-08
299,5.9075575053878058E-08
298,4.0320348601320089E-08
297,2.7235425307887624E-08
296,1.8198061098515505E-08
295,1.2021664834447284E-08
294,7.846885418953185E-09
293,5.0575686191030533E-09
292,3.2165227364948757E-09
291,2.016906406441154E-09
290,1.2458124939635209E-09
289,7.5727506391535077E-10
288,4.524796042229754E-10
287,2.6541932010087832E-10
286,1.5262232317049861E-10
285,8.5885996236391807E-11
284,4.7205549107405694E-11
283,2.52830645306062E-11
282,1.3159679087332225E-11
281,6.63458642171675E-12
280,3.2269924506071166E-12
279,1.5067649348573966E-12
278,6.7117972342109449E-13
277,2.8292146282508072E-13
276,1.116500857457818E-13
275,4.0643747138011163E-14
274,1.3360356737143975E-14
273,3.83855346766747E-15
272,9.1273278336107682E-16
271,1.6164406971288456E-16
270,1.6244052514219727E-17
503,3.3738814206089243E-17
502,3.1249900971341875E-16
501,1.6479085301690553E-15
500,6.4933376959881733E-15
499,2.1242138368328812E-14
498,6.0922429594142246E-14
497,1.5824176951496107E-13
496,3.802171160448586E-13
495,8.5759461281754246E-13
494,1.8352201073635432E-12
493,3.7558697323624863E-12
492,7.3963272589720528E-12
491,1.4083402129553933E-11
490,2.6030020187305535E-11
489,4.6848629737610893E-11
488,8.23223743543981E-11
487,1.4154554612765379E-10
486,2.3858587982365476E-10
485,3.9487483023876838E-10
484,6.4260110076844146E-10
483,1.0294708580546737E-09
482,1.6253092774686062E-09
481,2.5311168217351558E-09
480,3.8913649408379122E-09
479,5.9105250945593824E-09
478,8.8750778620284411E-09
477,1.3182551321569319E-08
476,1.9379495758134762E-08
475,2.8210720689468527E-08
474,4.0682605337275527E-08
473,5.8143849076505924E-08
472,8.238765686662959E-08
471,1.1578005702019582E-07
470,1.6141982334935148E-07
469,2.2333631606458551E-07
468,3.0673245741450654E-07
467,4.182810061971221E-07
466,5.6648327215143571E-07
465,7.6210039340749159E-07
464,1.0186682579672433E-06
463,1.3531080473519173E-06
462,1.7864451738451365E-06
461,2.3446500220097705E-06
460,3.0596143333581947E-06
459,3.9702772268361715E-06
458,5.1239146582485345E-06
457,6.5776055156705461E-06
456,8.3998864492720679E-06
455,1.0672605866149736E-05
454,1.3492985208804616E-05
453,1.6975892609587477E-05
452,2.1256330210512442E-05
451,2.6492131807702844E-05
450,3.2866861987338705E-05
449,4.0592901549959375E-05
448,4.9914696780806572E-05
447,6.1112142051962377E-05
446,7.4504056405411012E-05
445,9.045170526805349E-05
444,0.00010936230843106578
443,0.00013169246506755742
442,0.00015795141608537943
441,0.00018870405377750118
440,0.00022457357884013348
439,0.00026624369571310566
438,0.00031446022922201097
437,0.00037003203905424471
436,0.00043383110408248186
435,0.000506791646364347
434,0.00058990816519313087
433,0.00068423225522697747
432,0.00079086808982298468
431,0.00091096646153719706
430,0.0010457172865442977
429,0.0011963404986231618
428,0.0013640752813915413
427,0.0015501676145909563
426,0.0017558561412370334
425,0.00198235639704746
424,0.0022308434812912661
423,0.0025024332884847657
422,0.0027981624624721603
421,0.0031189672775264478
420,0.0034656616942266316
419,0.0038389148799485408
418,0.0042392285237089723
417,0.0046669143116330747
416,0.00512207196125755
415,0.0056045682390309312
414,0.006114017404567843
413,0.0066497635363802089
412,0.0072108651959905982
411,0.00779608287973703
410,0.0084038696896039673
409,0.0090323656256898945
408,0.0096793958633307
407,0.01034247332760161
406,0.011018805817372612
405,0.011705307861048305
404,0.012398617407634214
403,0.013095117371181028
402,0.013790961955572476
401,0.014482107591890111
400,0.015164348224254295
399,0.015833354584305324
398,0.016484717001648358
397,0.017113991209978217
396,0.017716746528535686
395,0.018288615728246076
394,0.018825345833415098
393,0.019322849065046156
392,0.019777253102253776
391,0.020184949825098619
390,0.020542641706297115
389,0.020847385041080663
388,0.021096629243965839
387,0.021288251497869816
386,0.021420586113923053
385,0.021492448048122156
384,0.021503150121841334
383,0.021452513605030456
382,0.021340871941200417
381,0.021169067519317547
