StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,8_1,2017-01-02,3155.491083882961,,-1,1
6,8_1,2017-01-03,3046.3830951064797,,-1,1
6,8_1,2017-01-04,3046.3830951064797,,-1,1
6,8_1,2017-01-05,3155.491083882961,,-1,1
6,8_1,2017-01-06,2942.2880936132037,,-1,1
6,8_1,2017-01-07,3082.180747476546,,-1,1
6,8_1,2017-01-08,3046.3830951064797,,-1,1
6,8_1,2017-01-09,3193.0267153030513,,-1,1
6,8_1,2017-01-10,3193.0267153030513,,-1,1
6,8_1,2017-01-11,3603.645112102277,,-1,1
6,8_1,2017-01-12,3118.5462979937265,,-1,1
6,8_1,2017-01-13,3231.1650830463122,,-1,1
6,8_1,2017-01-14,3118.5462979937265,,-1,1
6,8_1,2017-01-15,3193.0267153030513,,-1,1
6,8_1,2017-01-16,3231.1650830463122,,-1,1
6,8_1,2017-01-17,3118.5462979937265,,-1,1
6,8_1,2017-01-18,3011.1422691333632,,-1,1
6,8_1,2017-01-19,3349.319890386713,,-1,1
6,8_1,2017-01-20,3349.319890386713,,-1,1
6,8_1,2017-01-21,3118.5462979937265,,-1,1
6,8_1,2017-01-22,3309.2990417911083,,-1,1
6,8_1,2017-01-23,3349.319890386713,,-1,1
6,8_1,2017-01-24,3193.0267153030513,,-1,1
6,8_1,2017-01-25,3046.3830951064797,,-1,1
6,8_1,2017-01-26,3155.491083882961,,-1,1
6,8_1,2017-01-27,3155.491083882961,,-1,1
6,8_1,2017-01-28,3269.918366487491,,-1,1
6,8_1,2017-01-29,3046.3830951064797,,-1,1
6,8_1,2017-01-30,3011.1422691333632,,-1,1
6,8_1,2017-01-31,3193.0267153030513,,-1,1
6,8_1,2017-02-01,2976.4474560548006,,-1,1
6,8_1,2017-02-02,3309.2990417911083,,-1,1
6,8_1,2017-02-03,3431.334812303406,,-1,1
6,8_1,2017-02-04,3046.3830951064797,,-1,1
6,8_1,2017-02-05,3349.319890386713,,-1,1
6,8_1,2017-02-06,3473.3560550370003,,-1,1
6,8_1,2017-02-07,3269.918366487491,,-1,1
6,8_1,2017-02-08,3193.0267153030513,,-1,1
6,8_1,2017-02-09,2976.4474560548006,,-1,1
6,8_1,2017-02-10,3309.2990417911083,,-1,1
6,8_1,2017-02-11,3193.0267153030513,,-1,1
6,8_1,2017-02-12,3389.994007721896,,-1,1
