StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
4,20_1,2017-01-02,137.00259164115656,,-1,1
4,20_1,2017-01-03,152.36133850303352,,-1,1
4,20_1,2017-01-04,132.68648964838053,,-1,1
4,20_1,2017-01-05,143.24145052184357,,-1,1
4,20_1,2017-01-06,192.25177607796377,,-1,1
4,20_1,2017-01-07,129.05426421960735,,-1,1
4,20_1,2017-01-08,153.6341556451592,,-1,1
4,20_1,2017-01-09,128.04033499678766,,-1,1
4,20_1,2017-01-10,125.55050751440007,,-1,1
4,20_1,2017-01-11,152.36133850303352,,-1,1
4,20_1,2017-01-12,132.15951200354553,,-1,1
4,20_1,2017-01-13,167.16284821582616,,-1,1
4,20_1,2017-01-14,142.0799161553965,,-1,1
4,20_1,2017-01-15,132.68648964838053,,-1,1
4,20_1,2017-01-16,135.36288674316967,,-1,1
4,20_1,2017-01-17,147.40589451600573,,-1,1
4,20_1,2017-01-18,176.80358487834187,,-1,1
4,20_1,2017-01-19,143.24145052184357,,-1,1
4,20_1,2017-01-20,210.4910247342162,,-1,1
4,20_1,2017-01-21,195.7280731206085,,-1,1
4,20_1,2017-01-22,166.4501289124047,,-1,1
4,20_1,2017-01-23,133.74869239784724,,-1,1
4,20_1,2017-01-24,134.8220122207472,,-1,1
4,20_1,2017-01-25,134.8220122207472,,-1,1
4,20_1,2017-01-26,156.2218536571502,,-1,1
4,20_1,2017-01-27,128.04033499678766,,-1,1
4,20_1,2017-01-28,132.15951200354553,,-1,1
4,20_1,2017-01-29,125.55050751440007,,-1,1
4,20_1,2017-01-30,205.72458384132133,,-1,1
4,20_1,2017-01-31,168.6003421999828,,-1,1
4,20_1,2017-02-01,156.2218536571502,,-1,1
4,20_1,2017-02-02,129.05426421960735,,-1,1
4,20_1,2017-02-03,183.10152428710714,,-1,1
4,20_1,2017-02-04,126.53880742229968,,-1,1
4,20_1,2017-02-05,187.18807329433886,,-1,1
4,20_1,2017-02-06,151.73010444660093,,-1,1
4,20_1,2017-02-07,129.05426421960735,,-1,1
4,20_1,2017-02-08,214.40948531236572,,-1,1
4,20_1,2017-02-09,137.55491649193524,,-1,1
4,20_1,2017-02-10,166.4501289124047,,-1,1
4,20_1,2017-02-11,135.36288674316967,,-1,1
4,20_1,2017-02-12,135.9065956735277,,-1,1
