s_Q,prob_lead_lifetime
386,2.0997190620677658E-13
387,7.0405361006086985E-14
388,2.0669151714357505E-14
380,3.1312166263379182E-11
377,2.1576623052917507E-10
389,5.0312174220995093E-15
390,9.1396430032524437E-16
378,1.1672050085979132E-10
391,9.4411682335706276E-17
381,1.5418036417122252E-11
382,7.2950223672332716E-12
192,9.3937088364761377E-17
193,9.9698735306550139E-16
194,5.9822063436214337E-15
195,2.6637223575042311E-14
196,9.7811290475461408E-14
197,3.1282562280313738E-13
198,9.0041821179223187E-13
199,2.3829976007006572E-12
200,5.8860682977005449E-12
201,1.3717623595781554E-11
202,3.0412925252734519E-11
203,6.4556723030011427E-11
204,1.3186794726279726E-10
205,2.6028234346609479E-10
206,4.98122990641105E-10
207,9.2693976391502275E-10
208,1.6812655055173823E-09
209,2.9784241330573929E-09
210,5.1626849262887504E-09
211,8.7695428542587832E-09
212,1.4617774175280508E-08
213,2.3939225681056023E-08
214,3.8559095308744193E-08
215,6.1142791098239665E-08
216,9.5529336456507569E-08
217,1.4717571891609163E-07
218,2.2374151954193422E-07
219,3.3584853020940941E-07
220,4.9805573344303347E-07
221,7.300957909413402E-07
222,1.0584248011457102E-06
223,1.5181422095527441E-06
224,2.1553419798068974E-06
225,3.0299589789449049E-06
226,4.21917545198027E-06
227,5.82145086332308E-06
228,7.9612336374484151E-06
229,1.0794404805076827E-05
230,1.4514490647134094E-05
383,3.2963691845645E-12
231,1.9359663585781595E-05
232,2.5620527368089782E-05
233,3.3648653748559309E-05
234,4.3865803332231459E-05
235,5.677372317444005E-05
236,7.2964368627241323E-05
237,9.3130347590424282E-05
238,0.00011807533294024594
239,0.00014872413501587747
240,0.00018613207255147458
241,0.00023149322960020486
242,0.00028614714034729259
243,0.00035158340601692514
244,0.00042944372123755232
245,0.00052152077415289742
246,0.00062975348804801014
247,0.00075621809483571016
248,0.00090311457453837575
249,0.0010727480614523349
250,0.0012675049078264165
251,0.0014898232095982187
252,0.0017421577350227712
253,0.00202693935386716
254,0.0023465292391187317
255,0.0027031683006766326
256,0.003098922506063658
257,0.0035356249406999826
258,0.0040148156528740488
259,0.004537680508854957
260,0.0051049904439748163
261,0.00571704262835711
262,0.0063736051640157941
263,0.0070738669867172789
264,0.0078163946557111286
265,0.0085990976729403042
266,0.0094192038779760626
267,0.010273246314840109
268,0.011157062763206707
269,0.012065808872408155
270,0.012993985537445995
271,0.013935480819052886
272,0.014883626343764653
273,0.015831267735482272
274,0.016770848238850496
275,0.017694504309453272
276,0.018594171579151206
277,0.019461699269524669
278,0.020288970834344118
279,0.021068028374129789
280,0.021791198191459915
281,0.022451214752027819
282,0.023041340288513658
283,0.02355547733456731
284,0.023988271604361254
285,0.024335202836335633
286,0.024592661492374632
287,0.024758009537750311
288,0.02482962391263574
289,0.024806921730945911
290,0.024690366693511989
291,0.024481456666102751
292,0.024182692834236925
293,0.023797531291965476
294,0.023330318337455896
384,1.4112239067749359E-12
295,0.022786211122103658
296,0.022171085621476048
297,0.021491434157078389
298,0.020754254891374321
299,0.01996693584073856
300,0.019137136000593875
301,0.018272666154839894
302,0.017381371851101963
303,0.016471020869704693
304,0.015549197304838258
305,0.014623204119866407
306,0.013699975744977935
307,0.01278600196498297
308,0.011887264008889065
309,0.011009183411760833
310,0.010156583883608768
311,0.0093336660992141638
312,0.0085439950253405929
313,0.0077904991348692193
314,0.00707548062671495
315,0.0064006355800617417
316,0.0057670828240291485
317,0.0051754002003169984
318,0.0046256668361595024
319,0.0041175100262017894
320,0.0036501553416681729
321,0.0032224786394350309
322,0.0028330587276200973
323,0.0024802295528087367
324,0.0021621309015248556
325,0.0018767567494203856
326,0.0016220005404354385
379,6.1402602193996516E-11
327,0.001395696829711239
328,0.0011956588736136147
329,0.0010197118937087944
330,0.00086572187543830937
331,0.00073161988377821855
332,0.00061542198526863079
333,0.00051524495709747971
334,0.00042931803872275958
335,0.00035599103973805969
336,0.00029373915978658988
337,0.00024116490322494561
338,0.00019699748421211636
339,0.00016009011850818134
340,0.00012941558825042821
341,0.00010406044716923335
342,8.3218207969017768E-05
343,6.61818227398001E-05
344,5.2335732987108231E-05
345,4.1147729728208128E-05
346,3.2160827475476469E-05
347,2.49853199865667E-05
348,1.9291151367053879E-05
349,1.4800704213899705E-05
350,1.1282077532572681E-05
351,8.542901502028488E-06
352,6.424713984536135E-06
353,4.7979050179273843E-06
354,3.5572202990599183E-06
355,2.6178026834949292E-06
356,1.9117417278617422E-06
357,1.3850949774883204E-06
358,9.953407118567084E-07
385,5.6636131442121681E-13
359,7.0921985155811386E-07
360,5.0092435339618831E-07
361,3.505903412794127E-07
362,2.4305613057942241E-07
363,1.6684792497545418E-07
364,1.1335905485836949E-07
365,7.6191979376104044E-08
366,5.0635721056829291E-08
367,3.3254808667497287E-08
368,2.1569069030514185E-08
369,1.3806659184412959E-08
370,8.71551911514243E-09
371,5.4209258022105084E-09
372,3.3190320964460331E-09
373,1.9981829733864956E-09
374,1.1814307176100595E-09
375,6.850401959822326E-10
376,3.8891044756991417E-10
