StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
3,8_1,2017-01-11,903.7986611712726,,-1,1
3,8_1,2017-01-12,969.1906251867316,,-1,1
3,8_1,2017-01-13,1079.713515110082,,-1,1
3,8_1,2017-01-14,919.5787198751867,,-1,1
3,8_1,2017-01-15,888.3791701277617,,-1,1
3,8_1,2017-01-16,909.0180998265613,,-1,1
3,8_1,2017-01-17,853.7454922123034,,-1,1
3,8_1,2017-01-18,834.7635385983792,,-1,1
3,8_1,2017-01-19,858.5811345967517,,-1,1
3,8_1,2017-01-20,898.6192825910962,,-1,1
3,8_1,2017-01-21,839.4556132796017,,-1,1
3,8_1,2017-01-22,893.4795790947661,,-1,1
3,8_1,2017-01-23,839.4556132796017,,-1,1
3,8_1,2017-01-24,802.8823918217328,,-1,1
3,8_1,2017-01-25,868.3630204382488,,-1,1
3,8_1,2017-01-26,825.4842206785999,,-1,1
3,8_1,2017-01-27,820.8963251593217,,-1,1
3,8_1,2017-01-28,816.342509832513,,-1,1
3,8_1,2017-01-29,914.2779880454692,,-1,1
3,8_1,2017-01-30,868.3630204382488,,-1,1
3,8_1,2017-01-31,1066.6250202631932,,-1,1
3,8_1,2017-02-01,830.1065170582318,,-1,1
3,8_1,2017-02-02,919.5787198751867,,-1,1
3,8_1,2017-02-03,839.4556132796017,,-1,1
3,8_1,2017-02-04,834.7635385983792,,-1,1
3,8_1,2017-02-05,888.3791701277617,,-1,1
3,8_1,2017-02-06,816.342509832513,,-1,1
3,8_1,2017-02-07,930.3043137246393,,-1,1
3,8_1,2017-02-08,1028.6125432317342,,-1,1
3,8_1,2017-02-09,802.8823918217328,,-1,1
3,8_1,2017-02-10,919.5787198751867,,-1,1
3,8_1,2017-02-11,1016.3454770127568,,-1,1
3,8_1,2017-02-12,1053.7481930234817,,-1,1
3,8_1,2017-02-13,836.9824290127185,,-1,1
3,8_1,2017-02-14,816.0957627985132,,-1,1
3,8_1,2017-02-15,1041.1088044250314,,-1,1
3,8_1,2017-02-16,831.1773549700432,,-1,1
3,8_1,2017-02-17,900.2069851678235,,-1,1
3,8_1,2017-02-18,804.6964419845273,,-1,1
3,8_1,2017-02-19,962.8170774103841,,-1,1
3,8_1,2017-02-20,799.1861285871872,,-1,1
3,8_1,2017-02-21,822.3411602214512,,-1,1
