StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,9_1,2017-01-03,54.209461672216705,,-1,1
2,9_1,2017-01-04,95.57205593405787,,-1,1
2,9_1,2017-01-05,38.52530795072032,,-1,1
2,9_1,2017-01-06,42.484324405156926,,-1,1
2,9_1,2017-01-07,89.47124059195599,,-1,1
2,9_1,2017-01-08,71.35771527021261,,-1,1
2,9_1,2017-01-09,49.175812873648404,,-1,1
2,9_1,2017-01-10,78.3650779447658,,-1,1
2,9_1,2017-01-11,101.08220083359876,,-1,1
2,9_1,2017-01-12,74.19252590695744,,-1,1
2,9_1,2017-01-13,42.35200733143322,,-1,1
2,9_1,2017-01-14,35.77714424671957,,-1,1
2,9_1,2017-01-15,96.95776331569185,,-1,1
2,9_1,2017-01-16,40.420611158622215,,-1,1
2,9_1,2017-01-17,77.82831874909745,,-1,1
2,9_1,2017-01-18,44.246651983484725,,-1,1
2,9_1,2017-01-19,73.31570323184455,,-1,1
2,9_1,2017-01-20,36.05337628274097,,-1,1
2,9_1,2017-01-21,91.23372060265308,,-1,1
2,9_1,2017-01-22,68.53648908355069,,-1,1
2,9_1,2017-01-23,95.74392813008816,,-1,1
2,9_1,2017-01-24,67.7387757770875,,-1,1
2,9_1,2017-01-25,64.12311713858868,,-1,1
2,9_1,2017-01-26,95.57205593405787,,-1,1
2,9_1,2017-01-27,96.60902647345358,,-1,1
2,9_1,2017-01-28,44.94593107843321,,-1,1
2,9_1,2017-01-29,53.86188369686398,,-1,1
2,9_1,2017-01-30,91.7217678949627,,-1,1
2,9_1,2017-01-31,64.54901335398799,,-1,1
2,9_1,2017-02-01,60.336255281682774,,-1,1
2,9_1,2017-02-02,55.625841002075795,,-1,1
2,9_1,2017-02-03,48.32581603652937,,-1,1
2,9_1,2017-02-04,62.968861979946496,,-1,1
2,9_1,2017-02-05,88.52746449195841,,-1,1
2,9_1,2017-02-06,100.71504779436644,,-1,1
2,9_1,2017-02-07,74.82653933696866,,-1,1
2,9_1,2017-02-08,69.93014841457918,,-1,1
2,9_1,2017-02-09,38.82436760432793,,-1,1
2,9_1,2017-02-10,51.995299916717045,,-1,1
2,9_1,2017-02-11,49.175812873648404,,-1,1
2,9_1,2017-02-12,74.57215616405526,,-1,1
2,9_1,2017-02-13,73.3311540821426,,-1,1
