StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
5,13_1,2017-01-16,35.18350159329999,,-1,1
5,13_1,2017-01-17,43.438510195065724,,-1,1
5,13_1,2017-01-18,36.3275058650372,,-1,1
5,13_1,2017-01-19,35.44912434867058,,-1,1
5,13_1,2017-01-20,32.52002626209794,,-1,1
5,13_1,2017-01-21,39.93436308797509,,-1,1
5,13_1,2017-01-22,44.11200180769161,,-1,1
5,13_1,2017-01-23,39.782742212567626,,-1,1
5,13_1,2017-01-24,30.97930688333539,,-1,1
5,13_1,2017-01-25,49.850929147322255,,-1,1
5,13_1,2017-01-26,38.084075956291215,,-1,1
5,13_1,2017-01-27,51.34078960255452,,-1,1
5,13_1,2017-01-28,31.503737837608,,-1,1
5,13_1,2017-01-29,43.7737948762301,,-1,1
5,13_1,2017-01-30,60.834165422472296,,-1,1
5,13_1,2017-01-31,45.05740585454631,,-1,1
5,13_1,2017-02-01,39.556505130822906,,-1,1
5,13_1,2017-02-02,37.5120727344315,,-1,1
5,13_1,2017-02-03,32.52002626209794,,-1,1
5,13_1,2017-02-04,34.078302988505826,,-1,1
5,13_1,2017-02-05,65.06971879906054,,-1,1
5,13_1,2017-02-06,53.62034363175035,,-1,1
5,13_1,2017-02-07,38.228567673162615,,-1,1
5,13_1,2017-02-08,39.93436308797509,,-1,1
5,13_1,2017-02-09,31.739808405248706,,-1,1
5,13_1,2017-02-10,43.35514185566332,,-1,1
5,13_1,2017-02-11,32.15743441741308,,-1,1
5,13_1,2017-02-12,36.19084663461265,,-1,1
5,13_1,2017-02-13,55.175889394884756,,-1,1
5,13_1,2017-02-14,41.21652663182253,,-1,1
5,13_1,2017-02-15,47.84872867984951,,-1,1
5,13_1,2017-02-16,54.31591961013218,,-1,1
5,13_1,2017-02-17,31.46888136207189,,-1,1
5,13_1,2017-02-18,32.76621392045,,-1,1
5,13_1,2017-02-19,35.175747248967255,,-1,1
5,13_1,2017-02-20,36.22230647203326,,-1,1
5,13_1,2017-02-21,48.313770255904046,,-1,1
5,13_1,2017-02-22,34.69526902911377,,-1,1
5,13_1,2017-02-23,31.58493624448506,,-1,1
5,13_1,2017-02-24,39.154189647549344,,-1,1
5,13_1,2017-02-25,32.32415950032747,,-1,1
5,13_1,2017-02-26,64.70552606686671,,-1,1
