big_demand,prob_lead_demand
2670,0.0063262731622913525
2841,8.99383519513081E-10
2840,2.9094054444971776E-09
2839,6.2710870203296824E-09
2838,1.12582418263831E-08
2837,1.8180723392406631E-08
2836,2.7387904041070771E-08
2835,3.9272394431476945E-08
2834,5.42740131170636E-08
2833,7.2884015215384419E-08
2832,9.5649589014036743E-08
2831,1.2317862900407719E-07
2830,1.5614479343721129E-07
2829,1.9529285404384094E-07
2828,2.4144434502368146E-07
2827,2.9550351782767747E-07
2826,3.58463607587686E-07
2825,4.31413416318144E-07
2824,5.1554421721049972E-07
2823,6.121569834664519E-07
2822,7.2266994416969078E-07
2821,8.4862646867799142E-07
2820,9.9170327992901759E-07
2819,1.1537189958946714E-06
2818,1.3366429971916144E-06
2817,1.5426046175615434E-06
2816,1.7739026525755082E-06
2815,2.0330151804946967E-06
2814,2.3226096877383502E-06
2813,2.6455534898705977E-06
2812,3.0049244374255924E-06
2811,3.4040218942482996E-06
2810,3.8463779743399745E-06
2809,4.3357690214678462E-06
2808,4.8762273140318448E-06
2807,5.4720529758825023E-06
2806,6.127826071958097E-06
2805,6.8484188657617923E-06
2804,7.6390082138354456E-06
2803,8.505088070512445E-06
2802,9.4524820743529727E-06
2801,1.0487356185787185E-05
2800,1.161623134362199E-05
2799,1.284599610621046E-05
2798,1.4183919241247057E-05
2797,1.5637662226342488E-05
2796,1.7215291620755969E-05
2795,1.8925291266926674E-05
2794,2.0776574278756743E-05
2793,2.2778494771962768E-05
2792,2.4940859290236556E-05
2791,2.7273937879448781E-05
2790,2.9788474760693957E-05
2789,3.2495698551623508E-05
2788,3.54073319842481E-05
2787,3.8535601066221632E-05
2786,4.1893243631552243E-05
2785,4.5493517225728128E-05
2784,4.9350206269405135E-05
2783,5.3477628444086182E-05
2782,5.789064024263706E-05
2781,6.2604641627034719E-05
2780,6.7635579735443542E-05
2779,7.2999951580563407E-05
2778,7.8714805681206557E-05
2777,8.4797742569234477E-05
2776,9.1266914114340066E-05
2775,9.8141021609690025E-05
2774,0.00010543931256216273
2773,0.000113181576131831
2772,0.0001213881371664517
2771,0.00013007984877804518
2770,0.0001392780834101804
2769,0.00014900472234633045
2768,0.00015928214361163654
2767,0.00017013320822261777
2766,0.00018158124474179396
2765,0.00019365003209685208
2764,0.0002063637806268888
2763,0.00021974711132140157
2762,0.00023382503322107631
2761,0.0002486229189530424
2760,0.00026416647837712023
2759,0.000280481730323682
2758,0.00029759497240807727
2757,0.00031553274891113183
2756,0.00033432181672001659
2755,0.00035398910932878358
2754,0.00037456169890309
2753,0.0003960667564190391
2752,0.00041853150989169319
2751,0.00044198320071459616
2750,0.0004664490381376131
2749,0.00049195615191651376
2748,0.00051853154317398108
2747,0.000546202033518115
2746,0.00057499421247098439
2745,0.00060493438326636375
2744,0.00063604850708242949
2743,0.00066836214578187543
2742,0.00070190040323864352
2741,0.00073668786533714523
2740,0.00077274853873658114
2739,0.0008101057884995754
2738,0.0008487822746909453
2737,0.00088879988805888057
2736,0.00093017968491715722
2735,0.00097294182135323332
2734,0.001017105486893057
2733,0.0010626888377592639
2732,0.0011097089298650186
2731,0.0011581816516910638
2730,0.0012081216571986067
2729,0.0012595422989353895
2728,0.0013124555614966809
2727,0.0013668719955069811
2726,0.0014228006522918511
2725,0.0014802490194125565
2724,0.00153922295723899
2723,0.0015997266367387421
2722,0.0016617624786620432
2721,0.0017253310943037337
2720,0.0017904312280243157
2719,0.0018570597017125055
2718,0.0019252113613715839
2717,0.0019948790260111205
2716,0.00206605343902441
2715,0.0021387232222301487
2714,0.0022128748327544857
2713,0.0022884925229266339
2712,0.0023655583033576921
2711,0.0024440519093682314
2710,0.0025239507709254663
2709,0.0026052299862456669
2708,0.0026878614351537487
2707,0.0027718154263911637
2706,0.0028570598740682435
2705,0.0029435602869961057
2704,0.0030312797623607778
2703,0.0031201781863179293
2702,0.0032102137683084524
2701,0.0033013423072011049
2700,0.0033935172029874285
2699,0.0034866886661047473
2698,0.0035808052867888425
2697,0.0036758133132421319
2696,0.003771656682508632
2695,0.0038682770563478654
2694,0.0039656138621285133
2693,0.004063604338750932
2692,0.00416218358759532
2691,0.0042612846284800091
2690,0.0043608384606017864
2689,0.0044607741284175342
2688,0.0045610187924136
2687,0.0046614978046965808
2686,0.0047621347893262462
2685,0.0048628517272984841
2684,0.0049635690460733276
2683,0.0050642057135303177
2682,0.0051646793362208863
2681,0.0052649062617748828
2680,0.0053648016853060695
2679,0.0054642797596493571
2678,0.0055632537092506935
2677,0.0056616359475190111
2676,0.005759338197438413
2675,0.0058562716152280574
2674,0.00595234691682665
2673,0.0060474745069686057
2672,0.0061415646106093994
2671,0.00623452740644869
2669,0.0064167123719786855
2668,0.0065057558936149722
2667,0.006593315088807737
2666,0.0066793019626344308
2665,0.0067636293040427521
2664,0.0068462108263875809
2663,0.0069269613078035809
2662,0.0070057967311096259
2661,0.0070826344229390457
2660,0.0071573931917882213
2659,0.0072299934646755841
2658,0.0073003574221033518
2657,0.00736840913101543
2656,0.0074340746754468657
2655,0.00749728228456327
2654,0.0075579624577919837
2653,0.0076160480867517744
2652,0.0076714745736929232
2651,0.0077241799461659193
2650,0.00777410496764441
2649,0.007821193243835442
2648,0.0078653913244193657
2647,0.0079066487999710135
2646,0.0079449183938241456
2645,0.0079801560486522753
2644,0.00801232100755088
2643,0.008041375889418341
2642,0.0080672867584460854
2641,0.008090023187542348
2640,0.0081095583155282019
2639,0.0081258688979592812
2638,0.0081389353514419865
2637,0.0081487417913291837
2636,0.0081552760626957491
