StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,14_1,2017-01-02,24.075688244544253,,-1,1
6,14_1,2017-01-03,29.56995726679889,,-1,1
6,14_1,2017-01-04,62.72764653326622,,-1,1
6,14_1,2017-01-05,20.588605424387474,,-1,1
6,14_1,2017-01-06,20.588605424387474,,-1,1
6,14_1,2017-01-07,31.46169685848631,,-1,1
6,14_1,2017-01-08,22.752908716583928,,-1,1
6,14_1,2017-01-09,48.96882025112703,,-1,1
6,14_1,2017-01-10,64.05376308496136,,-1,1
6,14_1,2017-01-11,28.226893757799285,,-1,1
6,14_1,2017-01-12,29.79996487339373,,-1,1
6,14_1,2017-01-13,26.37616665430174,,-1,1
6,14_1,2017-01-14,29.742294132598154,,-1,1
6,14_1,2017-01-15,24.739978863758203,,-1,1
6,14_1,2017-01-16,47.517488427572026,,-1,1
6,14_1,2017-01-17,29.28496348282742,,-1,1
6,14_1,2017-01-18,23.935562885413404,,-1,1
6,14_1,2017-01-19,49.26505644830937,,-1,1
6,14_1,2017-01-20,34.002438707561474,,-1,1
6,14_1,2017-01-21,31.58395329992156,,-1,1
6,14_1,2017-01-22,21.45590841334622,,-1,1
6,14_1,2017-01-23,55.41380627687641,,-1,1
6,14_1,2017-01-24,23.06580863955451,,-1,1
6,14_1,2017-01-25,62.72764653326622,,-1,1
6,14_1,2017-01-26,31.706697567539806,,-1,1
6,14_1,2017-01-27,63.652486724284294,,-1,1
6,14_1,2017-01-28,24.075688244544253,,-1,1
6,14_1,2017-01-29,34.46858253101776,,-1,1
6,14_1,2017-01-30,21.752307090522514,,-1,1
6,14_1,2017-01-31,62.72764653326622,,-1,1
6,14_1,2017-02-01,28.226893757799285,,-1,1
6,14_1,2017-02-02,36.97469715879713,,-1,1
6,14_1,2017-02-03,20.83311142194571,,-1,1
6,14_1,2017-02-04,27.578361344196853,,-1,1
6,14_1,2017-02-05,69.11067563819626,,-1,1
6,14_1,2017-02-06,30.61935417739685,,-1,1
6,14_1,2017-02-07,28.336446106475677,,-1,1
6,14_1,2017-02-08,43.01664928083442,,-1,1
6,14_1,2017-02-09,21.624823672898824,,-1,1
6,14_1,2017-02-10,51.70956580197932,,-1,1
6,14_1,2017-02-11,54.73849401065808,,-1,1
6,14_1,2017-02-12,25.323285835996362,,-1,1
