StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,1_1,2017-01-12,182.5850519877842,,-1,1
2,1_1,2017-01-13,172.26283867333726,,-1,1
2,1_1,2017-01-14,189.72702266853105,,-1,1
2,1_1,2017-01-15,152.49746691012146,,-1,1
2,1_1,2017-01-16,215.43307406217244,,-1,1
2,1_1,2017-01-17,208.92030243594127,,-1,1
2,1_1,2017-01-18,120.62818696109673,,-1,1
2,1_1,2017-01-19,139.64895163392436,,-1,1
2,1_1,2017-01-20,138.51670778062618,,-1,1
2,1_1,2017-01-21,103.72971024487721,,-1,1
2,1_1,2017-01-22,105.30581481551752,,-1,1
2,1_1,2017-01-23,96.27813608825672,,-1,1
2,1_1,2017-01-24,116.32101765800891,,-1,1
2,1_1,2017-01-25,100.91630921432764,,-1,1
2,1_1,2017-01-26,114.24042867025288,,-1,1
2,1_1,2017-01-27,126.13423216117216,,-1,1
2,1_1,2017-01-28,187.49149294941554,,-1,1
2,1_1,2017-01-29,127.13882526792422,,-1,1
2,1_1,2017-01-30,149.97625393620206,,-1,1
2,1_1,2017-01-31,147.50832686382975,,-1,1
2,1_1,2017-02-01,100.16566918178982,,-1,1
2,1_1,2017-02-02,100.16566918178982,,-1,1
2,1_1,2017-02-03,118.44979793972007,,-1,1
2,1_1,2017-02-04,99.66912426460534,,-1,1
2,1_1,2017-02-05,113.94705524158287,,-1,1
2,1_1,2017-02-06,102.18310851326665,,-1,1
2,1_1,2017-02-07,99.91701057915108,,-1,1
2,1_1,2017-02-08,202.049230197826,,-1,1
2,1_1,2017-02-09,140.0289963113757,,-1,1
2,1_1,2017-02-10,113.94705524158287,,-1,1
2,1_1,2017-02-11,114.83004589963757,,-1,1
2,1_1,2017-02-12,159.94322919642624,,-1,1
2,1_1,2017-02-13,190.62088122374783,,-1,1
2,1_1,2017-02-14,113.47520586784556,,-1,1
2,1_1,2017-02-15,154.32155930812087,,-1,1
2,1_1,2017-02-16,135.43432631561103,,-1,1
2,1_1,2017-02-17,170.1126588211829,,-1,1
2,1_1,2017-02-18,216.14685655898566,,-1,1
2,1_1,2017-02-19,187.3705367869588,,-1,1
2,1_1,2017-02-20,204.4801052222209,,-1,1
2,1_1,2017-02-21,179.50081225000855,,-1,1
2,1_1,2017-02-22,110.37009803284546,,-1,1
