big_demand,prob_demand
231,0.027423005499449555
232,0.027132421718396874
233,0.026721923893504421
234,0.026197149558814917
235,0.025565107615512537
236,0.024834029716274287
237,0.024013200403233473
238,0.023112770672293084
239,0.022143559929106611
240,0.021116851433953077
241,0.020044186307783766
242,0.0189371609989205
243,0.017807232802601027
244,0.016665537600601833
245,0.015522723464898002
246,0.014388803168857269
247,0.013273027993920366
248,0.012183784531523467
249,0.011128515481323733
250,0.010113664758914667
251,0.00914464656913733
252,0.008225895406295064
253,0.0073607825211071754
254,0.0065516628268920494
255,0.0057999556124338179
256,0.0051062082757940865
257,0.0044701718768394858
258,0.0038908856165339217
259,0.0033667673671626337
260,0.0028957074835781393
261,0.0024751633096353589
262,0.0021022520421239547
263,0.0017738399110671982
264,0.0014866259639962707
265,0.0012372190868289619
266,0.0010222072405764926
267,0.00083821822844085776
268,0.00068197162145698165
269,0.00055032175475462609
270,0.00044029195539873337
271,0.00034910037360279473
272,0.00027417796089511772
273,0.00021317927213642326
274,0.00016398686487796064
275,0.0001247101319198451
276,9.3679434051019487E-05
277,6.9436403052896753E-05
278,5.0721263496988488E-05
279,3.6457979127811131E-05
280,2.5737969254210009E-05
281,1.7803066231516293E-05
282,1.2028300546239284E-05
283,7.9050089954443546E-06
284,5.0246677165858229E-06
285,3.0637589313631107E-06
286,1.7698914680026552E-06
287,9.4931321612501554E-07
288,4.5588086961261383E-07
289,1.8149019182462141E-07
290,4.7919468844827013E-08
