s_Q,prob_lead_lifetime
353,0.00047671331201040691
279,0.0056404669941146944
328,0.011246804134371034
278,0.005054584081803537
365,2.6544854441365739E-05
277,0.0045086548633732869
327,0.012077923743260199
276,0.0040027419547588126
352,0.00057512825506638365
275,0.0035364870211679281
326,0.012922751349690891
274,0.0031091521754998239
371,2.953799020132951E-06
273,0.00271966426098083
325,0.013776271274982824
272,0.0023666609155580782
351,0.00068947145303656647
271,0.0020485373602094478
324,0.014633074809332637
270,0.001763492921580549
364,3.5784856912584674E-05
269,0.0015095763876814936
323,0.01548740883198388
268,0.0012847293998009155
350,0.0008215189415029569
267,0.0010868272001086404
322,0.016333232532151833
266,0.00091371617832095584
374,6.008986159046136E-07
265,0.00076324778806314577
321,0.017164281597762024
264,0.00063330853017043714
349,0.00097311602073412308
263,0.00052184582245952578
320,0.017974139054337052
262,0.00042688969027928107
363,4.7594666165808211E-05
261,0.00034657031675897862
319,0.018756311761258318
260,0.00027913158406514565
348,0.0011461595871429596
259,0.00022294081572840117
318,0.019504311411711377
258,0.00017649499440081036
370,4.5446278799224677E-06
257,0.00013842377902342824
317,0.020211738740379643
256,0.00010748968061285862
347,0.0013425771605455003
255,8.2585777444440757E-05
316,0.020872369523667372
254,6.273135939720978E-05
362,6.2530350014032893E-05
253,4.7065888966853638E-05
315,0.021480240864883402
252,3.4841654447411154E-05
346,0.0015643026137155294
251,2.5415470613893731E-05
314,0.022029736194938837
250,1.823975550485488E-05
377,3.3010872972725869E-08
249,1.2853280166203609E-05
313,0.022515667390670565
248,8.8718529583953954E-06
345,0.0018132486871250207
247,5.9791626296803184E-06
312,0.022933352420162322
246,3.9179660827072217E-06
361,8.12342283155231E-05
245,2.4817687500066594E-06
311,0.023278686968819861
244,1.5071087555547668E-06
344,0.0020912764558410411
243,8.6652145048721481E-07
310,0.023548208581939529
242,4.6222920698650567E-07
369,6.7706958748601352E-06
241,2.2057312415526942E-07
309,0.023739151978504885
240,8.7178976883995819E-08
343,0.0024001620058413308
239,2.2829594854576834E-08
308,0.023849494345248561
360,0.00010444172865832493
307,0.023877989606774407
342,0.0027415606715634538
306,0.023824190882764329
373,1.0917340520277674E-06
305,0.023688460581965328
341,0.0031169692829130622
304,0.023471967838808883
359,0.00013298762018147146
303,0.023176673265462598
340,0.0035276869654253008
302,0.022805301262644184
368,9.8234556835387921E-06
301,0.022361300399177882
339,0.0039747751286906049
300,0.021848792625607676
358,0.00016781137692808035
299,0.021272512324073355
338,0.004459017362218696
298,0.020637736408557109
375,2.9646956318356671E-07
297,0.019950206870793557
337,0.0049808800312603121
296,0.019216047312897725
357,0.00020996140647802368
295,0.018441675114567246
336,0.0055404744244600531
294,0.017633710948278564
367,1.3937582789268484E-05
293,0.01679888737924597
335,0.006137521347534129
292,0.015943958268341569
356,0.00026059786846759493
291,0.01507561063719827
334,0.00677131907978586
290,0.01420038055795097
372,1.8438222431305053E-06
289,0.013324574499103041
333,0.0074407156110167664
288,0.01245419739824174
355,0.00032099380169314448
287,0.011594888546820462
332,0.0081440666570666582
286,0.010751881881961698
366,1.9397594628385675E-05
285,0.0099299243266179615
331,0.0088792273666095777
284,0.0091332607935076769
354,0.00039253427852357388
283,0.0083656075994887544
330,0.0096435732717422059
282,0.00763014907088244
376,1.2140417640415438E-07
281,0.0069295194343869746
329,0.010433975094334485
280,0.0062657826398685029
