StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
6,16_1,2017-01-02,35.10048233888564,,-1,1
6,16_1,2017-01-03,23.359995104991945,,-1,1
6,16_1,2017-01-04,28.551017300704178,,-1,1
6,16_1,2017-01-05,26.152504557634103,,-1,1
6,16_1,2017-01-06,28.111199022613846,,-1,1
6,16_1,2017-01-07,29.760640452400644,,-1,1
6,16_1,2017-01-08,33.210901583105894,,-1,1
6,16_1,2017-01-09,33.917007328555634,,-1,1
6,16_1,2017-01-10,24.462779546949836,,-1,1
6,16_1,2017-01-11,19.731880037402895,,-1,1
6,16_1,2017-01-12,26.973512111765235,,-1,1
6,16_1,2017-01-13,23.78260916775802,,-1,1
6,16_1,2017-01-14,28.477202368205024,,-1,1
6,16_1,2017-01-15,30.46544414571886,,-1,1
6,16_1,2017-01-16,34.2763280578866,,-1,1
6,16_1,2017-01-17,33.38588040364769,,-1,1
6,16_1,2017-01-18,22.081277561299142,,-1,1
6,16_1,2017-01-19,34.36682175263367,,-1,1
6,16_1,2017-01-20,30.307261343966942,,-1,1
6,16_1,2017-01-21,34.73148053140366,,-1,1
6,16_1,2017-01-22,30.22850658790673,,-1,1
6,16_1,2017-01-23,22.76962538668584,,-1,1
6,16_1,2017-01-24,28.551017300704178,,-1,1
6,16_1,2017-01-25,31.51594230377016,,-1,1
6,16_1,2017-01-26,23.300256918896583,,-1,1
6,16_1,2017-01-27,21.14206581333501,,-1,1
6,16_1,2017-01-28,18.795550385856853,,-1,1
6,16_1,2017-01-29,22.3654748992767,,-1,1
6,16_1,2017-01-30,22.711435963591267,,-1,1
6,16_1,2017-01-31,34.73148053140366,,-1,1
6,16_1,2017-02-01,19.332204483399725,,-1,1
6,16_1,2017-02-02,21.634160404327897,,-1,1
6,16_1,2017-02-03,29.683432410720947,,-1,1
6,16_1,2017-02-04,37.50934053583979,,-1,1
6,16_1,2017-02-05,20.503353324635135,,-1,1
6,16_1,2017-02-06,20.34670467806278,,-1,1
6,16_1,2017-02-07,36.52405672051448,,-1,1
6,16_1,2017-02-08,24.151141708435564,,-1,1
6,16_1,2017-02-09,34.63991122198914,,-1,1
6,16_1,2017-02-10,19.233531821835797,,-1,1
6,16_1,2017-02-11,18.89203279275943,,-1,1
6,16_1,2017-02-12,32.351143825384945,,-1,1
